time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.125000000000000000e+01,2.927294166500000188e+02,-4.501459181640624863e+00,3.287335456666666544e-02,2.212905684913289317e+00
1.130000000000000071e+01,3.033042908799999964e+02,-4.501914956445312477e+00,-7.159917094533332915e-02,2.204367595921992606e+00
1.135000000000000142e+01,2.944518787200000247e+02,-4.498813128515624982e+00,5.324534856666673921e-03,2.197199654140835623e+00
1.140000000000000036e+01,3.256701057099999730e+02,-4.501136333984375071e+00,-2.586829986533333292e-01,2.192109075990237521e+00
1.145000000000000107e+01,3.218196160499999792e+02,-4.500639389648437572e+00,-1.350267405389999897e-01,2.196806439674385825e+00
1.150000000000000000e+01,3.122463980300000230e+02,-4.500325355078125256e+00,1.309196225479999920e-01,2.212563500167930464e+00
1.155000000000000071e+01,3.069485793000000058e+02,-4.500671709960937683e+00,-2.793296064000002580e-03,2.225912558737320968e+00
1.160000000000000142e+01,2.980060079099999939e+02,-4.500462545507812884e+00,3.728541181200000221e-01,2.230161438867423573e+00
1.165000000000000036e+01,3.036329223600000091e+02,-4.501759773828124978e+00,-6.054858143333350382e-04,2.218382584512736067e+00
1.170000000000000107e+01,3.087913247500000011e+02,-4.502977152148437412e+00,-2.113582373833333417e-01,2.203761605240854848e+00
1.175000000000000000e+01,2.876082385000000272e+02,-4.500908626171875149e+00,2.127343914333332253e-02,2.197282683671879955e+00
1.180000000000000071e+01,2.968175081399999726e+02,-4.502346275585937363e+00,-4.342890142199999914e-01,2.199235565928137515e+00
1.185000000000000142e+01,3.025477784999999926e+02,-4.503065161914062919e+00,2.236304995126666695e-01,2.220416955518563551e+00
1.190000000000000036e+01,2.976958200700000248e+02,-4.502292490234374611e+00,2.775354833500000007e-01,2.237348246681829078e+00
1.195000000000000107e+01,3.094388675899999726e+02,-4.503565682421874605e+00,1.701423247333333499e-02,2.234797299958224848e+00
1.200000000000000000e+01,3.168510306000000014e+02,-4.504322092578124881e+00,1.676966939029999881e-01,2.221896692240558302e+00
1.205000000000000071e+01,2.939184427000000142e+02,-4.501152296484375093e+00,-2.557212543299999807e-01,2.205173420666506345e+00
1.210000000000000142e+01,2.850129007900000033e+02,-4.499428449804687702e+00,-1.551686386399999951e-01,2.196391669914395717e+00
1.215000000000000036e+01,2.914345910800000183e+02,-4.499113979296875065e+00,-1.040466209879999937e-01,2.199218795134904703e+00
1.220000000000000107e+01,3.127264216099999885e+02,-4.500526923632812704e+00,-1.015810932316666554e-01,2.212589693455153661e+00
1.225000000000000000e+01,3.394778918700000077e+02,-4.503524597070312829e+00,3.264445043800000001e-01,2.228679465871751475e+00
1.230000000000000071e+01,3.131686487599999964e+02,-4.501221235156250167e+00,7.660035289753333587e-02,2.229836655615299090e+00
1.235000000000000142e+01,3.119568028200000072e+02,-4.502845340820312181e+00,1.175607698003333229e-01,2.217409853575839751e+00
1.240000000000000036e+01,2.971905781400000137e+02,-4.501740493359375428e+00,-1.951934704353333050e-01,2.200611687088150248e+00
1.245000000000000107e+01,2.825908973499999775e+02,-4.500224574023437896e+00,-3.170143232229999941e-01,2.198461096194999076e+00
1.250000000000000000e+01,2.990745841400000131e+02,-4.502108308203125020e+00,-3.509623889130000091e-02,2.210080626160499495e+00
1.255000000000000071e+01,3.070150899899999786e+02,-4.502550683593749881e+00,1.497443386493333417e-01,2.224363603205835371e+00
1.260000000000000142e+01,2.973386026499999844e+02,-4.500981226562499771e+00,3.427354662233333404e-01,2.228858484393759998e+00
1.265000000000000036e+01,3.136263592600000152e+02,-4.503282716406250330e+00,-8.322706391999999676e-02,2.217962044758293949e+00
1.270000000000000107e+01,2.933036895700000173e+02,-4.501332014648437685e+00,-1.172942999336333281e-01,2.207219848910906279e+00
1.275000000000000000e+01,2.969780091299999754e+02,-4.502992664062499983e+00,-1.243102713073666599e-01,2.203930559508339382e+00
1.280000000000000071e+01,2.718558944900000256e+02,-4.501383348632812087e+00,-5.505474181133333117e-02,2.208537889234818863e+00
1.285000000000000142e+01,2.928817741299999966e+02,-4.505151145703124804e+00,8.978903308626666468e-02,2.218173961088866886e+00
1.290000000000000036e+01,2.783781517200000053e+02,-4.504531416796875298e+00,1.358393367319999934e-01,2.224336250703456308e+00
1.295000000000000107e+01,2.776159020100000134e+02,-4.506380083593749752e+00,-7.584159387669998920e-02,2.221747334060938162e+00
1.300000000000000000e+01,2.787864574999999832e+02,-4.507481230859374577e+00,-1.215270809383333338e-02,2.219444531413694577e+00
1.305000000000000071e+01,2.787120617300000163e+02,-4.506997670898437391e+00,8.067016212000002393e-03,2.220474362897781440e+00
1.310000000000000142e+01,2.806804647899999736e+02,-4.505323444726562876e+00,9.845658562600000108e-02,2.219644639043497403e+00
1.315000000000000036e+01,2.758697108900000217e+02,-4.502927834179687672e+00,1.049161390368333197e-01,2.213326468871952279e+00
1.320000000000000107e+01,2.866804237800000124e+02,-4.503045905859375253e+00,-2.393754703333333123e-01,2.203583783317084155e+00
1.325000000000000000e+01,3.032048177799999849e+02,-4.503633950976562161e+00,5.462038144499999776e-02,2.204017267803616065e+00
1.330000000000000071e+01,3.026805686100000230e+02,-4.502333560156250414e+00,-1.735677534626666463e-01,2.207361155895961602e+00
1.335000000000000142e+01,3.097046831999999768e+02,-4.502660341992187121e+00,1.233608966366666615e-01,2.213748743603388469e+00
1.340000000000000036e+01,3.114110120199999869e+02,-4.502798383007812433e+00,2.605971154666666956e-03,2.215150002005522367e+00
1.345000000000000107e+01,3.015376766200000134e+02,-4.501850599218750304e+00,2.760557823333333397e-02,2.213027732444774465e+00
1.350000000000000000e+01,2.990753225500000099e+02,-4.502092970117187676e+00,-2.153255236066666800e-01,2.210003045116253340e+00
1.355000000000000071e+01,2.968333239199999980e+02,-4.502690461132812239e+00,1.393806272442000005e-01,2.215670008434247773e+00
1.360000000000000142e+01,2.983946444499999870e+02,-4.504044293945312916e+00,1.451442972120000063e-01,2.217300409433302200e+00
1.365000000000000036e+01,2.778713319799999795e+02,-4.502974910351562166e+00,-1.845381350666666920e-01,2.214253682792664879e+00
1.370000000000000107e+01,2.827958768500000133e+02,-4.504730823632812076e+00,2.948535977133332972e-02,2.218870533129100764e+00
1.375000000000000000e+01,2.694030393300000128e+02,-4.503131986523437824e+00,-1.245344521633333888e-02,2.223155312494102365e+00
1.380000000000000071e+01,2.936847752200000059e+02,-4.504462836914062684e+00,1.541336701906666773e-01,2.226883005961472595e+00
1.385000000000000142e+01,3.156468477899999812e+02,-4.504610457226562836e+00,-6.040519513200000128e-03,2.224278954638295502e+00
1.390000000000000036e+01,3.008190406100000018e+02,-4.502025081250000227e+00,3.684418541666666103e-02,2.218879838385154013e+00
1.395000000000000107e+01,2.954975390299999845e+02,-4.501271665234375163e+00,-1.924325023540000013e-01,2.212686667706896593e+00
1.400000000000000000e+01,2.807997481900000025e+02,-4.499199840039062259e+00,1.066460032843333239e-01,2.212400651458553025e+00
1.405000000000000071e+01,3.083668133200000057e+02,-4.502154686132812778e+00,-1.860053426963333145e-01,2.210675547128198470e+00
1.410000000000000142e+01,3.095034407300000225e+02,-4.502069448242187910e+00,5.812172822466665778e-02,2.216441659182044166e+00
1.415000000000000036e+01,2.979248564999999758e+02,-4.501055200195312800e+00,-2.569229200099999375e-02,2.225770693667992184e+00
1.420000000000000107e+01,3.009599013800000193e+02,-4.502816389648437223e+00,2.545874433406666859e-01,2.231853091418774415e+00
1.425000000000000000e+01,2.766484586700000250e+02,-4.501420295507812419e+00,8.930934797666667535e-02,2.226607903322553650e+00
1.430000000000000071e+01,2.915775135000000091e+02,-4.503934630468750200e+00,-1.070476252833333225e-01,2.215778776192200095e+00
1.435000000000000142e+01,2.809590813600000274e+02,-4.502612656250000178e+00,-8.722081411433334208e-02,2.208478548780806516e+00
1.440000000000000036e+01,2.959069793099999970e+02,-4.503739267187500062e+00,-1.767866547573333502e-01,2.207129720439482856e+00
1.445000000000000107e+01,3.052885132100000192e+02,-4.502997333398437441e+00,1.959560997092000267e-01,2.212450684310290683e+00
1.450000000000000000e+01,3.087768593299999793e+02,-4.501878859375000097e+00,3.914652738766667001e-02,2.214123327875856528e+00
1.455000000000000071e+01,3.054977886799999851e+02,-4.501090668359375435e+00,1.517334590666666594e-01,2.209316486232482557e+00
1.460000000000000142e+01,3.112198710999999776e+02,-4.501921706054687888e+00,-2.124783864633333075e-01,2.200667429488336158e+00
1.465000000000000036e+01,2.948697037900000169e+02,-4.500140222460937700e+00,-2.825972111099999684e-01,2.203113731193437896e+00
1.470000000000000107e+01,3.019711862099999848e+02,-4.501304873046874988e+00,1.576414139066666664e-01,2.217829132264408809e+00
1.475000000000000000e+01,3.050897363500000097e+02,-4.501964353515624850e+00,4.506466726666665673e-02,2.228956102897091451e+00
1.480000000000000071e+01,2.939681204699999739e+02,-4.501357382031249799e+00,3.400182666100000084e-01,2.236031862234123313e+00
1.485000000000000142e+01,2.947856295299999942e+02,-4.503487676367187831e+00,2.915152612766666596e-02,2.229639311557691794e+00
