time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
9.200000000000001066e+00,4.082020468100000130e+02,-5.460402705514705524e+00,1.580193559933333602e-01,1.863762347834741373e+00
9.250000000000000000e+00,4.064519775300000219e+02,-5.461681201470588221e+00,-8.967700109300001665e-02,1.863762347834741373e+00
9.300000000000000711e+00,3.819193055900000218e+02,-5.460551893382352695e+00,5.190250303333328492e-03,1.863762347834741373e+00
9.349999999999999645e+00,3.774284364800000162e+02,-5.462013193749999829e+00,-1.592245110596666458e-01,1.863762347834741373e+00
9.400000000000000355e+00,3.699552695099999937e+02,-5.462762738235293902e+00,-5.607681897866666904e-02,1.863762347834741373e+00
9.450000000000001066e+00,3.672297049399999764e+02,-5.463662910661764904e+00,-2.298419969356666481e-01,1.863762347834741373e+00
9.500000000000000000e+00,3.563115346700000146e+02,-5.462374997058823567e+00,2.651672051033333033e-01,1.863762347834741373e+00
9.550000000000000711e+00,3.803148312999999803e+02,-5.462524017279411837e+00,-5.047122903813333616e-02,1.863762347834741373e+00
9.600000000000001421e+00,4.201723029199999928e+02,-5.463821030514705690e+00,5.901882941299999713e-02,1.863762347834741373e+00
9.650000000000000355e+00,3.998727149200000213e+02,-5.459118062867647225e+00,3.617054341166666132e-01,1.863762347834741373e+00
9.700000000000001066e+00,4.218779386300000169e+02,-5.460723781985294067e+00,5.773838706200001142e-02,1.863762347834741373e+00
9.750000000000000000e+00,4.469609657600000219e+02,-5.464032092647058469e+00,-1.060009617133333103e-02,1.863762347834741373e+00
9.800000000000000711e+00,3.815802246499999910e+02,-5.456740234191176597e+00,2.003472018916666597e-01,1.863762347834741373e+00
9.850000000000001421e+00,3.974519145599999774e+02,-5.459802919852941194e+00,-4.597346137723332810e-02,1.863762347834741373e+00
9.900000000000000355e+00,3.822611229099999832e+02,-5.459526141176470837e+00,1.694889773600000149e-01,1.863762347834741373e+00
9.950000000000001066e+00,3.888653575999999816e+02,-5.462611329411764416e+00,-4.788510309333332549e-02,1.863762347834741373e+00
1.000000000000000000e+01,3.771537883699999725e+02,-5.464410651470588576e+00,-6.401894816666660500e-03,1.863762347834741373e+00
1.005000000000000071e+01,3.584632845599999769e+02,-5.464449056985294817e+00,2.371974684136667066e-01,1.863762347834741373e+00
1.010000000000000142e+01,3.502332029899999952e+02,-5.463448087499999772e+00,2.015195943236667009e-01,1.863762347834741373e+00
1.015000000000000036e+01,3.865135735800000134e+02,-5.466143914338235099e+00,8.327150047866667404e-02,1.863762347834741373e+00
1.020000000000000107e+01,3.858270246399999905e+02,-5.464274463602940557e+00,-3.634995849033333393e-01,1.863762347834741373e+00
1.025000000000000000e+01,3.926276714599999877e+02,-5.463294076470588401e+00,-2.521626456333333696e-02,1.863762347834741373e+00
1.030000000000000071e+01,4.025499188100000083e+02,-5.462913643382353079e+00,-6.016757703799999885e-02,1.863762347834741373e+00
1.035000000000000142e+01,3.560783220700000129e+02,-5.455760996323529177e+00,1.480092421169999957e-02,1.863762347834741373e+00
1.040000000000000036e+01,4.161425626700000180e+02,-5.461544339705882045e+00,-7.704525215633332980e-02,1.863762347834741373e+00
1.045000000000000107e+01,3.949583771999999726e+02,-5.457346375367646552e+00,3.697938718366666072e-02,1.863762347834741373e+00
1.050000000000000000e+01,4.104141301600000133e+02,-5.458084422794117430e+00,2.575566978100000126e-01,1.863762347834741373e+00
1.055000000000000071e+01,4.433117897700000185e+02,-5.462394662499999498e+00,2.551026640106666687e-01,1.863762347834741373e+00
1.060000000000000142e+01,4.244951195799999937e+02,-5.461758603676470258e+00,2.838261648093333422e-02,1.863762347834741373e+00
1.065000000000000036e+01,4.248625282799999923e+02,-5.463680130882353048e+00,-1.232363748666666890e-02,1.863762347834741373e+00
1.070000000000000107e+01,3.914259129399999892e+02,-5.460547599264706342e+00,1.130713454400000123e-01,1.863762347834741373e+00
1.075000000000000000e+01,4.073527830599999788e+02,-5.463355973161764467e+00,-1.599015394135333279e-01,1.863762347834741373e+00
1.080000000000000071e+01,4.127953274100000272e+02,-5.464794064338235557e+00,-6.429845381986666608e-02,1.863762347834741373e+00
1.085000000000000142e+01,3.661141665200000261e+02,-5.459322083455882435e+00,6.151383527233333925e-02,1.863762347834741373e+00
1.090000000000000036e+01,4.037456820099999959e+02,-5.462839341176469965e+00,-5.943253940953333037e-02,1.863762347834741373e+00
1.095000000000000107e+01,4.171054261200000042e+02,-5.461975948897058508e+00,3.204395950533333592e-01,1.863762347834741373e+00
1.100000000000000000e+01,4.191640603499999997e+02,-5.459552522794117735e+00,-5.242113926499999410e-01,1.863762347834741373e+00
1.105000000000000071e+01,4.040156996900000195e+02,-5.455469452573529665e+00,4.901656195533334315e-01,1.863762347834741373e+00
1.110000000000000142e+01,4.116357905200000005e+02,-5.454102121691176031e+00,-2.316645187866666900e-01,1.863762347834741373e+00
1.115000000000000036e+01,4.396858738700000231e+02,-5.455608292647059265e+00,5.124555395933333424e-01,1.863762347834741373e+00
1.120000000000000107e+01,4.109552821199999926e+02,-5.451447231250000414e+00,-3.361159676900000171e-01,1.863762347834741373e+00
1.125000000000000000e+01,4.306888270399999783e+02,-5.455603111397059557e+00,8.298703324266665238e-02,1.863762347834741373e+00
1.130000000000000071e+01,3.957136569200000054e+02,-5.455460175735294293e+00,2.707646879966666975e-01,1.863762347834741373e+00
