lag_ps,Li,Zr,Cl,S,O
2.764000000000000341e+02,2.516627370387678919e+00,1.038034593864595623e+00,2.672354267043021370e+00,9.973170364267778254e-01,1.586368436190930042e+00
2.765000000000000000e+02,2.519055014605677378e+00,1.041935288278377669e+00,2.676915693722914824e+00,9.978414405264148801e-01,1.587031403120229944e+00
2.766000000000000227e+02,2.522104139732951555e+00,1.045919603085134320e+00,2.681554745163770015e+00,1.000603634533504094e+00,1.589685627939978918e+00
2.766999999999999886e+02,2.527815585932918552e+00,1.049237606710353266e+00,2.685240707120654324e+00,1.003402649818863290e+00,1.591675762945361283e+00
2.768000000000000114e+02,2.527350213021999359e+00,1.051139860823072425e+00,2.686364765176115554e+00,1.005300961687889183e+00,1.594092931167006677e+00
2.769000000000000341e+02,2.526993225391204856e+00,1.051085227914349218e+00,2.684424305632720387e+00,1.005657427184093899e+00,1.593607804958209195e+00
2.770000000000000000e+02,2.523219734504234868e+00,1.049021574855982575e+00,2.681969441284265621e+00,1.003751828876606078e+00,1.590590802375059010e+00
2.771000000000000227e+02,2.516255266895513376e+00,1.046204644865222466e+00,2.680166896923600994e+00,1.001501741321689787e+00,1.587315131977174110e+00
2.771999999999999886e+02,2.509604357268879316e+00,1.042475937531198049e+00,2.675450372041924041e+00,9.997728032038650792e-01,1.585108609556473258e+00
2.773000000000000114e+02,2.503696681706759186e+00,1.038710467570581386e+00,2.671155632997510132e+00,9.975037562615930442e-01,1.581125759587124868e+00
2.774000000000000341e+02,2.500468898994825384e+00,1.035739706120123893e+00,2.668498866286462601e+00,9.975203492422606288e-01,1.579316747267424548e+00
2.775000000000000000e+02,2.504606229260991856e+00,1.034749544276220901e+00,2.669124344868239795e+00,9.968784012998279653e-01,1.577745342556259311e+00
2.776000000000000227e+02,2.504095890052850493e+00,1.035613924357883686e+00,2.671679176504795805e+00,9.977585752468094427e-01,1.578109571112594978e+00
2.776999999999999886e+02,2.510992196262679776e+00,1.037388393367151052e+00,2.674413307001638263e+00,9.989849624913497150e-01,1.578136414241262608e+00
2.778000000000000114e+02,2.512071430036209474e+00,1.038726500590599233e+00,2.677358996862166052e+00,1.000959242224968460e+00,1.579272073915813923e+00
2.779000000000000341e+02,2.509100564077096696e+00,1.040449849561230877e+00,2.679975435086606073e+00,1.003617927801491172e+00,1.582544637137264010e+00
2.780000000000000000e+02,2.510254010992807761e+00,1.042297611368559807e+00,2.680628189250581883e+00,1.005459689385330924e+00,1.584877699155832209e+00
2.781000000000000227e+02,2.510940285202270417e+00,1.044080661758530759e+00,2.682081946512646642e+00,1.007288572936962057e+00,1.586549412459167696e+00
2.781999999999999886e+02,2.514365805492572825e+00,1.045571737871372919e+00,2.683217631171892936e+00,1.008383571093194764e+00,1.587394637238263684e+00
2.783000000000000114e+02,2.516447424758383011e+00,1.046742050021407078e+00,2.683473113504826646e+00,1.010580865060934697e+00,1.588991829200329331e+00
2.784000000000000341e+02,2.510541068363408623e+00,1.047653831221259546e+00,2.681941771786473083e+00,1.012470200903925255e+00,1.588880677064473224e+00
2.785000000000000000e+02,2.508966999512876495e+00,1.048242915835806421e+00,2.681307924985562696e+00,1.014152565686166518e+00,1.589624573565504351e+00
2.786000000000000227e+02,2.508002177282073752e+00,1.047851258853994105e+00,2.680082750369952471e+00,1.014503391813060373e+00,1.589788545121089580e+00
2.786999999999999886e+02,2.506673744640398827e+00,1.047287160626032998e+00,2.677693801792913053e+00,1.013641676048541829e+00,1.588896641728391845e+00
2.788000000000000114e+02,2.504310135702385143e+00,1.045951772611449782e+00,2.675882870093927668e+00,1.012545523012586601e+00,1.588464548000121601e+00
2.789000000000000341e+02,2.504443624467618701e+00,1.045598748724742233e+00,2.675978132491272365e+00,1.010789998059316241e+00,1.585880196671094922e+00
2.790000000000000000e+02,2.501875437139179592e+00,1.045563026299053178e+00,2.676968578853866632e+00,1.008599226966854445e+00,1.582919176994032062e+00
2.791000000000000227e+02,2.504723119990274416e+00,1.044445223976219639e+00,2.677962564592592631e+00,1.005772704899301706e+00,1.581115782722418928e+00
2.791999999999999886e+02,2.496781066693033235e+00,1.041794570518056240e+00,2.677506240036293228e+00,1.002620026573460610e+00,1.577033614831512720e+00
2.793000000000000114e+02,2.492324235131598176e+00,1.039887039861413287e+00,2.677430808155795372e+00,1.001897693830446023e+00,1.577796303958533208e+00
2.794000000000000341e+02,2.494891751355694076e+00,1.038853551598670100e+00,2.676704506719991272e+00,1.002157537104167551e+00,1.577360233676284862e+00
2.795000000000000000e+02,2.493341435928299710e+00,1.038758533762059511e+00,2.676748889266240550e+00,1.004482635659314615e+00,1.578980142765096017e+00
2.796000000000000227e+02,2.491053314745929281e+00,1.040969602293946750e+00,2.680391010133643448e+00,1.007527891337778758e+00,1.581808749471660613e+00
2.796999999999999886e+02,2.493342280904299546e+00,1.044825812428491485e+00,2.684824651856092981e+00,1.010759393781003324e+00,1.584411187007133348e+00
2.798000000000000114e+02,2.500314380994799635e+00,1.047507490342858949e+00,2.688040634553489294e+00,1.012795088044269542e+00,1.587666602435157559e+00
2.799000000000000341e+02,2.501175579054571330e+00,1.049579186301061728e+00,2.687521034985087987e+00,1.013982784599054332e+00,1.587178771980982672e+00
2.800000000000000000e+02,2.501406449577715740e+00,1.050541882624847156e+00,2.688316068909267997e+00,1.014161959523544265e+00,1.586863583400237587e+00
2.801000000000000227e+02,2.497877787540768946e+00,1.050199165527883505e+00,2.688076090476603230e+00,1.016344877436369476e+00,1.588211409672737773e+00
2.801999999999999886e+02,2.496953485094969061e+00,1.050251237974933138e+00,2.685989827837420130e+00,1.015762075663997122e+00,1.587538414252924079e+00
2.803000000000000114e+02,2.491883568760588918e+00,1.049904156207522199e+00,2.683385311089266256e+00,1.016787226271451905e+00,1.588720975539691382e+00
2.804000000000000341e+02,2.494982651769666049e+00,1.049583552309410583e+00,2.678989879303799615e+00,1.017830183380355580e+00,1.591036540573119940e+00
2.805000000000000000e+02,2.495490783507703370e+00,1.051054153895438548e+00,2.677548372781463737e+00,1.020489367914089840e+00,1.592943682190665067e+00
2.806000000000000227e+02,2.498581073561982002e+00,1.053342053365883713e+00,2.681085599875318692e+00,1.023605948675759603e+00,1.595223446554593583e+00
2.806999999999999886e+02,2.505134672995404266e+00,1.054925444803061163e+00,2.684975856025632712e+00,1.025188014030226968e+00,1.597793949846063599e+00
2.808000000000000114e+02,2.507232716413120510e+00,1.055428529942459281e+00,2.686800286656989112e+00,1.022839598727592669e+00,1.595199388586130196e+00
2.809000000000000341e+02,2.503816273230369038e+00,1.054000747206823574e+00,2.686909384349894570e+00,1.021790702501942816e+00,1.592490496880913708e+00
2.810000000000000000e+02,2.498671078601504725e+00,1.050477926191275113e+00,2.684556829753725005e+00,1.019049272085734259e+00,1.590616164213437100e+00
2.811000000000000227e+02,2.495965601058897310e+00,1.046006694135376502e+00,2.681154454759645756e+00,1.014712771463762708e+00,1.584838086579585248e+00
2.811999999999999886e+02,2.497185435098866257e+00,1.041749443797452157e+00,2.676312434665828466e+00,1.011625790339003128e+00,1.581152992188165740e+00
2.813000000000000114e+02,2.489400335004330778e+00,1.037045942813185739e+00,2.670009087070747800e+00,1.007965796617325438e+00,1.578051275396462616e+00
2.814000000000000341e+02,2.485284903376982157e+00,1.033455036396927262e+00,2.663315307162283485e+00,1.008161776343025506e+00,1.578875563281658456e+00
2.815000000000000000e+02,2.482461688524445265e+00,1.032031407339909057e+00,2.659330100538924047e+00,1.009229469688569969e+00,1.579314182846604186e+00
2.816000000000000227e+02,2.472328463588659986e+00,1.032575574672557339e+00,2.657621863871415968e+00,1.010490366580418353e+00,1.582339910115098336e+00
2.816999999999999886e+02,2.470242415762305743e+00,1.033297869676326419e+00,2.655536122751114725e+00,1.012883935620341180e+00,1.585109360772684717e+00
2.818000000000000114e+02,2.465919659517600948e+00,1.033664287778361945e+00,2.652843471276542964e+00,1.015992966369230421e+00,1.589822934226884588e+00
2.819000000000000341e+02,2.467522475118474556e+00,1.032835563998921069e+00,2.647942768298145122e+00,1.018109643117943497e+00,1.589628634651537586e+00
2.820000000000000000e+02,2.466762384789599416e+00,1.032530470137849488e+00,2.641704557308647505e+00,1.019874339634908589e+00,1.592152481672176823e+00
2.821000000000000227e+02,2.463017283974918037e+00,1.032380952523697992e+00,2.636530437075310651e+00,1.021078267512173898e+00,1.593273917574865806e+00
2.821999999999999886e+02,2.469427585744299325e+00,1.031277194728701829e+00,2.632773918380109546e+00,1.021241877552633737e+00,1.592177372298238192e+00
2.823000000000000114e+02,2.470932807643543061e+00,1.029986745678002302e+00,2.631185477429937691e+00,1.018020417232565533e+00,1.589550398570371392e+00
2.824000000000000341e+02,2.465351288768499405e+00,1.028638561919621441e+00,2.629636351298945129e+00,1.013770297667250242e+00,1.585521977983032293e+00
2.825000000000000000e+02,2.465371755123857422e+00,1.027654487647446047e+00,2.625830976388630500e+00,1.009622818526310084e+00,1.579381501213783290e+00
2.826000000000000227e+02,2.462485742829663593e+00,1.026291539638962025e+00,2.620811927421054399e+00,1.006359434808276276e+00,1.574953517138010906e+00
2.826999999999999886e+02,2.457432320475511300e+00,1.025115168943519617e+00,2.615762522767092868e+00,1.004634051066796818e+00,1.572773869510397216e+00
2.828000000000000114e+02,2.452894651743154686e+00,1.024138486104058554e+00,2.610432826894157898e+00,1.002609580678744505e+00,1.570867233820147035e+00
2.829000000000000341e+02,2.450764166363557983e+00,1.024299499524470747e+00,2.605973553499332684e+00,1.002620583892593675e+00,1.570529822715138302e+00
2.830000000000000000e+02,2.449167571192010229e+00,1.025992867812876685e+00,2.603077300299454944e+00,1.004208647201010329e+00,1.570884154528677801e+00
2.831000000000000227e+02,2.452087763548108867e+00,1.028173133559157071e+00,2.602901100121320699e+00,1.006993584127253705e+00,1.574090010519806571e+00
2.831999999999999886e+02,2.446254647437744900e+00,1.031283227641338396e+00,2.603422059538107902e+00,1.009424875974297420e+00,1.576607855489587928e+00
2.833000000000000114e+02,2.453401916480105971e+00,1.033578670660278309e+00,2.602793966367788148e+00,1.011721967225140961e+00,1.580167692212609332e+00
2.834000000000000341e+02,2.446443073578653316e+00,1.035687682021672940e+00,2.602381505778379456e+00,1.014653826792689451e+00,1.583098888565944495e+00
2.835000000000000000e+02,2.441447761095160818e+00,1.036627577419358959e+00,2.601565656593902709e+00,1.014578202593412914e+00,1.583351328393849178e+00
2.836000000000000227e+02,2.438848431961742058e+00,1.036665698319146234e+00,2.600526006811926027e+00,1.014773404782432609e+00,1.583732765187428448e+00
2.836999999999999886e+02,2.436939827335252939e+00,1.036883193376984202e+00,2.598572317409785892e+00,1.015598898056320643e+00,1.583149767460564350e+00
2.838000000000000114e+02,2.434073068433625586e+00,1.035893190885773363e+00,2.593585524919685525e+00,1.017058710988592907e+00,1.582026111384841949e+00
2.839000000000000341e+02,2.430583525234977671e+00,1.034699946024963069e+00,2.586599788177753823e+00,1.017027764984414162e+00,1.582875351591534807e+00
2.840000000000000000e+02,2.428221509111196053e+00,1.033672791121745593e+00,2.582504740860829262e+00,1.017085985207260901e+00,1.582164939387970204e+00
2.841000000000000227e+02,2.426426744600752361e+00,1.033043942252488190e+00,2.578523073648521180e+00,1.014518274169946999e+00,1.580258660315954744e+00
2.841999999999999886e+02,2.420468934397823180e+00,1.030882880726556206e+00,2.575601875393356277e+00,1.011753083751320670e+00,1.576564862971318259e+00
2.843000000000000114e+02,2.419811544505067857e+00,1.028795237707183619e+00,2.573560018885508338e+00,1.009682282035719414e+00,1.573947942725770321e+00
2.844000000000000341e+02,2.413116505455069394e+00,1.027529497013747628e+00,2.570189906389979573e+00,1.008156062640094719e+00,1.572094792953623532e+00
2.845000000000000000e+02,2.408011808715806001e+00,1.026221570495178703e+00,2.568144325958819252e+00,1.005793015716419214e+00,1.568035750560819341e+00
2.846000000000000227e+02,2.410977658180339045e+00,1.026281495171514901e+00,2.568764268636857917e+00,1.005680932891875878e+00,1.568849495676865935e+00
2.846999999999999886e+02,2.407835868205802754e+00,1.027119290513166971e+00,2.569142596613974927e+00,1.006055838745973485e+00,1.569890464549817510e+00
2.848000000000000114e+02,2.412090652079135644e+00,1.029299134767445834e+00,2.570039593695534030e+00,1.007315554395506130e+00,1.570822384398027349e+00
2.849000000000000341e+02,2.405211845713172369e+00,1.031197694051201541e+00,2.572882623266305124e+00,1.010132093944219989e+00,1.572916821978490365e+00
2.850000000000000000e+02,2.404158613644439946e+00,1.032622559566293896e+00,2.572972411253493075e+00,1.013791928387377528e+00,1.576705962960497809e+00
2.851000000000000227e+02,2.408649108099579994e+00,1.034083554849563047e+00,2.573498084198649671e+00,1.017271809170073649e+00,1.579511717224232337e+00
2.851999999999999886e+02,2.404388126993032060e+00,1.033740490939516032e+00,2.574385248155271810e+00,1.018147023430282738e+00,1.579150458618509667e+00
2.853000000000000114e+02,2.399948153434779741e+00,1.033361838404614153e+00,2.576144241642683852e+00,1.019122814908767882e+00,1.580027586833875120e+00
2.854000000000000341e+02,2.398407443437226227e+00,1.033962419374879316e+00,2.576102461661269327e+00,1.019428892056833957e+00,1.580379251134757190e+00
2.855000000000000000e+02,2.393394752817285198e+00,1.033407847779044708e+00,2.574818824104340376e+00,1.018711884454075900e+00,1.578371397805230725e+00
2.856000000000000227e+02,2.393961168432186870e+00,1.032622264969390358e+00,2.575625591193067443e+00,1.019269541171799354e+00,1.579509657598909822e+00
2.856999999999999886e+02,2.389771333979758161e+00,1.031044152469838604e+00,2.573378549974717711e+00,1.021213833018902228e+00,1.581530826114701860e+00
2.858000000000000114e+02,2.392597635478032281e+00,1.029394343307992399e+00,2.569178031344578894e+00,1.022663802223668927e+00,1.583830844271162830e+00
2.859000000000000341e+02,2.388412757096301853e+00,1.027552937485108009e+00,2.563952508827898935e+00,1.023418203036966068e+00,1.584464360558708762e+00
2.860000000000000000e+02,2.388249578169035381e+00,1.023855291051912308e+00,2.558732270294404199e+00,1.021123993616696035e+00,1.580639029331199374e+00
2.861000000000000227e+02,2.388567782375482729e+00,1.020186001704211920e+00,2.552402639744355106e+00,1.015250312522411491e+00,1.573700978315542010e+00
2.861999999999999886e+02,2.380329524488325355e+00,1.015882180024592962e+00,2.546248218606606439e+00,1.008522731620724366e+00,1.567094277162453198e+00
2.863000000000000114e+02,2.373835233158223978e+00,1.012379478460822213e+00,2.541602893779368433e+00,1.002210712771197887e+00,1.561317444029986401e+00
2.864000000000000341e+02,2.375947058756455288e+00,1.010770701380738545e+00,2.540847196861689916e+00,9.984275442667938094e-01,1.558316915676711378e+00
2.865000000000000000e+02,2.372200140284540293e+00,1.010212920533758663e+00,2.541059015367590490e+00,9.977589132280710871e-01,1.558335035977834959e+00
2.866000000000000227e+02,2.374759470926738114e+00,1.011005905535685701e+00,2.544045130657695886e+00,9.973720989485231891e-01,1.559703758213201397e+00
2.866999999999999886e+02,2.374360515594886589e+00,1.012408776172590175e+00,2.547874830743132257e+00,9.964181862032212011e-01,1.559085161033455069e+00
2.868000000000000114e+02,2.373488452600101439e+00,1.014113354115141030e+00,2.552868138569873047e+00,9.980164510189154514e-01,1.561226287194872775e+00
2.869000000000000341e+02,2.373964238114536052e+00,1.016610862538629423e+00,2.559179222753025673e+00,1.000663859410989120e+00,1.564292527974271652e+00
