lag_ps,Li,Zr,Cl,S,O
1.508000000000000114e+02,8.743871315831167612e-01,4.996313261639515058e-01,1.266649655952091447e+00,3.373727561997913460e-01,5.937807755262097809e-01
1.509000000000000057e+02,8.748838161469203456e-01,5.009287928963015446e-01,1.269195093664611695e+00,3.381746687091137238e-01,5.949761282159939935e-01
1.510000000000000000e+02,8.790780898890322437e-01,5.025501645677463713e-01,1.271153285944359945e+00,3.389605746814864373e-01,5.961968137666165957e-01
1.510999999999999943e+02,8.823608876028000703e-01,5.045801926941991811e-01,1.272772104798222337e+00,3.404409513535912590e-01,5.975934016993518227e-01
1.512000000000000171e+02,8.838234978020836907e-01,5.065167509230656950e-01,1.274654922412317148e+00,3.425223354971007050e-01,5.994082692568624138e-01
1.513000000000000114e+02,8.851779419113342540e-01,5.080617026067306696e-01,1.276027209456132017e+00,3.440008786629891180e-01,6.001046657264159645e-01
1.514000000000000057e+02,8.845590143496793178e-01,5.091438029237774776e-01,1.276752290972279713e+00,3.452346382435464434e-01,6.010432604971603920e-01
1.515000000000000000e+02,8.834238923319625014e-01,5.099883025796131397e-01,1.278093998640535522e+00,3.460963966069019460e-01,6.024208480152860590e-01
1.515999999999999943e+02,8.839897673533952949e-01,5.105720070168083824e-01,1.279266896333138614e+00,3.469815271694242642e-01,6.028925060787545531e-01
1.517000000000000171e+02,8.840570110467302900e-01,5.106229012349167151e-01,1.279913551368241587e+00,3.473605561579889422e-01,6.030210959260237091e-01
1.518000000000000114e+02,8.855820890380573518e-01,5.109938319296168929e-01,1.280701423367685887e+00,3.477482422453970212e-01,6.035322264894344979e-01
1.519000000000000057e+02,8.876711239908255946e-01,5.111368289941099485e-01,1.281444845642405239e+00,3.481043899032117972e-01,6.038984618958410655e-01
1.520000000000000000e+02,8.874107777158466437e-01,5.113770250713720600e-01,1.282798103284196634e+00,3.483731971843202491e-01,6.039953015449790463e-01
1.520999999999999943e+02,8.881173532706295726e-01,5.114564347288081958e-01,1.283850581430113769e+00,3.481951738221124582e-01,6.044118677116256944e-01
1.522000000000000171e+02,8.887745351386734383e-01,5.114613042283085997e-01,1.284578100561689196e+00,3.477877814325804340e-01,6.037856376616117515e-01
1.523000000000000114e+02,8.876686781801310655e-01,5.116940417617609205e-01,1.285680606038228868e+00,3.478466995384792981e-01,6.042424165556051774e-01
1.524000000000000057e+02,8.879865022020246856e-01,5.115659755781140072e-01,1.286844604168699391e+00,3.476223517178413380e-01,6.043837374346701097e-01
1.525000000000000000e+02,8.892220068339155015e-01,5.111272928901430257e-01,1.287671411478086947e+00,3.471434447265332457e-01,6.039284017474424449e-01
1.525999999999999943e+02,8.887328715908703325e-01,5.101351655344675828e-01,1.287999765155651399e+00,3.462370844170549189e-01,6.027029134130899024e-01
1.527000000000000171e+02,8.899440961213437307e-01,5.090266164775339996e-01,1.287337839760467340e+00,3.457723021175378442e-01,6.024075251044503920e-01
1.528000000000000114e+02,8.900062664485204333e-01,5.081274850760229000e-01,1.286707258608609017e+00,3.452914994766890788e-01,6.019414241489238204e-01
1.529000000000000057e+02,8.924632403537480219e-01,5.071557461392536270e-01,1.285578038186969918e+00,3.448251800966891656e-01,6.014028688806424272e-01
1.530000000000000000e+02,8.934462934856691740e-01,5.060901895541203288e-01,1.284159086176615894e+00,3.445435484831589901e-01,6.017329717572914571e-01
1.530999999999999943e+02,8.931491224499511494e-01,5.050576669262374363e-01,1.283583269139788596e+00,3.445151476737995377e-01,6.018751120203092997e-01
1.532000000000000171e+02,8.927581253762283398e-01,5.040853763650259278e-01,1.283218213828507537e+00,3.439065126795697869e-01,6.011432918530592584e-01
1.533000000000000114e+02,8.912001198921306599e-01,5.032782065919471082e-01,1.283231995734884334e+00,3.436216791474699384e-01,6.007033861671434716e-01
1.534000000000000057e+02,8.910587911374530101e-01,5.025598917472292593e-01,1.282239083033843263e+00,3.429483056292614851e-01,5.996237129245576281e-01
1.535000000000000000e+02,8.876579941840371246e-01,5.017129750160187474e-01,1.280882287319187629e+00,3.421957990161902385e-01,5.988032156159091013e-01
1.536000000000000227e+02,8.875917446838805791e-01,5.011139147633022484e-01,1.279692727411381625e+00,3.408918520072507508e-01,5.971492891129660530e-01
1.537000000000000171e+02,8.863204951031993239e-01,5.011916132927280998e-01,1.279648341626122399e+00,3.398849869443623661e-01,5.966058349091402091e-01
1.538000000000000114e+02,8.851271524184713968e-01,5.016371364812807210e-01,1.280148263974643985e+00,3.397781525991230844e-01,5.964436314442660425e-01
1.539000000000000057e+02,8.853649562928963546e-01,5.026966548165585635e-01,1.282627554385218804e+00,3.405895936799306911e-01,5.972119014337785581e-01
1.540000000000000000e+02,8.858424817442148713e-01,5.046162518910561889e-01,1.286605658416716702e+00,3.416461361172695166e-01,5.983768043584473117e-01
1.541000000000000227e+02,8.886672002554841798e-01,5.066002936266653656e-01,1.290203414099367896e+00,3.430357535252561152e-01,6.000157731087626400e-01
1.542000000000000171e+02,8.905303771004045021e-01,5.080180065277751789e-01,1.292576619754644662e+00,3.439841810562925817e-01,6.009710526390964480e-01
1.543000000000000114e+02,8.913822620640171612e-01,5.092189876450705643e-01,1.294652955294122165e+00,3.449530684562852612e-01,6.015095139759987219e-01
1.544000000000000057e+02,8.925218996780893699e-01,5.096408299728759639e-01,1.295376186031953702e+00,3.456108650194039678e-01,6.018573185630551325e-01
1.545000000000000000e+02,8.914422825590315735e-01,5.096862384304933213e-01,1.295983155640925366e+00,3.462579144343568283e-01,6.019265056915795720e-01
1.546000000000000227e+02,8.915725627163003653e-01,5.104041118140992817e-01,1.296948475829315495e+00,3.472791363274395637e-01,6.033884130269434598e-01
1.547000000000000171e+02,8.921306973351835756e-01,5.114225279083544073e-01,1.298531793043711913e+00,3.481544354229706428e-01,6.045007151938517342e-01
1.548000000000000114e+02,8.911520320776736837e-01,5.128272782438589861e-01,1.300327995949409621e+00,3.493846881954047467e-01,6.053911781777434609e-01
1.549000000000000057e+02,8.915191058117940548e-01,5.143875593802383905e-01,1.302709773337575205e+00,3.510354134532063797e-01,6.077083155617479804e-01
1.550000000000000000e+02,8.946290575912638765e-01,5.160976048523688853e-01,1.305083622290892809e+00,3.526853857790564484e-01,6.095873203964697895e-01
1.551000000000000227e+02,8.957473882234719964e-01,5.175222905456198230e-01,1.307610136316172289e+00,3.542733403467692166e-01,6.111880357869625691e-01
1.552000000000000171e+02,8.975480649562125324e-01,5.185953563495007135e-01,1.311337933077330709e+00,3.555189706386317483e-01,6.126668127627169502e-01
1.553000000000000114e+02,8.987731009126447290e-01,5.196319254487647976e-01,1.313860597294219001e+00,3.559289582858662371e-01,6.136788778396438104e-01
1.554000000000000057e+02,9.001592389059895893e-01,5.204603914559179367e-01,1.315000731055662397e+00,3.558586888807825366e-01,6.135702375880464077e-01
1.555000000000000000e+02,8.988416297903177865e-01,5.207302120334197371e-01,1.314439977900813128e+00,3.555567611358512736e-01,6.136041549629035474e-01
1.556000000000000227e+02,9.009719759570956610e-01,5.201673161849648119e-01,1.313534292715966778e+00,3.550186265264514418e-01,6.132170940269835446e-01
1.557000000000000171e+02,9.011715852892379086e-01,5.188623779646668321e-01,1.312080705774761213e+00,3.540675949028879721e-01,6.116679724329103784e-01
1.558000000000000114e+02,8.993640221955235825e-01,5.167920295796238905e-01,1.309693425194677685e+00,3.526078879201487437e-01,6.091354239666036952e-01
1.559000000000000057e+02,8.967762239218282083e-01,5.146917456860058415e-01,1.307313916394584163e+00,3.508636403363031286e-01,6.071807784276601616e-01
1.560000000000000000e+02,8.964711379733354413e-01,5.130587916403287485e-01,1.305586788511183149e+00,3.500310100165236471e-01,6.056544287439155072e-01
1.561000000000000227e+02,8.964915155874466635e-01,5.122671108518097594e-01,1.305317229929147560e+00,3.492728332445567130e-01,6.046899791356300513e-01
1.562000000000000171e+02,8.964482753209328525e-01,5.114600093689358751e-01,1.305502129065646999e+00,3.491297474353502461e-01,6.052542333697862320e-01
1.563000000000000114e+02,8.962649324177854870e-01,5.109824626020614824e-01,1.305506256994558134e+00,3.488160761551907796e-01,6.046319320436973621e-01
1.564000000000000057e+02,8.978401877476847037e-01,5.106913126759854427e-01,1.306026250282210421e+00,3.489582817756483046e-01,6.052526687638168923e-01
1.565000000000000000e+02,8.993528183976564616e-01,5.102276017735569713e-01,1.307110973643604179e+00,3.493829255986888316e-01,6.057410330447529079e-01
1.566000000000000227e+02,9.004557509506579960e-01,5.102847975295079497e-01,1.308996136185021975e+00,3.503324282685843505e-01,6.066414806046831476e-01
1.567000000000000171e+02,9.023396644255333721e-01,5.107427066983326602e-01,1.311246908677298650e+00,3.515518828413991548e-01,6.083457080956712337e-01
1.568000000000000114e+02,9.047877458880425605e-01,5.120485951855605622e-01,1.314137150006147392e+00,3.526106035964178265e-01,6.097952426790389513e-01
1.569000000000000057e+02,9.060396510258044156e-01,5.136138475271159187e-01,1.316735258660411301e+00,3.535767458831912124e-01,6.114980580315654279e-01
1.570000000000000000e+02,9.070410722629079769e-01,5.151697875850472785e-01,1.318538793567156420e+00,3.543069540119955785e-01,6.123097790894419523e-01
1.571000000000000227e+02,9.049519462249316915e-01,5.162520912201865597e-01,1.319494256814570443e+00,3.547235294778913750e-01,6.122714810718725698e-01
1.572000000000000171e+02,9.050072907831170355e-01,5.165924742521986746e-01,1.319286290532455164e+00,3.544998845425971212e-01,6.117139641782693982e-01
1.573000000000000114e+02,9.033661409225161032e-01,5.161963396021028716e-01,1.318771220354908680e+00,3.544512779753005716e-01,6.109784826621615927e-01
1.574000000000000057e+02,9.029346817107163359e-01,5.156484516177821664e-01,1.317885826684315864e+00,3.543137377460255921e-01,6.104322672186173193e-01
1.575000000000000000e+02,9.016889407336545759e-01,5.153055105528273616e-01,1.317205498971556921e+00,3.542595954701657224e-01,6.106659967394090227e-01
1.576000000000000227e+02,9.027093406732060732e-01,5.153054794555960161e-01,1.316939080885509705e+00,3.544072094296149000e-01,6.106233105526169824e-01
1.577000000000000171e+02,9.054356146525682769e-01,5.158403744696102855e-01,1.318207505381589817e+00,3.550447820178057046e-01,6.116952354694099592e-01
1.578000000000000114e+02,9.073613934400752701e-01,5.166675505703551829e-01,1.319731768117371917e+00,3.551513180871282982e-01,6.122891497459794774e-01
1.579000000000000057e+02,9.086766672214243723e-01,5.178494083045919183e-01,1.321480337066432087e+00,3.557037100563867349e-01,6.131672476046976517e-01
1.580000000000000000e+02,9.085371480289724522e-01,5.190236041267004552e-01,1.323624850804510311e+00,3.565737558727378742e-01,6.146022766284949812e-01
1.581000000000000227e+02,9.092051282183037930e-01,5.202628161820095354e-01,1.325330583531915352e+00,3.572446259733805252e-01,6.155690477132970129e-01
1.582000000000000171e+02,9.108032426326539976e-01,5.213873649782437836e-01,1.327493039244473927e+00,3.583477527195800261e-01,6.169739198998616114e-01
1.583000000000000114e+02,9.119425520638808624e-01,5.221426779281539421e-01,1.329001006632872794e+00,3.593125584482055324e-01,6.179527011792309565e-01
1.584000000000000057e+02,9.128735517887814899e-01,5.225072713974977523e-01,1.329328180739805410e+00,3.595974885680297550e-01,6.174317640538710128e-01
1.585000000000000000e+02,9.131239796775827422e-01,5.224220976505052905e-01,1.328920734996882125e+00,3.594731173250859668e-01,6.170069854473689830e-01
1.586000000000000227e+02,9.135858309082679485e-01,5.218600317528878652e-01,1.328242334770379340e+00,3.586861804061738934e-01,6.159056791833315003e-01
1.587000000000000171e+02,9.137951565484829786e-01,5.207898763088618654e-01,1.327627788608596759e+00,3.576902730864348068e-01,6.153868856530201326e-01
1.588000000000000114e+02,9.137931180456112523e-01,5.194380864904624140e-01,1.326292185156121128e+00,3.568570373191163880e-01,6.140884360514654583e-01
1.589000000000000057e+02,9.106915213311713719e-01,5.180932298101028621e-01,1.325037570626878658e+00,3.560416029438095431e-01,6.134110977596921588e-01
1.590000000000000000e+02,9.112897124399781390e-01,5.167901417591581614e-01,1.323806743531910524e+00,3.554720685308759842e-01,6.128446865765849738e-01
1.591000000000000227e+02,9.112018981716615285e-01,5.163476198660758021e-01,1.324117547286935537e+00,3.552659875841300274e-01,6.131653481406744710e-01
1.592000000000000171e+02,9.100985811298677453e-01,5.161867209867810891e-01,1.324464833194965330e+00,3.549167937165009779e-01,6.133090263872830183e-01
1.593000000000000114e+02,9.096905508524609774e-01,5.158461107713970817e-01,1.324601968099230476e+00,3.544478741035554936e-01,6.131076321965199805e-01
1.594000000000000057e+02,9.107063556523971037e-01,5.164433788162868799e-01,1.325263052829280808e+00,3.542165857541810792e-01,6.128182506848107725e-01
1.595000000000000000e+02,9.097016030705595835e-01,5.173325180885283148e-01,1.326853427698682308e+00,3.541110720917773347e-01,6.128806895408028810e-01
1.596000000000000227e+02,9.111316820539758776e-01,5.180346797534004510e-01,1.328650472184585540e+00,3.542007019908700594e-01,6.130460768970132923e-01
1.597000000000000171e+02,9.127075165297861004e-01,5.189572992709134969e-01,1.331073126806638696e+00,3.545561536966638783e-01,6.135652547264338619e-01
1.598000000000000114e+02,9.147421910286728242e-01,5.197281747557734866e-01,1.333037310356667282e+00,3.551159478661126134e-01,6.144417583430952234e-01
1.599000000000000057e+02,9.148934803094841417e-01,5.208107882865624649e-01,1.335006997721023048e+00,3.559312530656730256e-01,6.157053171769948374e-01
1.600000000000000000e+02,9.183238812997576161e-01,5.217095894722674210e-01,1.336828171970467105e+00,3.572786460097676642e-01,6.174227900533637570e-01
1.601000000000000227e+02,9.178499860569435675e-01,5.220539549268210511e-01,1.337328573773684859e+00,3.581376838477872138e-01,6.185569467510585451e-01
1.602000000000000171e+02,9.190601440811065892e-01,5.224915068483564351e-01,1.338798245495383288e+00,3.592262246433925443e-01,6.198557468709401386e-01
1.603000000000000114e+02,9.201332685174448134e-01,5.224410513837991488e-01,1.339260540129960875e+00,3.593283621160827668e-01,6.201574157800742171e-01
1.604000000000000057e+02,9.215769321932278935e-01,5.218234459735224817e-01,1.339442707379651765e+00,3.585171495244089956e-01,6.197517497936001485e-01
1.605000000000000000e+02,9.212511316425262553e-01,5.213173009789165979e-01,1.339432563719210822e+00,3.581828669258051989e-01,6.196593609510662182e-01
1.606000000000000227e+02,9.204297069877628301e-01,5.211285341365805568e-01,1.338733135505297600e+00,3.578605979691278360e-01,6.195617395204494615e-01
1.607000000000000171e+02,9.191639977327435984e-01,5.211603012764424170e-01,1.337508752273272927e+00,3.579052819427610554e-01,6.188968340248176547e-01
1.608000000000000114e+02,9.174583776665845569e-01,5.213714501874476825e-01,1.336614075717503791e+00,3.582766549866251427e-01,6.196807278103487748e-01
1.609000000000000057e+02,9.167443788389503245e-01,5.215309686320243054e-01,1.336208280953972816e+00,3.588640646996325012e-01,6.200230820666245979e-01
1.610000000000000000e+02,9.172704950703596261e-01,5.220347823996089875e-01,1.336275020504490874e+00,3.594381715241875552e-01,6.206096450162664757e-01
1.611000000000000227e+02,9.181887531812564784e-01,5.229692118988313876e-01,1.337272833574637554e+00,3.601646225817838887e-01,6.211787956241282549e-01
1.612000000000000171e+02,9.201058214662225510e-01,5.236138272752215439e-01,1.339213211448523788e+00,3.611132751470799707e-01,6.226944740204373163e-01
1.613000000000000114e+02,9.207775152879336122e-01,5.238205483617106584e-01,1.340600636123173928e+00,3.618711119233294360e-01,6.237223431807286111e-01
