lag_ps,Li,Zr,Cl,S,O
2.374000000000000057e+02,1.616622456103038674e+00,5.454710331128548306e-01,2.159801616926343204e+00,5.221725718621129664e-01,9.656387379674700178e-01
2.375000000000000000e+02,1.616440543216722370e+00,5.448187221308246064e-01,2.160139368550409333e+00,5.215606604288006709e-01,9.658347027379203809e-01
2.376000000000000227e+02,1.616288553751875412e+00,5.436566091451998650e-01,2.159469374916659579e+00,5.209124540937359882e-01,9.650197303412750838e-01
2.377000000000000171e+02,1.615414336903650883e+00,5.421377591500352588e-01,2.157961261119749174e+00,5.206347608139082483e-01,9.652741222380387676e-01
2.378000000000000114e+02,1.615824083812528400e+00,5.399387838380785842e-01,2.156130524784765967e+00,5.197262197922550842e-01,9.640822958110967233e-01
2.379000000000000057e+02,1.612298135970129609e+00,5.381486750542961994e-01,2.154977722233929693e+00,5.182759180362934703e-01,9.629327680238051190e-01
2.380000000000000000e+02,1.612750405444497881e+00,5.368203555814127226e-01,2.154316106738136671e+00,5.162626348535204190e-01,9.606498906661730119e-01
2.381000000000000227e+02,1.612898327633684570e+00,5.353734153115318195e-01,2.154187303911058393e+00,5.149913618821095884e-01,9.592839700191347907e-01
2.382000000000000171e+02,1.614367293066799824e+00,5.343775830429461360e-01,2.155135142267453396e+00,5.142786365928154746e-01,9.590486717270775285e-01
2.383000000000000114e+02,1.619535153691539664e+00,5.343347555681550176e-01,2.156857707358152965e+00,5.140126378312392941e-01,9.584142838286158206e-01
2.384000000000000057e+02,1.622892857856628623e+00,5.354927370854242197e-01,2.159351229566427222e+00,5.143547926249254498e-01,9.594723187506529749e-01
2.385000000000000000e+02,1.627061694215370613e+00,5.366036124876236713e-01,2.162682787680954899e+00,5.143860722377419092e-01,9.604267490911924110e-01
2.386000000000000227e+02,1.634834440403935218e+00,5.380200730685433808e-01,2.166340583804727160e+00,5.150305606519577362e-01,9.619426109020963178e-01
2.387000000000000171e+02,1.635514049093627520e+00,5.388242565093516179e-01,2.168834416514358043e+00,5.146501531226240767e-01,9.616080009788033900e-01
2.388000000000000114e+02,1.642221326320974617e+00,5.395238251960257081e-01,2.170035000219493249e+00,5.145116989371354421e-01,9.615370369374951487e-01
2.389000000000000057e+02,1.639586537467002447e+00,5.404065186704218871e-01,2.170708744465901674e+00,5.152767713322380372e-01,9.620988893090864913e-01
2.390000000000000000e+02,1.637589098464808046e+00,5.419926567556233588e-01,2.171741476781488434e+00,5.172393019357304222e-01,9.649987214654461853e-01
2.391000000000000227e+02,1.636553988565286444e+00,5.443328559986122528e-01,2.173639299547882153e+00,5.194355711653729779e-01,9.668172735817502916e-01
2.392000000000000171e+02,1.640376263053755945e+00,5.464091292751204199e-01,2.175059593957759940e+00,5.214332411919914145e-01,9.683778374143983125e-01
2.393000000000000114e+02,1.642194484012007072e+00,5.480931358221551308e-01,2.175792317081285621e+00,5.224430016347296757e-01,9.686564881710691965e-01
2.394000000000000057e+02,1.646247857683530880e+00,5.498127816538910251e-01,2.177533348964680204e+00,5.242681424153005088e-01,9.706152683611424248e-01
2.395000000000000000e+02,1.646021959117302647e+00,5.510388942141739577e-01,2.179025662129186802e+00,5.256024903681332239e-01,9.715219494762767916e-01
2.396000000000000227e+02,1.646999507392276740e+00,5.519091674180856000e-01,2.179825766433065581e+00,5.268143208630410301e-01,9.727930184062930641e-01
2.397000000000000171e+02,1.647256368942974003e+00,5.526603468226104487e-01,2.180754165829666746e+00,5.274705381209565669e-01,9.742125935814793802e-01
2.398000000000000114e+02,1.650078710096882784e+00,5.536414308133532636e-01,2.182006343994447484e+00,5.286419707402947310e-01,9.750442930832371458e-01
2.399000000000000057e+02,1.651918231329781106e+00,5.541419156439164606e-01,2.183207560736668107e+00,5.294701953790532656e-01,9.767447942537752503e-01
2.400000000000000000e+02,1.653713052741643708e+00,5.547096886249673897e-01,2.185507280249194828e+00,5.298834969777460602e-01,9.774722071304186022e-01
2.401000000000000227e+02,1.659507650776126386e+00,5.554784011815456779e-01,2.188234552138509148e+00,5.302468193532980933e-01,9.781773305706902288e-01
2.402000000000000171e+02,1.662455466703038898e+00,5.567526498900347010e-01,2.189717199536179049e+00,5.294601704733598035e-01,9.781299970252120835e-01
2.403000000000000114e+02,1.666030287048908987e+00,5.577041824674102699e-01,2.190833403066791085e+00,5.291409862431922795e-01,9.780846562729357263e-01
2.404000000000000057e+02,1.664078202843501275e+00,5.580517973841627732e-01,2.191889779293525908e+00,5.294178000716633914e-01,9.787282973602079439e-01
2.405000000000000000e+02,1.664938049062024916e+00,5.581690580784218758e-01,2.192359615444055887e+00,5.298225178631239540e-01,9.792264551322350519e-01
2.406000000000000227e+02,1.665865221711701816e+00,5.571361685480562542e-01,2.192066602650172502e+00,5.296872482879450006e-01,9.785646632902201825e-01
2.407000000000000171e+02,1.664891691824532671e+00,5.549212355423743803e-01,2.190326827811946320e+00,5.285409732912800251e-01,9.771845185087825181e-01
2.408000000000000114e+02,1.667416144878086648e+00,5.523642595316969883e-01,2.186390714161979609e+00,5.264390966285432683e-01,9.748969625548655760e-01
2.409000000000000057e+02,1.667090499181108632e+00,5.494057215045068387e-01,2.181913803794369944e+00,5.247298744581961882e-01,9.730926544846861814e-01
2.410000000000000000e+02,1.665612182577225431e+00,5.471068090094836078e-01,2.179084287172603940e+00,5.233994728802568996e-01,9.707504201939397559e-01
2.411000000000000227e+02,1.669126408369422609e+00,5.454370324541703008e-01,2.178270724170213057e+00,5.232992048133963126e-01,9.703900958754858586e-01
2.412000000000000171e+02,1.668909798055489446e+00,5.443424349914363081e-01,2.178696425677938642e+00,5.225586073383857721e-01,9.698373518969047868e-01
2.413000000000000114e+02,1.670574531581346500e+00,5.438291794541975088e-01,2.177484128557943155e+00,5.220060976620231052e-01,9.705098612727727225e-01
2.414000000000000057e+02,1.671932760695092668e+00,5.433227513049866397e-01,2.175604907886117267e+00,5.214833950775501492e-01,9.708107096575541162e-01
2.415000000000000000e+02,1.668079891012308025e+00,5.425056326321101574e-01,2.172571034507911225e+00,5.204228474533800775e-01,9.688368755399984211e-01
2.416000000000000227e+02,1.666839994682149939e+00,5.415814372144410749e-01,2.168339009202116419e+00,5.195217428049463404e-01,9.681993096316889869e-01
2.417000000000000171e+02,1.669366763264043874e+00,5.406966694416561747e-01,2.166328057690356523e+00,5.187597840476571021e-01,9.669755245455450288e-01
2.418000000000000114e+02,1.671147628312983136e+00,5.405923575795007485e-01,2.166286882445882078e+00,5.187037621524661635e-01,9.667852069165193685e-01
2.419000000000000057e+02,1.672600508984745771e+00,5.409081006655619417e-01,2.167348366363692769e+00,5.197466892622296664e-01,9.678978395080052310e-01
2.420000000000000000e+02,1.676056762631383368e+00,5.410340758916674098e-01,2.169290147251383249e+00,5.204545539611004079e-01,9.689085254561623506e-01
2.421000000000000227e+02,1.679309145428191652e+00,5.416170408594649377e-01,2.172669442251466965e+00,5.207854130139686344e-01,9.695504955620308785e-01
2.422000000000000171e+02,1.680024061121255130e+00,5.429964696263651636e-01,2.176686889387795532e+00,5.205878570565959373e-01,9.692774309619350825e-01
2.423000000000000114e+02,1.681507023435981019e+00,5.448210517468334846e-01,2.180299899144213516e+00,5.210586114716501127e-01,9.703702485268932421e-01
2.424000000000000057e+02,1.683263099548463204e+00,5.469227684822216551e-01,2.184613928521137449e+00,5.213886854578829722e-01,9.717854425410696884e-01
2.425000000000000000e+02,1.682848632922548271e+00,5.489032899209248528e-01,2.188538568056258793e+00,5.227082645937503047e-01,9.740878864190456454e-01
2.426000000000000227e+02,1.686900228267370183e+00,5.502958590677429207e-01,2.191608511916674829e+00,5.235668816541290127e-01,9.764373648348138035e-01
2.427000000000000171e+02,1.687085757618153936e+00,5.520657094447203317e-01,2.193979386416532673e+00,5.251060786747596687e-01,9.776759557392158406e-01
2.428000000000000114e+02,1.690105717101410443e+00,5.547129497494860395e-01,2.198092299135699257e+00,5.259845783548913190e-01,9.788618607133391381e-01
2.429000000000000057e+02,1.694026552780474315e+00,5.576258991209391835e-01,2.202143748042732607e+00,5.269504024290722066e-01,9.804127546168970309e-01
2.430000000000000000e+02,1.696247064180083308e+00,5.592311349425962419e-01,2.202849091751846178e+00,5.270058670588639860e-01,9.809329729485051219e-01
2.431000000000000227e+02,1.699419406571640145e+00,5.602974276964153288e-01,2.202292846234566337e+00,5.260144304794880377e-01,9.795054982043658320e-01
2.432000000000000171e+02,1.696691724371887089e+00,5.612224948238975220e-01,2.202122275963326103e+00,5.252970090148723070e-01,9.792490121643423473e-01
2.433000000000000114e+02,1.698935041847808858e+00,5.616867784068353409e-01,2.203996003011526206e+00,5.258634054376818412e-01,9.803240343579725513e-01
2.434000000000000057e+02,1.700033536335661788e+00,5.615151077917485134e-01,2.205288945480989415e+00,5.261100868383400408e-01,9.812329307742837514e-01
2.435000000000000000e+02,1.700950448764079637e+00,5.606852899384575650e-01,2.204886650845116147e+00,5.252892681814002040e-01,9.800880014136943430e-01
2.436000000000000227e+02,1.701038341802954212e+00,5.590263487560375166e-01,2.203758832620497987e+00,5.245218996267377864e-01,9.778868290285008813e-01
2.437000000000000171e+02,1.703557687212387650e+00,5.575865395615698938e-01,2.200951028072664961e+00,5.236771969094673462e-01,9.777911819585337616e-01
2.438000000000000114e+02,1.705739719498338358e+00,5.567864939585349671e-01,2.198877332697095621e+00,5.235304702814286282e-01,9.779615979185789509e-01
2.439000000000000057e+02,1.707907045398769696e+00,5.562718401930152323e-01,2.197424209796086547e+00,5.239402797914792798e-01,9.785601737146126800e-01
2.440000000000000000e+02,1.710380361922602566e+00,5.560784880423407239e-01,2.196696936502349651e+00,5.248678445822161365e-01,9.787825849216438279e-01
2.441000000000000227e+02,1.713955333959026106e+00,5.553911544019483060e-01,2.195653917822620649e+00,5.246202268465279817e-01,9.784163400192268378e-01
2.442000000000000171e+02,1.712926651322901783e+00,5.540195250692427908e-01,2.195338561148528100e+00,5.240086685233630304e-01,9.778195472863672189e-01
2.443000000000000114e+02,1.713836247305897453e+00,5.522961865564450790e-01,2.194993426597209307e+00,5.236623318885758049e-01,9.774568197745264753e-01
2.444000000000000057e+02,1.714450026298474539e+00,5.503384271311294595e-01,2.192693765566237296e+00,5.226671481313062140e-01,9.778856663157662332e-01
2.445000000000000000e+02,1.715923942224808707e+00,5.488833452596505458e-01,2.190741615741953474e+00,5.218460545718136556e-01,9.762432760255479458e-01
2.446000000000000227e+02,1.711753579035169004e+00,5.476467766207135934e-01,2.189187001945179123e+00,5.209515471914371032e-01,9.754565152263844352e-01
2.447000000000000171e+02,1.713128864195370360e+00,5.463643530658323089e-01,2.188130444943858333e+00,5.202047238937664853e-01,9.749629973029982910e-01
2.448000000000000114e+02,1.710120606208144434e+00,5.452519317632319451e-01,2.187028615829695877e+00,5.193263492941150306e-01,9.733040918330340130e-01
2.449000000000000057e+02,1.709730900231571704e+00,5.448884896216062979e-01,2.185849883876890054e+00,5.187583246903918477e-01,9.733242603334634202e-01
2.450000000000000000e+02,1.710632028336263710e+00,5.447234045718519768e-01,2.187351978858452117e+00,5.193822571581526715e-01,9.738794523475532428e-01
2.451000000000000227e+02,1.713091076868593632e+00,5.454146729641516922e-01,2.189434331329705774e+00,5.203462621874814786e-01,9.750504627493759013e-01
2.452000000000000171e+02,1.714151931129187290e+00,5.464405383987345211e-01,2.192355929436923923e+00,5.210918838906335449e-01,9.766921759741169495e-01
2.453000000000000114e+02,1.717676739405419983e+00,5.469723207687861022e-01,2.193879908101352694e+00,5.215523764998338807e-01,9.767622859231661625e-01
2.454000000000000057e+02,1.718968707361381076e+00,5.482167373856978720e-01,2.194172563872230697e+00,5.228316562811067270e-01,9.775884433743378121e-01
2.455000000000000000e+02,1.719640048495008067e+00,5.493305369702022878e-01,2.195542246140180787e+00,5.241002658301791017e-01,9.788629079827164681e-01
2.456000000000000227e+02,1.719255598245144734e+00,5.498896341541118504e-01,2.197670331666410348e+00,5.250642444959547905e-01,9.802395598402752208e-01
2.457000000000000171e+02,1.718569782092168374e+00,5.498457396692596477e-01,2.198283640525300342e+00,5.243357031639374055e-01,9.790795236371543364e-01
2.458000000000000114e+02,1.718818712490790546e+00,5.495408557329698462e-01,2.199814749489281240e+00,5.235885510443579749e-01,9.782240805929999228e-01
2.459000000000000057e+02,1.718913094640317496e+00,5.500532135208704432e-01,2.201391447822741654e+00,5.237988751603761539e-01,9.785452744746485632e-01
2.460000000000000000e+02,1.721423665823410554e+00,5.512270606814455576e-01,2.203743515192289060e+00,5.248860612821840688e-01,9.815356673139350452e-01
2.461000000000000227e+02,1.723080647303885105e+00,5.517612370687318135e-01,2.204283396648685223e+00,5.258385455496029648e-01,9.819172396064856922e-01
2.462000000000000171e+02,1.720314143275783803e+00,5.519011456373813518e-01,2.202468858371869675e+00,5.255973090659623592e-01,9.824029118130370719e-01
2.463000000000000114e+02,1.719120281195857247e+00,5.516585746300208815e-01,2.200685321606155931e+00,5.251519015904625443e-01,9.817112988603066137e-01
2.464000000000000057e+02,1.718068167278430147e+00,5.519625357339187355e-01,2.200069021055164775e+00,5.257864633028309642e-01,9.817336684227846444e-01
2.465000000000000000e+02,1.719837971374717611e+00,5.531034133543502040e-01,2.201319420808840022e+00,5.268620402179647888e-01,9.825385015286304258e-01
2.466000000000000227e+02,1.717732498701723953e+00,5.545310657090581907e-01,2.205233590638530305e+00,5.277841594549419479e-01,9.833045598753336058e-01
2.467000000000000171e+02,1.720857873340170929e+00,5.563116837545354354e-01,2.208288727164235965e+00,5.279559624030049081e-01,9.843629607935264758e-01
2.468000000000000114e+02,1.723752917205389368e+00,5.577325264097640067e-01,2.210353571613407286e+00,5.272859238392292314e-01,9.840886775932409236e-01
2.469000000000000057e+02,1.724140163240755586e+00,5.586325278075894296e-01,2.210969066153541718e+00,5.278465178973055227e-01,9.838873495132991476e-01
2.470000000000000000e+02,1.723422107097048794e+00,5.598165497783050837e-01,2.212415837630251403e+00,5.281275424117010120e-01,9.846194798486177513e-01
2.471000000000000227e+02,1.724061025721383755e+00,5.604041185022896610e-01,2.214922311532299570e+00,5.291048203347994416e-01,9.856998574930732060e-01
2.472000000000000171e+02,1.724266132309827837e+00,5.602190581764784350e-01,2.216338304312715834e+00,5.297564084757285796e-01,9.871514282736100210e-01
2.473000000000000114e+02,1.727261148909228883e+00,5.601845330350853081e-01,2.217804661397187793e+00,5.304883497806329729e-01,9.883011364337385141e-01
2.474000000000000057e+02,1.726068448317149562e+00,5.589536815004458870e-01,2.217105278132246227e+00,5.296695166732912075e-01,9.873214886458473449e-01
2.475000000000000000e+02,1.724918285382208261e+00,5.572819773463162374e-01,2.216121873452468805e+00,5.283476391615951062e-01,9.857170026316178779e-01
2.476000000000000227e+02,1.724968894859606028e+00,5.554478031217219280e-01,2.215984915853384862e+00,5.268125576658666542e-01,9.852211949738696184e-01
2.477000000000000171e+02,1.722030625568244044e+00,5.523420442935154107e-01,2.213723015262559102e+00,5.246981729740793909e-01,9.828528951604500463e-01
2.478000000000000114e+02,1.717618373928190501e+00,5.494611870680073951e-01,2.209611956754806261e+00,5.230422126245579673e-01,9.802168432199904746e-01
2.479000000000000057e+02,1.713982829852477963e+00,5.466289255880184550e-01,2.205948311761542158e+00,5.214205245980155778e-01,9.776218685381401485e-01
