step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
8.980000000000000000e+04,4.489999999999999858e+01,1.920000000000000000e+02,3.387936000000000263e+02,-9.110789700000000266e+02,8.364369299999999896e+00,-9.027146000000000186e+02,7.042336400000000140e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.486490100000000147e+00
8.990000000000000000e+04,4.495000000000000284e+01,1.920000000000000000e+02,3.100736699999999928e+02,-9.103958999999999833e+02,7.655312099999999731e+00,-9.027405800000000227e+02,7.468426999999999680e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.301761200000000063e+00
9.000000000000000000e+04,4.500000000000000000e+01,1.920000000000000000e+02,2.979896400000000085e+02,-9.104283100000000104e+02,7.356973199999999657e+00,-9.030713399999999638e+02,7.394841900000000351e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.391999999999999904e+00
9.010000000000000000e+04,4.504999999999999716e+01,1.920000000000000000e+02,3.065461000000000240e+02,-9.107732200000000375e+02,7.568220799999999748e+00,-9.032050000000000409e+02,1.445436699999999973e+03,5.293644599999999627e+03,2.106128800000000023e+00,2.501448999999999856e+01,2.190737599999999929e+01,9.659902600000000561e+00,1.423968700000000087e+00
9.020000000000000000e+04,4.510000000000000142e+01,1.920000000000000000e+02,3.297555899999999838e+02,-9.116362299999999550e+02,8.141232900000000328e+00,-9.034950000000000045e+02,1.727644199999999955e+03,5.437541199999999662e+03,2.050393199999999805e+00,2.523912199999999828e+01,2.210410600000000159e+01,9.746649400000000796e+00,1.796809199999999995e+00
9.030000000000000000e+04,4.514999999999999858e+01,1.920000000000000000e+02,2.925616499999999860e+02,-9.106461199999999963e+02,7.222963199999999695e+00,-9.034231600000000526e+02,-4.478089799999999741e+03,5.613383300000000418e+03,1.986163600000000029e+00,2.550830699999999851e+01,2.233985500000000002e+01,9.850600899999999882e+00,1.535527199999999981e+00
9.040000000000000000e+04,4.520000000000000284e+01,1.920000000000000000e+02,3.109430399999999963e+02,-9.109584999999999582e+02,7.676775499999999752e+00,-9.032817300000000387e+02,-3.859661500000000274e+02,5.677752300000000105e+03,1.963646299999999956e+00,2.560543799999999948e+01,2.242492100000000121e+01,9.888110299999999242e+00,1.771846000000000032e+00
9.050000000000000000e+04,4.525000000000000000e+01,1.920000000000000000e+02,2.963263200000000097e+02,-9.107803300000000490e+02,7.315907900000000019e+00,-9.034644200000000183e+02,-2.265239500000000135e+03,5.696458800000000338e+03,1.957197899999999935e+00,2.563352799999999831e+01,2.244952200000000175e+01,9.898957899999999199e+00,1.421142300000000080e+00
9.060000000000000000e+04,4.529999999999999716e+01,1.920000000000000000e+02,2.942563599999999724e+02,-9.110080400000000509e+02,7.264803399999999911e+00,-9.037432300000000396e+02,7.773523199999999633e+01,5.658556700000000092e+03,1.970307599999999937e+00,2.557655000000000101e+01,2.239962099999999978e+01,9.876954400000000689e+00,1.744009300000000096e+00
9.070000000000000000e+04,4.535000000000000142e+01,1.920000000000000000e+02,3.077126000000000090e+02,-9.115082300000000259e+02,7.597020200000000223e+00,-9.039112099999999828e+02,5.638222299999999905e+02,5.616024800000000141e+03,1.985229399999999922e+00,2.551230699999999985e+01,2.234335799999999850e+01,9.852145800000000619e+00,1.558303400000000005e+00
9.080000000000000000e+04,4.539999999999999858e+01,1.920000000000000000e+02,3.078497199999999907e+02,-9.117614899999999807e+02,7.600405699999999598e+00,-9.041610899999999447e+02,2.182985899999999901e+02,5.582818800000000010e+03,1.997037299999999904e+00,2.546192500000000081e+01,2.229923499999999947e+01,9.832689699999999533e+00,1.819023099999999893e+00
9.090000000000000000e+04,4.545000000000000284e+01,1.920000000000000000e+02,2.876407699999999750e+02,-9.115533100000000104e+02,7.101473200000000041e+00,-9.044518399999999474e+02,2.087537899999999809e+03,5.559074899999999616e+03,2.005567000000000100e+00,2.542577700000000007e+01,2.226757699999999929e+01,9.818730300000000355e+00,1.657616800000000001e+00
9.100000000000000000e+04,4.550000000000000000e+01,1.920000000000000000e+02,2.884011399999999981e+02,-9.118249299999999948e+02,7.120245800000000180e+00,-9.047046800000000530e+02,-7.035815300000000434e+02,5.572569300000000112e+03,2.000710400000000000e+00,2.544633400000000023e+01,2.228557999999999950e+01,9.826668700000000811e+00,1.583457600000000021e+00
9.110000000000000000e+04,4.554999999999999716e+01,1.920000000000000000e+02,2.891059500000000071e+02,-9.118538700000000290e+02,7.137646499999999783e+00,-9.047162299999999959e+02,-9.126511100000000170e+02,5.577981600000000071e+03,1.998769100000000076e+00,2.545457000000000036e+01,2.229279199999999861e+01,9.829848999999999393e+00,1.975341000000000014e+00
9.120000000000000000e+04,4.560000000000000142e+01,1.920000000000000000e+02,2.815476499999999760e+02,-9.113032399999999598e+02,6.951042099999999557e+00,-9.043522000000000389e+02,1.419890200000000050e+03,5.586475099999999657e+03,1.995730299999999957e+00,2.546748300000000143e+01,2.230410200000000032e+01,9.834835800000000461e+00,1.695395100000000044e+00
9.130000000000000000e+04,4.564999999999999858e+01,1.920000000000000000e+02,3.089932699999999954e+02,-9.112780099999999948e+02,7.628638300000000427e+00,-9.036493699999999762e+02,-4.743580999999999790e+02,5.629222999999999956e+03,1.980574800000000080e+00,2.553227700000000056e+01,2.236084800000000072e+01,9.859857599999999778e+00,1.616489899999999924e+00
9.140000000000000000e+04,4.570000000000000284e+01,1.920000000000000000e+02,3.145869500000000016e+02,-9.110476499999999760e+02,7.766738900000000001e+00,-9.032809099999999489e+02,-1.472836499999999887e+03,5.674030800000000454e+03,1.964934299999999912e+00,2.559984299999999990e+01,2.242002099999999842e+01,9.885949500000000612e+00,1.590151199999999987e+00
9.150000000000000000e+04,4.575000000000000000e+01,1.920000000000000000e+02,3.215456899999999791e+02,-9.111589500000000044e+02,7.938541200000000408e+00,-9.032204100000000153e+02,7.085622799999999870e+02,5.691604800000000068e+03,1.958867099999999972e+00,2.562624500000000083e+01,2.244314400000000020e+01,9.896145399999999981e+00,1.591491100000000047e+00
9.160000000000000000e+04,4.579999999999999716e+01,1.920000000000000000e+02,3.345648600000000101e+02,-9.116794099999999617e+02,8.259967400000000737e+00,-9.034194400000000087e+02,-1.131921899999999965e+02,5.715603799999999865e+03,1.950642100000000045e+00,2.566221300000000127e+01,2.247464400000000140e+01,9.910035099999999986e+00,1.664536400000000027e+00
9.170000000000000000e+04,4.585000000000000142e+01,1.920000000000000000e+02,3.009604199999999992e+02,-9.112858499999999822e+02,7.430317800000000084e+00,-9.038555300000000443e+02,1.072482799999999997e+03,5.741878700000000208e+03,1.941715999999999998e+00,2.570147599999999954e+01,2.250902999999999921e+01,9.925197600000000620e+00,1.562243800000000071e+00
9.180000000000000000e+04,4.589999999999999858e+01,1.920000000000000000e+02,2.847238100000000145e+02,-9.111977100000000291e+02,7.029457200000000405e+00,-9.041682600000000321e+02,-1.531204500000000053e+03,5.771522200000000339e+03,1.931742999999999988e+00,2.574562999999999846e+01,2.254769900000000149e+01,9.942248499999999822e+00,2.142494399999999910e+00
9.190000000000000000e+04,4.595000000000000284e+01,1.920000000000000000e+02,2.986000000000000227e+02,-9.117044300000000021e+02,7.372042099999999820e+00,-9.043323900000000322e+02,-2.218831299999999942e+02,5.763387899999999718e+03,1.934469400000000006e+00,2.573352900000000076e+01,2.253710200000000086e+01,9.937575400000000059e+00,2.130296899999999827e+00
9.200000000000000000e+04,4.600000000000000000e+01,1.920000000000000000e+02,2.916973800000000097e+02,-9.116444999999999936e+02,7.201625499999999569e+00,-9.044428699999999708e+02,-4.251274199999999723e+02,5.741431499999999687e+03,1.941867199999999904e+00,2.570080899999999957e+01,2.250844599999999929e+01,9.924939900000000037e+00,1.659218899999999941e+00
9.210000000000000000e+04,4.604999999999999716e+01,1.920000000000000000e+02,2.984834700000000112e+02,-9.117590300000000525e+02,7.369165200000000304e+00,-9.043898699999999735e+02,9.706006200000000206e+01,5.707273299999999836e+03,1.953489299999999984e+00,2.564973900000000029e+01,2.246371999999999858e+01,9.905218200000000195e+00,1.841854399999999892e+00
9.220000000000000000e+04,4.610000000000000142e+01,1.920000000000000000e+02,3.125013200000000211e+02,-9.118617299999999659e+02,7.715247500000000258e+00,-9.041464899999999716e+02,-9.451591499999999542e+02,5.661491899999999987e+03,1.969286099999999928e+00,2.558097100000000168e+01,2.240349300000000099e+01,9.878661900000000884e+00,2.126167199999999813e+00
9.230000000000000000e+04,4.614999999999999858e+01,1.920000000000000000e+02,3.308495199999999841e+02,-9.117418699999999490e+02,8.168240499999999571e+00,-9.035736200000000053e+02,1.130900699999999915e+03,5.602033199999999852e+03,1.990187699999999893e+00,2.549110299999999896e+01,2.232478800000000163e+01,9.843957200000000185e+00,1.617914800000000097e+00
9.240000000000000000e+04,4.620000000000000284e+01,1.920000000000000000e+02,3.226450699999999756e+02,-9.110392699999999877e+02,7.965683300000000244e+00,-9.030735799999999927e+02,3.119699000000000069e+03,5.581831600000000435e+03,1.997390500000000069e+00,2.546042500000000075e+01,2.229792000000000129e+01,9.832110099999999520e+00,1.763802899999999951e+00
9.250000000000000000e+04,4.625000000000000000e+01,1.920000000000000000e+02,3.100458600000000047e+02,-9.106867600000000493e+02,7.654625300000000188e+00,-9.030321300000000520e+02,-2.118534700000000157e+03,5.629124499999999898e+03,1.980609499999999912e+00,2.553212800000000016e+01,2.236071700000000106e+01,9.859800099999999290e+00,1.729117199999999910e+00
9.260000000000000000e+04,4.629999999999999716e+01,1.920000000000000000e+02,2.965234899999999811e+02,-9.105194000000000187e+02,7.320775900000000114e+00,-9.031986200000000053e+02,1.719319700000000012e+03,5.648832400000000234e+03,1.973699499999999940e+00,2.556188999999999822e+01,2.238678200000000018e+01,9.871293200000000212e+00,1.799817400000000012e+00
9.270000000000000000e+04,4.635000000000000142e+01,1.920000000000000000e+02,2.835539800000000241e+02,-9.105459899999999607e+02,7.000575600000000343e+00,-9.035454099999999471e+02,-8.549437000000000353e+02,5.679337400000000343e+03,1.963098299999999963e+00,2.560782100000000128e+01,2.242700800000000072e+01,9.889030399999999332e+00,1.936784800000000084e+00
9.280000000000000000e+04,4.639999999999999858e+01,1.920000000000000000e+02,2.586517099999999800e+02,-9.104714000000000169e+02,6.385771400000000320e+00,-9.040856199999999490e+02,2.512174599999999828e+03,5.712740899999999783e+03,1.951619599999999899e+00,2.565792799999999829e+01,2.247089100000000172e+01,9.908380299999999252e+00,1.836600699999999975e+00
9.290000000000000000e+04,4.645000000000000284e+01,1.920000000000000000e+02,2.772212799999999788e+02,-9.113056900000000269e+02,6.844229600000000246e+00,-9.044614599999999882e+02,-3.145459600000000137e+03,5.788968399999999747e+03,1.925921299999999947e+00,2.577154499999999970e+01,2.257039599999999879e+01,9.952256200000000774e+00,1.294928000000000079e+00
9.300000000000000000e+04,4.650000000000000000e+01,1.920000000000000000e+02,2.949003599999999778e+02,-9.119385099999999511e+02,7.280702899999999644e+00,-9.046578100000000404e+02,1.034983699999999999e+03,5.815407799999999952e+03,1.917165199999999903e+00,2.581071999999999989e+01,2.260470499999999916e+01,9.967384600000000816e+00,1.587874699999999972e+00
9.310000000000000000e+04,4.654999999999999716e+01,1.920000000000000000e+02,2.447874899999999911e+02,-9.108569300000000339e+02,6.043481899999999740e+00,-9.048134400000000142e+02,-2.438210999999999785e+03,5.838536500000000160e+03,1.909570599999999896e+00,2.584489299999999901e+01,2.263463199999999986e+01,9.980581000000000813e+00,2.210792399999999880e+00
9.320000000000000000e+04,4.660000000000000142e+01,1.920000000000000000e+02,2.826136300000000006e+02,-9.114492900000000191e+02,6.977359700000000053e+00,-9.044719300000000430e+02,2.625562499999999773e+02,5.816639500000000226e+03,1.916759199999999996e+00,2.581254200000000054e+01,2.260630000000000095e+01,9.968088200000000398e+00,1.806029399999999896e+00
9.330000000000000000e+04,4.664999999999999858e+01,1.920000000000000000e+02,2.997950700000000097e+02,-9.109530899999999747e+02,7.401546800000000204e+00,-9.035515400000000454e+02,-8.296115499999999656e+02,5.791424500000000080e+03,1.925104499999999996e+00,2.577518900000000102e+01,2.257358699999999985e+01,9.953663499999999331e+00,2.591770599999999813e+00
9.340000000000000000e+04,4.670000000000000284e+01,1.920000000000000000e+02,3.105930099999999925e+02,-9.108446900000000142e+02,7.668133700000000275e+00,-9.031765599999999949e+02,2.370996299999999792e+03,5.747923999999999978e+03,1.939673800000000004e+00,2.571049299999999960e+01,2.251692699999999903e+01,9.928679600000000605e+00,1.524023099999999964e+00
9.350000000000000000e+04,4.675000000000000000e+01,1.920000000000000000e+02,3.132283199999999965e+02,-9.107795700000000352e+02,7.733196099999999795e+00,-9.030463700000000244e+02,-1.160573100000000068e+03,5.745230099999999766e+03,1.940583299999999900e+00,2.570647599999999855e+01,2.251340899999999934e+01,9.927128200000000291e+00,1.397205899999999890e+00
9.360000000000000000e+04,4.679999999999999716e+01,1.920000000000000000e+02,3.258513699999999744e+02,-9.110994699999999966e+02,8.044842700000000235e+00,-9.030546299999999746e+02,1.878019399999999905e+03,5.735947299999999814e+03,1.943723799999999891e+00,2.569262300000000110e+01,2.250127700000000175e+01,9.921778800000000231e+00,1.738199999999999967e+00
9.370000000000000000e+04,4.685000000000000142e+01,1.920000000000000000e+02,3.263167700000000195e+02,-9.112495800000000372e+02,8.056332899999999242e+00,-9.031932500000000346e+02,-1.475940000000000055e+03,5.758019000000000233e+03,1.936273099999999969e+00,2.572553600000000174e+01,2.253010099999999838e+01,9.934488699999999284e+00,1.660057399999999905e+00
9.380000000000000000e+04,4.689999999999999858e+01,1.920000000000000000e+02,2.940772699999999986e+02,-9.108316099999999551e+02,7.260381899999999611e+00,-9.035712300000000141e+02,3.146089000000000055e+02,5.759687200000000303e+03,1.935712300000000052e+00,2.572802000000000078e+01,2.253227700000000056e+01,9.935447999999999169e+00,1.897349600000000081e+00
9.390000000000000000e+04,4.695000000000000284e+01,1.920000000000000000e+02,2.930985600000000204e+02,-9.112079700000000457e+02,7.236218899999999898e+00,-9.039717500000000427e+02,9.428382899999999722e+01,5.769218600000000151e+03,1.932514300000000018e+00,2.574220400000000097e+01,2.254469900000000138e+01,9.940925599999999918e+00,1.707157800000000059e+00
9.400000000000000000e+04,4.700000000000000000e+01,1.920000000000000000e+02,3.046804399999999760e+02,-9.117086000000000467e+02,7.522160200000000074e+00,-9.041864399999999478e+02,-4.981620800000000031e+02,5.777591000000000349e+03,1.929713800000000035e+00,2.575465099999999907e+01,2.255559999999999832e+01,9.945732100000000742e+00,1.746242599999999978e+00
9.410000000000000000e+04,4.704999999999999716e+01,1.920000000000000000e+02,2.687665400000000204e+02,-9.109675499999999602e+02,6.635493300000000261e+00,-9.043320599999999558e+02,-2.079450699999999870e+03,5.751231899999999769e+03,1.938558100000000062e+00,2.571542399999999873e+01,2.252124600000000143e+01,9.930583900000000241e+00,1.861218899999999898e+00
9.420000000000000000e+04,4.710000000000000142e+01,1.920000000000000000e+02,2.862081800000000271e+02,-9.113232000000000426e+02,7.066104300000000116e+00,-9.042571000000000367e+02,8.340734099999999671e+02,5.681588099999999940e+03,1.962320599999999970e+00,2.561120299999999972e+01,2.242997000000000085e+01,9.890336599999999478e+00,1.838598100000000013e+00
9.430000000000000000e+04,4.714999999999999858e+01,1.920000000000000000e+02,3.086321599999999989e+02,-9.114443599999999606e+02,7.619723099999999860e+00,-9.038246400000000449e+02,3.054039900000000216e+03,5.640537199999999757e+03,1.976602100000000029e+00,2.554937200000000175e+01,2.237581899999999990e+01,9.866458899999999588e+00,2.649545799999999840e+00
9.440000000000000000e+04,4.720000000000000284e+01,1.920000000000000000e+02,3.161690300000000207e+02,-9.110319500000000517e+02,7.805798399999999582e+00,-9.032261499999999614e+02,1.588377600000000029e+03,5.677284700000000157e+03,1.963808100000000056e+00,2.560473500000000158e+01,2.242430600000000140e+01,9.887838900000000208e+00,2.200127399999999955e+00
