step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
1.046000000000000000e+05,5.229999999999999716e+01,1.920000000000000000e+02,3.035908299999999826e+02,-9.118038500000000113e+02,7.495259100000000174e+00,-9.043085899999999810e+02,1.409536700000000110e+03,5.793501800000000003e+03,1.924414300000000022e+00,2.577827100000000016e+01,2.257628599999999963e+01,9.954853500000000466e+00,2.122962400000000027e+00
1.047000000000000000e+05,5.235000000000000142e+01,1.920000000000000000e+02,3.063915900000000079e+02,-9.120283500000000458e+02,7.564406199999999636e+00,-9.044639399999999796e+02,1.356469299999999976e+03,5.803194099999999708e+03,1.921200199999999914e+00,2.579263800000000018e+01,2.258886899999999898e+01,9.960401700000000247e+00,2.657589600000000107e+00
1.048000000000000000e+05,5.239999999999999858e+01,1.920000000000000000e+02,2.825533100000000104e+02,-9.116504999999999654e+02,6.975870500000000085e+00,-9.046746299999999792e+02,9.206429699999999912e+02,5.842407400000000052e+03,1.908305399999999930e+00,2.585060299999999955e+01,2.263963299999999990e+01,9.982786199999999610e+00,1.781504699999999941e+00
1.049000000000000000e+05,5.245000000000000284e+01,1.920000000000000000e+02,2.789747600000000034e+02,-9.117216200000000299e+02,6.887520799999999888e+00,-9.048341000000000349e+02,-9.075290900000000249e+01,5.892219799999999850e+03,1.892172699999999930e+00,2.592386300000000077e+01,2.270379300000000100e+01,1.001107700000000023e+01,1.736132800000000032e+00
1.050000000000000000e+05,5.250000000000000000e+01,1.920000000000000000e+02,3.079582399999999893e+02,-9.124633700000000545e+02,7.603084899999999813e+00,-9.048602899999999636e+02,-3.006172999999999774e+03,5.934617400000000089e+03,1.878654800000000069e+00,2.598589300000000080e+01,2.275811799999999963e+01,1.003503100000000003e+01,2.090046599999999977e+00
1.051000000000000000e+05,5.254999999999999716e+01,1.920000000000000000e+02,2.870601899999999773e+02,-9.120381499999999733e+02,7.087139500000000147e+00,-9.049510099999999966e+02,5.269446199999999862e+02,5.902567799999999806e+03,1.888855500000000021e+00,2.593902999999999892e+01,2.271707599999999871e+01,1.001693399999999912e+01,2.723227300000000017e+00
1.052000000000000000e+05,5.260000000000000142e+01,1.920000000000000000e+02,2.940067900000000236e+02,-9.122807900000000245e+02,7.258641800000000366e+00,-9.050221500000000106e+02,-1.541738599999999906e+03,5.852671000000000276e+03,1.904958799999999952e+00,2.586573200000000128e+01,2.265288299999999921e+01,9.988628500000000798e+00,1.661869599999999947e+00
1.053000000000000000e+05,5.264999999999999858e+01,1.920000000000000000e+02,2.870758400000000279e+02,-9.121552000000000362e+02,7.087525699999999595e+00,-9.050676799999999957e+02,9.999906200000000354e+02,5.774285200000000259e+03,1.930818600000000052e+00,2.574973800000000068e+01,2.255129700000000170e+01,9.943834799999999419e+00,2.065873999999999988e+00
1.054000000000000000e+05,5.270000000000000284e+01,1.920000000000000000e+02,3.012309500000000071e+02,-9.122803599999999733e+02,7.436996899999999577e+00,-9.048433599999999615e+02,1.878228399999999965e+03,5.711664499999999862e+03,1.951987399999999928e+00,2.565631600000000034e+01,2.246947899999999976e+01,9.907757900000000006e+00,2.059502300000000119e+00
1.055000000000000000e+05,5.275000000000000000e+01,1.920000000000000000e+02,3.144680000000000177e+02,-9.122395000000000209e+02,7.763802300000000045e+00,-9.044756999999999607e+02,6.643666299999999865e+02,5.704824599999999919e+03,1.954327799999999948e+00,2.564607000000000170e+01,2.246050599999999875e+01,9.903801400000000754e+00,1.714234999999999953e+00
1.056000000000000000e+05,5.279999999999999716e+01,1.920000000000000000e+02,3.628647900000000277e+02,-9.131021100000000388e+02,8.958655600000000163e+00,-9.041434500000000298e+02,-1.770839199999999892e+03,5.724972499999999854e+03,1.947449900000000067e+00,2.567622700000000080e+01,2.248691699999999827e+01,9.915446899999999175e+00,1.912736999999999910e+00
1.057000000000000000e+05,5.285000000000000142e+01,1.920000000000000000e+02,3.165014400000000023e+02,-9.122409099999999853e+02,7.814005299999999821e+00,-9.044269100000000208e+02,-1.301042099999999891e+03,5.716047300000000178e+03,1.950490700000000022e+00,2.566287700000000171e+01,2.247522499999999823e+01,9.910291499999999587e+00,1.871257100000000007e+00
1.058000000000000000e+05,5.289999999999999858e+01,1.920000000000000000e+02,3.165844700000000103e+02,-9.126926399999999830e+02,7.816055099999999811e+00,-9.048765799999999899e+02,1.203031300000000101e+03,5.671931599999999889e+03,1.965661499999999950e+00,2.559668500000000080e+01,2.241725500000000082e+01,9.884730100000000519e+00,1.520701099999999917e+00
1.059000000000000000e+05,5.295000000000000284e+01,1.920000000000000000e+02,3.184378699999999753e+02,-9.130828400000000329e+02,7.861813099999999999e+00,-9.052210300000000416e+02,-1.345701999999999998e+03,5.654117100000000391e+03,1.971854699999999960e+00,2.556985900000000100e+01,2.239376100000000136e+01,9.874370600000000664e+00,1.716384300000000085e+00
1.060000000000000000e+05,5.300000000000000000e+01,1.920000000000000000e+02,3.024350200000000086e+02,-9.129825399999999718e+02,7.466723799999999578e+00,-9.055158199999999624e+02,4.214707099999999969e+02,5.645208800000000338e+03,1.974966400000000011e+00,2.555642299999999878e+01,2.238199399999999883e+01,9.869182000000000343e+00,1.448017099999999946e+00
1.061000000000000000e+05,5.304999999999999716e+01,1.920000000000000000e+02,2.994288999999999987e+02,-9.129739299999999957e+02,7.392506599999999928e+00,-9.055814299999999548e+02,-4.376333300000000008e+02,5.648358299999999872e+03,1.973865100000000039e+00,2.556117499999999865e+01,2.238615599999999972e+01,9.871017099999999544e+00,1.494779099999999916e+00
1.062000000000000000e+05,5.310000000000000142e+01,1.920000000000000000e+02,2.764937499999999773e+02,-9.123426500000000487e+02,6.826267800000000108e+00,-9.055163900000000012e+02,-1.386171400000000062e+02,5.645017799999999625e+03,1.975033199999999933e+00,2.555613500000000116e+01,2.238174199999999914e+01,9.869070699999999974e+00,1.597566299999999995e+00
1.063000000000000000e+05,5.314999999999999858e+01,1.920000000000000000e+02,2.758333099999999831e+02,-9.121218699999999444e+02,6.809962399999999860e+00,-9.053119100000000117e+02,-2.286603700000000003e+02,5.642377900000000409e+03,1.975957200000000080e+00,2.555215000000000103e+01,2.237825199999999981e+01,9.867532100000000028e+00,1.400920399999999955e+00
1.064000000000000000e+05,5.320000000000000284e+01,1.920000000000000000e+02,3.040092200000000275e+02,-9.125502000000000180e+02,7.505588699999999669e+00,-9.050446200000000090e+02,2.057300900000000183e+03,5.640809299999999894e+03,1.976506700000000061e+00,2.554978200000000044e+01,2.237617900000000049e+01,9.866617599999999655e+00,1.422404500000000072e+00
1.065000000000000000e+05,5.325000000000000000e+01,1.920000000000000000e+02,2.953587299999999800e+02,-9.121589800000000423e+02,7.292019400000000040e+00,-9.048669599999999491e+02,-6.412437300000000278e+02,5.681494200000000092e+03,1.962353100000000072e+00,2.561106200000000044e+01,2.242984600000000128e+01,9.890282100000000298e+00,1.656325100000000106e+00
1.066000000000000000e+05,5.329999999999999716e+01,1.920000000000000000e+02,3.016721800000000258e+02,-9.121346600000000535e+02,7.447890300000000074e+00,-9.046867700000000241e+02,-3.615526299999999992e+03,5.707427300000000287e+03,1.953436600000000078e+00,2.564996999999999971e+01,2.246392200000000017e+01,9.905307300000000481e+00,1.986629299999999931e+00
1.067000000000000000e+05,5.335000000000000142e+01,1.920000000000000000e+02,3.053870400000000132e+02,-9.122022799999999734e+02,7.539605299999999843e+00,-9.046626700000000483e+02,1.714812300000000050e+03,5.659148799999999937e+03,1.970101499999999950e+00,2.557744200000000134e+01,2.240040199999999970e+01,9.877298899999999549e+00,2.132277499999999826e+00
1.068000000000000000e+05,5.339999999999999858e+01,1.920000000000000000e+02,3.294462700000000268e+02,-9.128057300000000396e+02,8.133596000000000714e+00,-9.046721400000000131e+02,9.519310699999999770e+02,5.643044799999999668e+03,1.975723700000000083e+00,2.555315699999999879e+01,2.237913400000000053e+01,9.867920800000000270e+00,1.694014200000000026e+00
1.069000000000000000e+05,5.345000000000000284e+01,1.920000000000000000e+02,2.963873399999999947e+02,-9.122987600000000157e+02,7.317414399999999652e+00,-9.049813400000000456e+02,5.473772699999999531e+02,5.662884600000000319e+03,1.968801800000000046e+00,2.558306899999999828e+01,2.240532999999999930e+01,9.879471799999999249e+00,1.633581399999999961e+00
1.070000000000000000e+05,5.350000000000000000e+01,1.920000000000000000e+02,2.647320000000000277e+02,-9.119853100000000268e+02,6.535885699999999687e+00,-9.054494200000000319e+02,-4.558272799999999734e+02,5.688546999999999571e+03,1.959920099999999943e+00,2.562165500000000051e+01,2.243912399999999963e+01,9.894372900000000470e+00,1.742562500000000014e+00
1.071000000000000000e+05,5.354999999999999716e+01,1.920000000000000000e+02,2.666653299999999831e+02,-9.125134399999999459e+02,6.583617000000000274e+00,-9.059298199999999497e+02,2.231300499999999829e+03,5.710877000000000407e+03,1.952256599999999898e+00,2.565513699999999986e+01,2.246844700000000117e+01,9.907302599999999515e+00,1.459682099999999982e+00
1.072000000000000000e+05,5.360000000000000142e+01,1.920000000000000000e+02,2.648882899999999836e+02,-9.127863300000000208e+02,6.539744200000000340e+00,-9.062465799999999945e+02,-2.075646400000000085e+03,5.762122699999999895e+03,1.934894099999999950e+00,2.573164600000000135e+01,2.253545199999999937e+01,9.936848299999999412e+00,2.030781699999999912e+00
1.073000000000000000e+05,5.364999999999999858e+01,1.920000000000000000e+02,2.883811099999999783e+02,-9.134580499999999574e+02,7.119751199999999614e+00,-9.063382900000000291e+02,-2.182446699999999964e+03,5.777490300000000389e+03,1.929747499999999949e+00,2.575450100000000120e+01,2.255546899999999866e+01,9.945674199999999132e+00,1.408139800000000053e+00
1.074000000000000000e+05,5.370000000000000284e+01,1.920000000000000000e+02,2.807717900000000100e+02,-9.130330000000000155e+02,6.931887099999999968e+00,-9.061011099999999487e+02,1.800405600000000049e+03,5.749631699999999910e+03,1.939097700000000035e+00,2.571303899999999842e+01,2.251915699999999987e+01,9.929662699999999731e+00,2.163141400000000214e+00
1.075000000000000000e+05,5.375000000000000000e+01,1.920000000000000000e+02,3.006166699999999992e+02,-9.128206300000000510e+02,7.421831100000000347e+00,-9.053988000000000511e+02,6.987155099999999948e+02,5.758682300000000396e+03,1.936050100000000107e+00,2.572652400000000128e+01,2.253096599999999938e+01,9.934870200000000651e+00,1.621019599999999894e+00
1.076000000000000000e+05,5.379999999999999716e+01,1.920000000000000000e+02,2.968638000000000261e+02,-9.122260999999999740e+02,7.329177500000000123e+00,-9.048969200000000228e+02,1.842292999999999950e+02,5.803178100000000086e+03,1.921205400000000063e+00,2.579261400000000037e+01,2.258884799999999871e+01,9.960392600000000485e+00,1.977772899999999945e+00
1.077000000000000000e+05,5.385000000000000142e+01,1.920000000000000000e+02,3.003806200000000217e+02,-9.120267300000000432e+02,7.416003299999999854e+00,-9.046107200000000148e+02,-4.104330100000000243e+02,5.854444900000000416e+03,1.904381700000000066e+00,2.586834500000000148e+01,2.265517099999999928e+01,9.989637500000000614e+00,1.441940599999999906e+00
1.078000000000000000e+05,5.389999999999999858e+01,1.920000000000000000e+02,3.168716600000000199e+02,-9.122641399999999976e+02,7.823145499999999863e+00,-9.044410000000000309e+02,-1.709050799999999981e+03,5.873203099999999722e+03,1.898299299999999912e+00,2.589594400000000007e+01,2.267934199999999834e+01,1.000029499999999949e+01,1.522424699999999964e+00
1.079000000000000000e+05,5.395000000000000284e+01,1.920000000000000000e+02,3.065521499999999833e+02,-9.121104800000000523e+02,7.568370200000000381e+00,-9.045421099999999797e+02,8.230170200000000023e+02,5.834022299999999632e+03,1.911048099999999916e+00,2.583822999999999936e+01,2.262879699999999872e+01,9.978008100000000269e+00,1.424506700000000015e+00
1.080000000000000000e+05,5.400000000000000000e+01,1.920000000000000000e+02,2.949674400000000105e+02,-9.120761199999999462e+02,7.282358999999999583e+00,-9.047937600000000202e+02,2.185971399999999903e+03,5.821394500000000335e+03,1.915193600000000052e+00,2.581957399999999936e+01,2.261245900000000120e+01,9.970803699999999381e+00,1.811286399999999963e+00
1.081000000000000000e+05,5.404999999999999716e+01,1.920000000000000000e+02,2.862786500000000274e+02,-9.121475699999999733e+02,7.067844199999999688e+00,-9.050797199999999521e+02,-1.917740199999999959e+03,5.840900800000000345e+03,1.908797599999999983e+00,2.584838099999999983e+01,2.263768699999999967e+01,9.981927999999999912e+00,1.720383599999999902e+00
1.082000000000000000e+05,5.410000000000000142e+01,1.920000000000000000e+02,3.210174200000000155e+02,-9.131989399999999932e+02,7.925498799999999733e+00,-9.052734400000000505e+02,1.701932600000000093e+02,5.825754399999999805e+03,1.913760300000000081e+00,2.582601800000000125e+01,2.261810300000000140e+01,9.973292300000000665e+00,1.489963799999999949e+00
1.083000000000000000e+05,5.414999999999999858e+01,1.920000000000000000e+02,2.662164099999999962e+02,-9.122083800000000338e+02,6.572533800000000426e+00,-9.056358500000000049e+02,3.094322399999999789e+02,5.817645900000000438e+03,1.916427600000000009e+00,2.581403099999999995e+01,2.260760399999999848e+01,9.968663100000000554e+00,1.961082200000000109e+00
1.084000000000000000e+05,5.420000000000000284e+01,1.920000000000000000e+02,2.673188299999999913e+02,-9.125600100000000339e+02,6.599751099999999759e+00,-9.059602499999999736e+02,4.289247899999999731e+02,5.833812899999999900e+03,1.911116700000000002e+00,2.583792100000000147e+01,2.262852699999999828e+01,9.977888699999999389e+00,1.639505900000000072e+00
1.085000000000000000e+05,5.425000000000000000e+01,1.920000000000000000e+02,2.599843900000000190e+02,-9.125046700000000328e+02,6.418673499999999699e+00,-9.060859900000000380e+02,-2.818458299999999781e+03,5.845771899999999732e+03,1.907207099999999933e+00,2.585556400000000110e+01,2.264397800000000061e+01,9.984702099999999803e+00,2.045865899999999904e+00
1.086000000000000000e+05,5.429999999999999716e+01,1.920000000000000000e+02,2.803606899999999769e+02,-9.127532700000000432e+02,6.921737600000000157e+00,-9.058315300000000434e+02,6.911769900000000462e+02,5.786726800000000367e+03,1.926667300000000083e+00,2.576821800000000096e+01,2.256748199999999827e+01,9.950971499999999637e+00,1.809724300000000063e+00
1.087000000000000000e+05,5.435000000000000142e+01,1.920000000000000000e+02,2.910529799999999909e+02,-9.122932299999999941e+02,7.185716099999999606e+00,-9.051075200000000223e+02,2.431672199999999862e+02,5.747379700000000412e+03,1.939857500000000012e+00,2.570968099999999978e+01,2.251621600000000001e+01,9.928366199999999253e+00,1.516246500000000053e+00
1.088000000000000000e+05,5.439999999999999858e+01,1.920000000000000000e+02,2.813904200000000060e+02,-9.115393100000000004e+02,6.947160300000000177e+00,-9.045921499999999469e+02,2.567104800000000068e+03,5.728398199999999633e+03,1.946285299999999996e+00,2.568134699999999881e+01,2.249140099999999975e+01,9.917424199999999246e+00,1.672019099999999980e+00
1.089000000000000000e+05,5.445000000000000284e+01,1.920000000000000000e+02,3.204950900000000047e+02,-9.121926600000000462e+02,7.912603200000000392e+00,-9.042800499999999602e+02,-1.361457000000000107e+03,5.757502800000000207e+03,1.936446700000000076e+00,2.572476699999999994e+01,2.252942799999999934e+01,9.934191900000000075e+00,1.327707799999999994e+00
1.090000000000000000e+05,5.450000000000000000e+01,1.920000000000000000e+02,3.168024800000000027e+02,-9.119669499999999971e+02,7.821437399999999762e+00,-9.041455099999999447e+02,3.279196099999999774e+02,5.782231200000000172e+03,1.928165300000000082e+00,2.576154400000000066e+01,2.256163600000000002e+01,9.948394000000000403e+00,1.647451199999999893e+00
1.091000000000000000e+05,5.454999999999999716e+01,1.920000000000000000e+02,3.056786000000000172e+02,-9.116720299999999497e+02,7.546803599999999612e+00,-9.041252299999999877e+02,-6.387260999999999740e+02,5.807921999999999571e+03,1.919636200000000015e+00,2.579964100000000116e+01,2.259500099999999989e+01,9.963105999999999796e+00,2.244577299999999997e+00
1.092000000000000000e+05,5.460000000000000142e+01,1.920000000000000000e+02,3.270376299999999787e+02,-9.121503099999999904e+02,8.074129900000000859e+00,-9.040761800000000221e+02,-8.979887899999999945e+02,5.815468499999999949e+03,1.917145199999999994e+00,2.581081000000000003e+01,2.260478300000000118e+01,9.967419200000000146e+00,1.460745299999999913e+00
