lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
2.890000000000000213e+01,6.805662275336773348e+01,6.569918207849974578e+01,6.090941752235264772e+01
2.900000000000000000e+01,6.825992462387749526e+01,6.589512523532833654e+01,6.160971415965222064e+01
2.910000000000000142e+01,6.846550568996509867e+01,6.609425636075148702e+01,6.215524042475912836e+01
2.919999999999999929e+01,6.867578271557776759e+01,6.629734357305066794e+01,6.150431426134969115e+01
2.930000000000000071e+01,6.888689903660547031e+01,6.650141116777277261e+01,6.427543440943541952e+01
2.940000000000000213e+01,6.909002308015831773e+01,6.669768584792223010e+01,6.427252787123276789e+01
2.950000000000000000e+01,6.929698408078969862e+01,6.689697086699024453e+01,6.267376520356950920e+01
2.960000000000000142e+01,6.950311777374987798e+01,6.709662123256487121e+01,6.365978490436516068e+01
2.969999999999999929e+01,6.971118940638379513e+01,6.729717318790811476e+01,6.536834670740455522e+01
2.980000000000000071e+01,6.991556046899394516e+01,6.749444287080642368e+01,6.592494116149477179e+01
2.990000000000000213e+01,7.012014702167110158e+01,6.769320858962269938e+01,6.486492881961623880e+01
3.000000000000000000e+01,7.032973784774225123e+01,6.789668391087892019e+01,6.407475713763601277e+01
3.010000000000000142e+01,7.053659320956215595e+01,6.809773825607145170e+01,6.406372950064086069e+01
3.019999999999999929e+01,7.074119431329812357e+01,6.829664946699696770e+01,6.607703390256614284e+01
3.030000000000000071e+01,7.094138392563775142e+01,6.849115212477323666e+01,6.409442120239373253e+01
3.040000000000000213e+01,7.113601127393015133e+01,6.868029376690712695e+01,6.303391141951066601e+01
3.050000000000000000e+01,7.133634608384737419e+01,6.887381973335865837e+01,6.345574456120578333e+01
3.060000000000000142e+01,7.154499775744359624e+01,6.907567191706978349e+01,6.448212546375823706e+01
3.069999999999999929e+01,7.175061454577337372e+01,6.927499258417526562e+01,6.569118616212904271e+01
3.080000000000000071e+01,7.195728430240448859e+01,6.947679333732435225e+01,6.543090433536295336e+01
3.090000000000000213e+01,7.216018224736716036e+01,6.967386899943967649e+01,6.521184717115338003e+01
3.100000000000000000e+01,7.236643812060560776e+01,6.987339419999804591e+01,6.455942583807029678e+01
3.110000000000000142e+01,7.257520001165822521e+01,7.007556480555302869e+01,6.380489991310385989e+01
3.119999999999999929e+01,7.278370914334932706e+01,7.027765551794600185e+01,6.578612134563898906e+01
3.130000000000000071e+01,7.299281664816858495e+01,7.048004486303881322e+01,6.566267985042800603e+01
3.140000000000000213e+01,7.319168527634464283e+01,7.067298135059731123e+01,6.535450703767111236e+01
3.150000000000000000e+01,7.339488022182905524e+01,7.087052713279274485e+01,6.442045942562610605e+01
3.160000000000000142e+01,7.359697910791055619e+01,7.106671668234704953e+01,6.584119005690881465e+01
3.169999999999999929e+01,7.380149586057788724e+01,7.126553883678475643e+01,6.741838080143141099e+01
3.180000000000000071e+01,7.400567809214498993e+01,7.146445286594251911e+01,6.823590305833141656e+01
3.190000000000000213e+01,7.420310921069287247e+01,7.165712087283236542e+01,6.748955779377399722e+01
3.200000000000000000e+01,7.439687321879208071e+01,7.184543996748874406e+01,6.716486471903542110e+01
3.210000000000000142e+01,7.458989960032492661e+01,7.203228233374561285e+01,6.601792256038434914e+01
3.220000000000000284e+01,7.478739414895449045e+01,7.222364751215108924e+01,6.512192939712147677e+01
3.229999999999999716e+01,7.499114759307612132e+01,7.242074414238472002e+01,6.533180643324169523e+01
3.239999999999999858e+01,7.518908763743661439e+01,7.261149340390294071e+01,6.832008224885623804e+01
3.250000000000000000e+01,7.538776780955663526e+01,7.280264240875327175e+01,6.634037082168190125e+01
3.260000000000000142e+01,7.558443344731304592e+01,7.299211529313278390e+01,6.521506627052575311e+01
3.270000000000000284e+01,7.578067271093125612e+01,7.318135453473909990e+01,6.694236006387897930e+01
3.279999999999999716e+01,7.598302682984436274e+01,7.337645318667186700e+01,6.920824993320908902e+01
3.289999999999999858e+01,7.618143385129275202e+01,7.356685445077671659e+01,7.136804317730438640e+01
3.300000000000000000e+01,7.637419700894022867e+01,7.375138811834146679e+01,7.080118623635861752e+01
3.310000000000000142e+01,7.657223273934268093e+01,7.394057437498679519e+01,6.841615865951159492e+01
3.320000000000000284e+01,7.676930698571112544e+01,7.412911421598656148e+01,6.807260360238754515e+01
3.329999999999999716e+01,7.696415610538433327e+01,7.431547518272550690e+01,6.823852333509547918e+01
3.339999999999999858e+01,7.715768254078604116e+01,7.450021359600630433e+01,6.718780996064597844e+01
3.350000000000000000e+01,7.735574635941343047e+01,7.468919569242112289e+01,6.601016746408114955e+01
3.360000000000000142e+01,7.755523680821727339e+01,7.487966383653800051e+01,6.339752374978460381e+01
3.370000000000000284e+01,7.775692515949594963e+01,7.507237596095328058e+01,6.493344374964503629e+01
3.379999999999999716e+01,7.795959337770084119e+01,7.526594441625245224e+01,6.411798180117104096e+01
3.389999999999999858e+01,7.815985593498888306e+01,7.545747838785334238e+01,6.282738548036170556e+01
3.400000000000000000e+01,7.835913904060404889e+01,7.564846370557762611e+01,6.214981798974287841e+01
3.410000000000000142e+01,7.856676289022264825e+01,7.584813739223896789e+01,6.441530463076098556e+01
3.420000000000000284e+01,7.876923293216168531e+01,7.604282075849731370e+01,6.413831519034583550e+01
3.430000000000000426e+01,7.897052849184316869e+01,7.623531621768353261e+01,6.312786083626846789e+01
3.439999999999999858e+01,7.918018422429324232e+01,7.643563500069116401e+01,6.573491106853406052e+01
3.450000000000000000e+01,7.938923381101754728e+01,7.663526431667057182e+01,6.652410222651107574e+01
3.460000000000000142e+01,7.959424925097155779e+01,7.683062968131005732e+01,6.713879925425800366e+01
3.470000000000000284e+01,7.980077772881124076e+01,7.702735660958231279e+01,6.630987047517790245e+01
3.480000000000000426e+01,8.000524792335711766e+01,7.722191297668280185e+01,6.576318160962721038e+01
3.489999999999999858e+01,8.021718197651988191e+01,7.742377107996941277e+01,6.384197028900786108e+01
3.500000000000000000e+01,8.042468799604849039e+01,7.762120974862439482e+01,6.569633463782562899e+01
3.510000000000000142e+01,8.062748433634827450e+01,7.781274687146023439e+01,6.495421649806912967e+01
3.520000000000000284e+01,8.083550879907738818e+01,7.800923112582393060e+01,6.723859832638029843e+01
3.530000000000000426e+01,8.103875839994098840e+01,7.820191431535903348e+01,6.656932913848169164e+01
3.539999999999999858e+01,8.123384886869149568e+01,7.838677140241064478e+01,6.525763671064393634e+01
3.550000000000000000e+01,8.142966741872764658e+01,7.857213271520872411e+01,6.497319996715371815e+01
3.560000000000000142e+01,8.162167838558232802e+01,7.875480851936464433e+01,6.412646272083087240e+01
3.570000000000000284e+01,8.182003240869885019e+01,7.894410491090872029e+01,6.451411080514017726e+01
3.580000000000000426e+01,8.201779617801589950e+01,7.913272609941989799e+01,6.576094031498121240e+01
3.589999999999999858e+01,8.221096022193319186e+01,7.931688250598418222e+01,6.569515650863607448e+01
3.600000000000000000e+01,8.240582106341560120e+01,7.950276485332175014e+01,6.570145071419395322e+01
3.610000000000000142e+01,8.260198812937643709e+01,7.969113109545732243e+01,6.578084170465697866e+01
3.620000000000000284e+01,8.279737926719290897e+01,7.987903139919295370e+01,6.596900318111549666e+01
3.630000000000000426e+01,8.298857990074554891e+01,8.006189150504056329e+01,6.647317220588949738e+01
3.639999999999999858e+01,8.318077121140619568e+01,8.024544244858635977e+01,6.534331216537268006e+01
3.650000000000000000e+01,8.337260244809129972e+01,8.042826189901843748e+01,6.534304952549315715e+01
3.660000000000000142e+01,8.356431297653662682e+01,8.061125056590454108e+01,6.427283639741359877e+01
3.670000000000000284e+01,8.375863417800292154e+01,8.079694094976328245e+01,6.482396769724822150e+01
3.680000000000000426e+01,8.395614291055365186e+01,8.098588936394095583e+01,6.321637364179163399e+01
3.689999999999999858e+01,8.415913387505814569e+01,8.117959671490390861e+01,6.614571939818740987e+01
3.700000000000000000e+01,8.435477129566648102e+01,8.136600810348838309e+01,6.592756580264952504e+01
3.710000000000000142e+01,8.454788260702244429e+01,8.154924791905068560e+01,6.547622501474597811e+01
3.720000000000000284e+01,8.474321150697691962e+01,8.173516701375601201e+01,6.616376014776517422e+01
3.730000000000000426e+01,8.494180315635432521e+01,8.192298350873785751e+01,6.524157975839274570e+01
3.739999999999999858e+01,8.513869826344780734e+01,8.211049515414235600e+01,6.541745700544034037e+01
3.750000000000000000e+01,8.534011335921734087e+01,8.230339988154570108e+01,6.346817961696121557e+01
3.760000000000000142e+01,8.554201226588602935e+01,8.249634098940919102e+01,6.409849765231909657e+01
3.770000000000000284e+01,8.574661500376728895e+01,8.269179948625199472e+01,6.572715585901457302e+01
3.780000000000000426e+01,8.594619444039820166e+01,8.288221325623420910e+01,6.407415958836753589e+01
3.789999999999999858e+01,8.614483382146407564e+01,8.307185443995147978e+01,6.580861707409212613e+01
3.800000000000000000e+01,8.634427387634232787e+01,8.326155074554358748e+01,6.710362080542114427e+01
3.810000000000000142e+01,8.654006518114999835e+01,8.344690761062931017e+01,6.702214637863643532e+01
3.820000000000000284e+01,8.674216269988640704e+01,8.363920155301650539e+01,6.828136026970655337e+01
3.830000000000000426e+01,8.693932938561974311e+01,8.382762220423930444e+01,6.817604258025410502e+01
3.839999999999999858e+01,8.713275994876120478e+01,8.401227851160435023e+01,6.780014477900550673e+01
3.850000000000000000e+01,8.732252339432622534e+01,8.419290346065099584e+01,7.158257882510488912e+01
3.860000000000000142e+01,8.750949229476796631e+01,8.437030622608691033e+01,7.238263431073050924e+01
3.870000000000000284e+01,8.770177772610374234e+01,8.455281420022123484e+01,7.225162328826961300e+01
3.880000000000000426e+01,8.788994470264216829e+01,8.473112400124300336e+01,7.310867783929175800e+01
3.889999999999999858e+01,8.807601508801386103e+01,8.490734120592587431e+01,7.326579464952999388e+01
3.900000000000000000e+01,8.826758349043718965e+01,8.508844254924396466e+01,7.315176127721541377e+01
3.910000000000000142e+01,8.846281689012181459e+01,8.527315130457171222e+01,7.299085895871728269e+01
3.920000000000000284e+01,8.865618633396036330e+01,8.545568855975805889e+01,7.383171353452573271e+01
3.930000000000000426e+01,8.884954110139696581e+01,8.563771699647661251e+01,7.318674196925678643e+01
3.939999999999999858e+01,8.904486478332482591e+01,8.582179358104224320e+01,7.068683004902247546e+01
3.950000000000000000e+01,8.924397243857579554e+01,8.601023836975902270e+01,7.074315670168805070e+01
3.960000000000000142e+01,8.944359318497980382e+01,8.619902367348689154e+01,7.098360162363830739e+01
3.970000000000000284e+01,8.964660576975060735e+01,8.639012445336473434e+01,7.189194194620904454e+01
3.980000000000000426e+01,8.984612548019345013e+01,8.657783536170319394e+01,7.262413273141021364e+01
3.989999999999999858e+01,9.004232350783127004e+01,8.676229506511714362e+01,7.188773420611012455e+01
4.000000000000000000e+01,9.024117858390245317e+01,8.694932339720611481e+01,7.262137172662512796e+01
4.010000000000000142e+01,9.044372638441029721e+01,8.714150142585481262e+01,6.999607707426154946e+01
4.020000000000000284e+01,9.064511983901465442e+01,8.733255622069675894e+01,7.028516523897440038e+01
4.030000000000000426e+01,9.084969068671263415e+01,8.752623816330633133e+01,7.036948643465646569e+01
4.039999999999999858e+01,9.105357392266466832e+01,8.771923600066037352e+01,7.052757559856382841e+01
4.050000000000000000e+01,9.125657972606724400e+01,8.791226885561961524e+01,6.830446076439407932e+01
4.060000000000000142e+01,9.146017506069654246e+01,8.810574822325372679e+01,7.118824720328788658e+01
4.070000000000000284e+01,9.166502763523571673e+01,8.829975591146900626e+01,7.071897262642242765e+01
4.080000000000000426e+01,9.186954437927614947e+01,8.849362386654470924e+01,7.100456483822615894e+01
4.089999999999999858e+01,9.208320196624961795e+01,8.869667958576813760e+01,7.187805299477003018e+01
4.100000000000000000e+01,9.229160422831667177e+01,8.889449045819098671e+01,7.184004805250208392e+01
4.110000000000000142e+01,9.249154023565921534e+01,8.908418012816898113e+01,7.486300722132067165e+01
4.120000000000000284e+01,9.269300742269534510e+01,8.927599764331823451e+01,7.660866710080097164e+01
4.130000000000000426e+01,9.289170157677780537e+01,8.946445607980304260e+01,7.625234297459866184e+01
4.139999999999999858e+01,9.308515033540530226e+01,8.964862636907102456e+01,7.526441232930164915e+01
4.150000000000000000e+01,9.328196612197383786e+01,8.983608690884901193e+01,7.417826726971527762e+01
4.160000000000000142e+01,9.347645874953718703e+01,9.002149094148391839e+01,7.426090527612534231e+01
4.170000000000000284e+01,9.367233758804600541e+01,9.020765918422397078e+01,7.334733912017881607e+01
4.180000000000000426e+01,9.387056939283456813e+01,9.039642004266862330e+01,7.531093044728734753e+01
4.189999999999999858e+01,9.406802210461228242e+01,9.058452580571606916e+01,7.669784887284710351e+01
4.200000000000000000e+01,9.426390247421703350e+01,9.077098377524585260e+01,7.486335161857253695e+01
4.210000000000000142e+01,9.445883872430297856e+01,9.095669990968686136e+01,7.588509169070219684e+01
4.220000000000000284e+01,9.465047575045869621e+01,9.113863245723368323e+01,7.773921744347229890e+01
4.230000000000000426e+01,9.483898384393224035e+01,9.131736941499814009e+01,7.729189651341582135e+01
4.239999999999999858e+01,9.502208818732579232e+01,9.149124209712516631e+01,7.835031772613056944e+01
4.250000000000000000e+01,9.521271678190879584e+01,9.167293995908454463e+01,8.129160735181115172e+01
4.260000000000000142e+01,9.539723444285581877e+01,9.185042155958639398e+01,8.139584155322086190e+01
4.270000000000000284e+01,9.558335157937756321e+01,9.202894407881669281e+01,8.018318624706714104e+01
4.280000000000000426e+01,9.577439508153288727e+01,9.221177576251581343e+01,8.040031960961771063e+01
4.289999999999999858e+01,9.596403839932642654e+01,9.239195391604623353e+01,7.911966567520789795e+01
4.300000000000000000e+01,9.615272509787752142e+01,9.257070055671596265e+01,7.677808753958520072e+01
4.310000000000000142e+01,9.634350933311080212e+01,9.275217909110895675e+01,7.718881113732398092e+01
4.320000000000000284e+01,9.653601728805841731e+01,9.293516632109290754e+01,7.984223202594910163e+01
4.330000000000000426e+01,9.672382024810673329e+01,9.311401940282684109e+01,7.817449855110062629e+01
4.339999999999999858e+01,9.690968467362607441e+01,9.329063259464093960e+01,7.837843181741294529e+01
4.350000000000000000e+01,9.709926703174664908e+01,9.347189547245206143e+01,7.988183370972141972e+01
4.360000000000000142e+01,9.728869495422654268e+01,9.365293630919804002e+01,7.917380916214470687e+01
4.370000000000000284e+01,9.748154790471947706e+01,9.383663415116781437e+01,8.262456230082389652e+01
4.380000000000000426e+01,9.767913999704369132e+01,9.402479255276921322e+01,8.168625124678513316e+01
4.389999999999999858e+01,9.787773502477249110e+01,9.421461943860560950e+01,8.261303599212762094e+01
4.400000000000000000e+01,9.807807538930683222e+01,9.440610724155119726e+01,8.181788459659102841e+01
4.410000000000000142e+01,9.827466257962987584e+01,9.459303223631590640e+01,8.282927908192199595e+01
4.420000000000000284e+01,9.846691508306734875e+01,9.477587753406470483e+01,8.347964947662327972e+01
4.430000000000000426e+01,9.866158747788227856e+01,9.496103932916673784e+01,8.520683230343944103e+01
4.439999999999999858e+01,9.885602178788558092e+01,9.514656604419049302e+01,8.416137643697921078e+01
4.450000000000000000e+01,9.905528178742338241e+01,9.533703529292817791e+01,8.249745876983989490e+01
4.460000000000000142e+01,9.925041287496847531e+01,9.552295122255944193e+01,8.523167601000996285e+01
4.470000000000000284e+01,9.943964706906720608e+01,9.570370564001107994e+01,8.460530559231985137e+01
4.480000000000000426e+01,9.963870201935448279e+01,9.589385587837581681e+01,8.485429646500978151e+01
4.489999999999999858e+01,9.983983916963619265e+01,9.608613186041182530e+01,8.454014146877081259e+01
