lag_ps,Li_A2,P_A2,S_A2
2.890000000000000213e+01,1.692848015338888512e+00,1.635003208443090439e-01,2.894757985580129755e-01
2.900000000000000000e+01,1.696295518725890572e+00,1.624096885583672378e-01,2.890845493669291777e-01
2.910000000000000142e+01,1.698142086397813388e+00,1.616067443847692686e-01,2.882819520931925728e-01
2.920000000000000284e+01,1.700887682491258213e+00,1.618165782707227107e-01,2.886720633714301987e-01
2.930000000000000071e+01,1.703545798346324025e+00,1.628862839562590370e-01,2.897670349628059805e-01
2.940000000000000213e+01,1.707064747970969076e+00,1.634830937200977274e-01,2.901996353375816962e-01
2.950000000000000000e+01,1.708880598353982538e+00,1.636831034297562548e-01,2.903069297736586285e-01
2.960000000000000142e+01,1.711944362388930552e+00,1.640597352369741191e-01,2.908834477179820244e-01
2.970000000000000284e+01,1.715716995459566130e+00,1.645563519347855996e-01,2.913288062795201250e-01
2.980000000000000071e+01,1.718471762242081313e+00,1.641101200418422779e-01,2.910076010333962904e-01
2.990000000000000213e+01,1.719743065307452135e+00,1.631042642264951270e-01,2.903130005875304009e-01
3.000000000000000000e+01,1.722929865856764442e+00,1.625598047597198170e-01,2.897949553081452523e-01
3.010000000000000142e+01,1.725667321167195789e+00,1.622136897321438953e-01,2.894536601429350542e-01
3.020000000000000284e+01,1.728149968890159593e+00,1.620131619125860234e-01,2.896411744552839229e-01
3.030000000000000071e+01,1.730195738861649790e+00,1.622774894998771922e-01,2.894765766946458263e-01
3.040000000000000213e+01,1.734566043624398590e+00,1.629859986271582351e-01,2.902864755267847707e-01
3.050000000000000000e+01,1.737997176020291468e+00,1.632119600835797713e-01,2.909655790107510964e-01
3.060000000000000142e+01,1.741983460298031305e+00,1.635059535857351365e-01,2.913119062819874983e-01
3.070000000000000284e+01,1.745472410949010955e+00,1.637657675181084793e-01,2.916611694782969555e-01
3.080000000000000071e+01,1.748295059256035122e+00,1.640094737058404584e-01,2.922858497495083308e-01
3.090000000000000213e+01,1.751306295608955566e+00,1.644106275866875910e-01,2.931707837111117709e-01
3.100000000000000000e+01,1.755283606508349692e+00,1.646910583776723391e-01,2.931359810180392822e-01
3.110000000000000142e+01,1.757409436772813915e+00,1.642922896318488313e-01,2.928124970248182080e-01
3.120000000000000284e+01,1.760188389943010856e+00,1.636294509574468259e-01,2.921937433586214161e-01
3.130000000000000071e+01,1.762615233265637738e+00,1.630488095090264489e-01,2.919067933283876481e-01
3.140000000000000213e+01,1.765889303103975294e+00,1.634697213395434889e-01,2.924984047207126459e-01
3.150000000000000000e+01,1.770951748239641965e+00,1.647345975228240444e-01,2.941256035028829707e-01
3.160000000000000142e+01,1.774733231870525785e+00,1.649970437733821460e-01,2.945674312109467508e-01
3.170000000000000284e+01,1.776520449158240700e+00,1.644349986934308949e-01,2.932526638632755867e-01
3.180000000000000071e+01,1.779190741344275795e+00,1.639838175933553410e-01,2.926256690299768315e-01
3.190000000000000213e+01,1.781871586758040582e+00,1.637238248940712793e-01,2.928674275112302938e-01
3.200000000000000000e+01,1.784049907710758109e+00,1.636959824622515325e-01,2.927090591386467544e-01
3.210000000000000142e+01,1.788109184151726483e+00,1.640234177796374149e-01,2.931527001168238722e-01
3.220000000000000284e+01,1.790557323091840791e+00,1.641111881012439488e-01,2.933968070543987450e-01
3.230000000000000426e+01,1.793907309408665496e+00,1.639544205468191629e-01,2.932832487446992431e-01
3.239999999999999858e+01,1.798942174560622664e+00,1.640919410323419814e-01,2.938216462909862825e-01
3.250000000000000000e+01,1.801209413499051504e+00,1.645347371700323635e-01,2.943133238031304111e-01
3.260000000000000142e+01,1.804941109208293426e+00,1.646586374354222226e-01,2.946059966022695487e-01
3.270000000000000284e+01,1.806877284274768680e+00,1.641105614927747536e-01,2.942068161135972248e-01
3.280000000000000426e+01,1.809108331415025139e+00,1.635698335627120692e-01,2.935369194198555465e-01
3.289999999999999858e+01,1.812255491060141388e+00,1.630616918831482298e-01,2.931932283825622321e-01
3.300000000000000000e+01,1.815901599002826661e+00,1.628619921078787447e-01,2.936055906137906568e-01
3.310000000000000142e+01,1.818729765421194022e+00,1.635523418436710397e-01,2.939829616471404394e-01
3.320000000000000284e+01,1.822102195418614290e+00,1.646413104734249233e-01,2.946851961668469078e-01
3.330000000000000426e+01,1.826462106542409591e+00,1.655416554615672386e-01,2.958258148895974715e-01
3.339999999999999858e+01,1.830246759484409846e+00,1.664209695727374982e-01,2.968060583125322616e-01
3.350000000000000000e+01,1.834730206831263422e+00,1.665298737647454008e-01,2.970102738832204325e-01
3.360000000000000142e+01,1.837996034413115654e+00,1.656997839244788717e-01,2.960742309727127930e-01
3.370000000000000284e+01,1.841608315479995817e+00,1.650692866444363471e-01,2.959691551662261277e-01
3.380000000000000426e+01,1.844621485111306969e+00,1.644926920104236856e-01,2.954362220369545211e-01
3.389999999999999858e+01,1.846636748753588853e+00,1.637058139807077706e-01,2.948393793965496390e-01
3.400000000000000000e+01,1.849942006585968413e+00,1.636546257023608342e-01,2.949013642143692993e-01
3.410000000000000142e+01,1.852247662494080460e+00,1.644714917705374646e-01,2.950897290445576027e-01
3.420000000000000284e+01,1.855061231169781166e+00,1.650800913971490758e-01,2.956367300767098194e-01
3.430000000000000426e+01,1.858339514950943849e+00,1.651749231663090234e-01,2.961876827981536064e-01
3.439999999999999858e+01,1.862900023975621266e+00,1.655613772959434182e-01,2.967167750122740033e-01
3.450000000000000000e+01,1.865086447669889402e+00,1.655922387794803718e-01,2.965869493657807276e-01
3.460000000000000142e+01,1.867885102748227499e+00,1.654477054736827324e-01,2.967755700660105744e-01
3.470000000000000284e+01,1.869369359137940112e+00,1.658564632663172278e-01,2.967948924919854292e-01
3.480000000000000426e+01,1.872722866300447153e+00,1.655507231976054705e-01,2.970630007938783734e-01
3.489999999999999858e+01,1.874341960262435158e+00,1.654400515236868485e-01,2.970449616605113086e-01
3.500000000000000000e+01,1.877175737805676148e+00,1.654744882268708861e-01,2.967350449623006869e-01
3.510000000000000142e+01,1.878745233398261494e+00,1.648755035412860781e-01,2.960251400447261871e-01
3.520000000000000284e+01,1.881244800816212370e+00,1.645085482313549674e-01,2.963191289792732053e-01
3.530000000000000426e+01,1.884352998460681050e+00,1.646052872973781667e-01,2.966901431052073046e-01
3.539999999999999858e+01,1.886709557270653148e+00,1.646803338316417675e-01,2.964690808863285620e-01
3.550000000000000000e+01,1.889897871303143795e+00,1.649739734109274547e-01,2.969786851867504684e-01
3.560000000000000142e+01,1.891688086996341278e+00,1.653249788386138286e-01,2.969801349691529868e-01
3.570000000000000284e+01,1.894426399556744522e+00,1.659706355481898599e-01,2.976325281153175961e-01
3.580000000000000426e+01,1.897494115062670517e+00,1.662377364395189183e-01,2.981854167319416549e-01
3.589999999999999858e+01,1.900586986654979160e+00,1.662497132208571315e-01,2.986391825116024301e-01
3.600000000000000000e+01,1.903652948186898008e+00,1.662420662074951816e-01,2.988809357761275654e-01
3.610000000000000142e+01,1.904657065754301160e+00,1.655525550487126352e-01,2.976198324851501709e-01
3.620000000000000284e+01,1.906812907052826800e+00,1.652816762272623641e-01,2.973521939620326626e-01
3.630000000000000426e+01,1.908730961726895492e+00,1.654414781417868352e-01,2.978005157204266506e-01
3.639999999999999858e+01,1.911819195734342669e+00,1.658239385554778067e-01,2.985031194057550241e-01
3.650000000000000000e+01,1.914103674433768942e+00,1.659480768599489453e-01,2.984962328970751089e-01
3.660000000000000142e+01,1.916585912227662059e+00,1.656819309789214212e-01,2.983889376952260641e-01
3.670000000000000284e+01,1.918534966804371633e+00,1.657826349519811171e-01,2.984112518126525448e-01
3.680000000000000426e+01,1.920542514445276350e+00,1.655609316120246199e-01,2.979655752828147541e-01
3.689999999999999858e+01,1.923524009339708130e+00,1.656215159187621189e-01,2.981705477563766915e-01
3.700000000000000000e+01,1.927349780699354476e+00,1.658429360626531013e-01,2.985802784653002750e-01
3.710000000000000142e+01,1.929719677415910661e+00,1.657028849155881278e-01,2.983959973078315064e-01
3.720000000000000284e+01,1.933160615831613915e+00,1.655751143094720546e-01,2.987142525045640151e-01
3.730000000000000426e+01,1.935140043541667243e+00,1.654764810738406644e-01,2.985823867299925438e-01
3.739999999999999858e+01,1.937263169290554865e+00,1.655723922420885008e-01,2.981226514212557688e-01
3.750000000000000000e+01,1.941812109085671478e+00,1.656390643870495893e-01,2.983417276480061497e-01
3.760000000000000142e+01,1.943667828231846917e+00,1.658927750695447789e-01,2.986823490643689127e-01
3.770000000000000284e+01,1.946510171059237626e+00,1.661397774158160368e-01,2.988767606713934044e-01
3.780000000000000426e+01,1.949979890352179446e+00,1.667802912857182240e-01,2.995998812147278589e-01
3.789999999999999858e+01,1.953111714164388335e+00,1.672395683376607101e-01,3.002191825709266126e-01
3.800000000000000000e+01,1.955452051034143102e+00,1.666009106248797500e-01,3.002022092054597580e-01
3.810000000000000142e+01,1.958137181267350480e+00,1.665701238005415363e-01,3.000565118463827119e-01
3.820000000000000284e+01,1.960440398320483446e+00,1.665822908136697922e-01,3.000368649637369378e-01
3.830000000000000426e+01,1.963101995107435105e+00,1.661846392558791186e-01,2.999653614713304606e-01
3.840000000000000568e+01,1.965436634381240166e+00,1.661294708000435605e-01,2.996001944261141303e-01
3.850000000000000000e+01,1.968597725065599047e+00,1.663794044876118761e-01,2.993584384953635324e-01
3.860000000000000142e+01,1.971134730939174684e+00,1.664697005251753736e-01,2.994729158943670866e-01
3.870000000000000284e+01,1.974364532576702302e+00,1.660970045042887422e-01,2.993186516176282175e-01
3.880000000000000426e+01,1.977069417502421489e+00,1.660008476107514841e-01,2.992164103259506991e-01
3.890000000000000568e+01,1.980868091951173637e+00,1.658826797408496090e-01,2.993059511618315072e-01
3.900000000000000000e+01,1.985330319363272755e+00,1.660503601829432518e-01,2.994130631545082188e-01
3.910000000000000142e+01,1.987108726674614356e+00,1.661656615111400392e-01,2.998956063194491706e-01
3.920000000000000284e+01,1.990036083217396001e+00,1.669906278032348979e-01,3.004942981166217053e-01
3.930000000000000426e+01,1.993380929177396954e+00,1.673320213627779163e-01,3.008004123534112062e-01
3.940000000000000568e+01,1.995995104716106416e+00,1.671889433591902396e-01,3.003337145487432469e-01
3.950000000000000000e+01,1.998944799293335350e+00,1.669724829860693149e-01,2.997389421762319817e-01
3.960000000000000142e+01,2.000658117833155725e+00,1.662166688589102048e-01,2.991841959551096441e-01
3.970000000000000284e+01,2.003605750960930187e+00,1.661462164281150844e-01,2.992329770632717323e-01
3.980000000000000426e+01,2.005585911202897975e+00,1.665886379294611863e-01,2.997752570482575818e-01
3.990000000000000568e+01,2.008378499207427392e+00,1.667930151586265453e-01,2.998588339639907119e-01
4.000000000000000000e+01,2.010472313521193932e+00,1.666162242841778551e-01,3.001273378718182228e-01
4.010000000000000142e+01,2.011688438289484182e+00,1.662494518466490490e-01,3.001776692180300743e-01
4.020000000000000284e+01,2.014619383058828372e+00,1.664360719602610283e-01,2.999521616038575700e-01
4.030000000000000426e+01,2.018099705052560200e+00,1.666402992534870842e-01,3.004191589344297197e-01
4.040000000000000568e+01,2.020652952989452800e+00,1.665685674170790942e-01,2.998886459648685832e-01
4.050000000000000000e+01,2.022413644239309249e+00,1.662055098850790669e-01,2.998800464256728415e-01
4.060000000000000142e+01,2.025668023542491536e+00,1.665975178673400892e-01,2.999546235310021070e-01
4.070000000000000284e+01,2.027564711402032760e+00,1.662115660031887598e-01,2.997518080796794937e-01
4.080000000000000426e+01,2.028931506101200544e+00,1.655488382206174169e-01,2.990182610793160056e-01
4.090000000000000568e+01,2.031371791636777058e+00,1.656243946663518429e-01,2.991545995769187560e-01
4.100000000000000000e+01,2.033922608826590928e+00,1.664261057351282547e-01,3.001343680362090760e-01
4.110000000000000142e+01,2.037142399690570205e+00,1.669327988215304481e-01,3.010725655998891526e-01
4.120000000000000284e+01,2.039924080807962614e+00,1.671869681195164992e-01,3.010950044313238094e-01
4.130000000000000426e+01,2.041357393636575868e+00,1.666676357124644292e-01,3.004842453983188610e-01
4.140000000000000568e+01,2.042673272019547959e+00,1.662854071069888862e-01,3.000684072479167797e-01
4.150000000000000000e+01,2.043888424973272500e+00,1.656365902291044301e-01,2.992589726774455006e-01
4.160000000000000142e+01,2.046645557642666979e+00,1.654750683370102282e-01,2.989072852896926813e-01
4.170000000000000284e+01,2.050027181074836946e+00,1.653388886898265742e-01,2.993116174850584121e-01
4.180000000000000426e+01,2.052549032118501149e+00,1.655990459974105988e-01,2.995882677843944575e-01
4.190000000000000568e+01,2.056672611644260407e+00,1.662245458818215615e-01,3.009765790690743792e-01
4.200000000000000000e+01,2.058764361277017230e+00,1.671955201704888316e-01,3.019204380431754764e-01
4.210000000000000142e+01,2.060944112509194959e+00,1.672206253035409262e-01,3.014797830115646393e-01
4.220000000000000284e+01,2.063370526066517385e+00,1.662739461467142021e-01,3.004475495537901608e-01
4.230000000000000426e+01,2.065363285380197755e+00,1.657712059109009983e-01,2.997150254112961876e-01
4.240000000000000568e+01,2.069199156996647027e+00,1.663710350750896849e-01,3.007280244550035175e-01
4.250000000000000000e+01,2.072456115398115362e+00,1.669774400795701885e-01,3.016998280050437464e-01
4.260000000000000142e+01,2.075047382447104294e+00,1.669448930743785142e-01,3.018584515442287453e-01
4.270000000000000284e+01,2.078882311591050414e+00,1.666348394121844878e-01,3.018217761501061913e-01
4.280000000000000426e+01,2.082018621779673673e+00,1.667200151295615274e-01,3.016737669466508787e-01
4.290000000000000568e+01,2.086148076861692235e+00,1.667793425744420466e-01,3.017282291103638436e-01
4.300000000000000000e+01,2.088409052509740960e+00,1.668340918412004881e-01,3.015660060900102191e-01
4.310000000000000142e+01,2.090735611246349102e+00,1.673007885774656089e-01,3.023208735796856783e-01
4.320000000000000284e+01,2.093579451889924226e+00,1.675675949141768872e-01,3.024974394518255005e-01
4.330000000000000426e+01,2.095604918091961366e+00,1.675680496676131004e-01,3.025123425096081786e-01
4.340000000000000568e+01,2.098179617751268378e+00,1.676492612297647289e-01,3.027964564879186415e-01
4.350000000000000000e+01,2.101425144186596761e+00,1.673098151094254971e-01,3.021483294511549955e-01
4.360000000000000142e+01,2.104011108319907564e+00,1.664163863529748988e-01,3.011787047006219131e-01
4.370000000000000284e+01,2.105850053239461062e+00,1.662004249059995664e-01,3.012504054906508522e-01
4.380000000000000426e+01,2.109603455937304695e+00,1.668502570005869767e-01,3.019429173167714753e-01
4.390000000000000568e+01,2.111777653299438118e+00,1.669770581848661339e-01,3.024771453844877223e-01
4.400000000000000000e+01,2.114298634813968736e+00,1.668244453545979500e-01,3.023448417672814914e-01
4.410000000000000142e+01,2.117323330787137525e+00,1.669480116720126750e-01,3.025557853248735940e-01
4.420000000000000284e+01,2.119328056572733487e+00,1.670454389093463110e-01,3.025982103859996553e-01
4.430000000000000426e+01,2.122086794056045722e+00,1.669446606838018432e-01,3.026947882470095719e-01
4.440000000000000568e+01,2.125851184273052752e+00,1.674879950418734775e-01,3.032835296775459044e-01
4.450000000000000000e+01,2.128747755383316953e+00,1.681479837260344001e-01,3.044259014167036148e-01
4.460000000000000142e+01,2.132480751295908750e+00,1.687194585810228575e-01,3.052341105403699739e-01
4.470000000000000284e+01,2.135308010583523153e+00,1.689913718812333376e-01,3.054638969669607462e-01
4.480000000000000426e+01,2.136492150953690938e+00,1.679890134166564242e-01,3.044969022977815354e-01
4.490000000000000568e+01,2.137363582102250525e+00,1.672938775625215369e-01,3.038113768334894105e-01
