lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.577000000000000171e+02,2.401785864849179664e+00,6.139505132191094283e-01,1.451908838134001734e+00,5.778503547664262108e-01,8.549192518445757338e-01
1.578000000000000114e+02,2.400515702470715773e+00,6.140237299546607019e-01,1.451288567020952991e+00,5.776310011736512928e-01,8.554990940994837700e-01
1.579000000000000057e+02,2.402428497307143029e+00,6.138094318369707869e-01,1.450841967894419549e+00,5.773310704535029592e-01,8.549130118729334482e-01
1.580000000000000000e+02,2.405360058473213325e+00,6.133558062338639871e-01,1.450487447994164736e+00,5.774371976246595040e-01,8.553979583057119696e-01
1.581000000000000227e+02,2.408221397493383709e+00,6.126930128493417449e-01,1.450277998982398842e+00,5.773113753761237588e-01,8.554210917960722860e-01
1.582000000000000171e+02,2.410696455996739207e+00,6.124053070388449926e-01,1.450053181308717853e+00,5.772172252953285954e-01,8.557022764913573276e-01
1.583000000000000114e+02,2.413231237963717746e+00,6.125707733062697447e-01,1.450747893683427270e+00,5.770447623423731187e-01,8.557438776341664832e-01
1.584000000000000057e+02,2.416943585587851384e+00,6.128190343122283945e-01,1.451912327295149518e+00,5.775493942401460634e-01,8.565087740977024300e-01
1.585000000000000000e+02,2.420186808740594220e+00,6.130415203461404561e-01,1.452821903274114534e+00,5.784609510227213258e-01,8.571066282737357378e-01
1.586000000000000227e+02,2.420792405172944584e+00,6.134720462389224860e-01,1.454969974989403170e+00,5.795519031616759298e-01,8.580214178986091955e-01
1.587000000000000171e+02,2.422687402033774084e+00,6.141078366250244391e-01,1.457089522140667004e+00,5.809233300920375598e-01,8.594785794152930425e-01
1.588000000000000114e+02,2.425038637555742671e+00,6.148366064097805506e-01,1.459075797034918853e+00,5.822863127195113675e-01,8.604535459881519355e-01
1.589000000000000057e+02,2.424962670045579749e+00,6.159997985843758128e-01,1.460570114309618583e+00,5.837702596057112725e-01,8.626792369580412734e-01
1.590000000000000000e+02,2.427153229811728430e+00,6.172432666414738867e-01,1.462272303673077811e+00,5.853191854230178626e-01,8.643080207548237137e-01
1.591000000000000227e+02,2.426594477841053532e+00,6.187594883172241600e-01,1.464335198835561291e+00,5.860992663162151173e-01,8.651268973144803365e-01
1.592000000000000171e+02,2.429870427175193637e+00,6.202055840141816878e-01,1.466054689681361545e+00,5.863152844207093484e-01,8.655767165305782163e-01
1.593000000000000114e+02,2.430700908207489963e+00,6.212371473079412176e-01,1.467363403546474210e+00,5.868525810066536064e-01,8.664017046633074592e-01
1.594000000000000057e+02,2.431822170114036119e+00,6.217491062890410092e-01,1.468147239473411192e+00,5.880325935618394562e-01,8.676377548857567845e-01
1.595000000000000000e+02,2.430472182757265287e+00,6.217918642805967400e-01,1.467520935533780380e+00,5.889571480347027821e-01,8.679027169595293634e-01
1.596000000000000227e+02,2.432459391763406753e+00,6.210678134569651565e-01,1.466352107599230514e+00,5.889720625350832739e-01,8.682739759849796846e-01
1.597000000000000171e+02,2.433068797867111055e+00,6.202922926518147362e-01,1.465651303671146932e+00,5.875910002244362218e-01,8.674239983525106057e-01
1.598000000000000114e+02,2.435161901543736018e+00,6.195558473693827395e-01,1.464842992883639727e+00,5.865884458688228609e-01,8.671441547288375462e-01
1.599000000000000057e+02,2.433983223440826738e+00,6.188505527507197623e-01,1.464060929202962269e+00,5.859078343497555741e-01,8.667682477292891763e-01
1.600000000000000000e+02,2.432552211821527255e+00,6.186282415557006198e-01,1.464165775103430489e+00,5.854904301948549161e-01,8.666091853894970498e-01
1.601000000000000227e+02,2.433977068702585456e+00,6.185996023846390690e-01,1.465121821414376635e+00,5.849296452788133038e-01,8.663626034556011213e-01
1.602000000000000171e+02,2.434530128196702226e+00,6.189507639174625098e-01,1.466339986785196947e+00,5.846754168012694430e-01,8.664066350853890652e-01
1.603000000000000114e+02,2.434608433218078183e+00,6.196543190369674381e-01,1.467836863840080719e+00,5.843883951809029087e-01,8.659297908393315257e-01
1.604000000000000057e+02,2.435359232073626590e+00,6.200757881434116880e-01,1.469308860887899915e+00,5.847444726686673588e-01,8.662322651324514400e-01
1.605000000000000000e+02,2.437738132959708537e+00,6.201861734634902534e-01,1.470691455130276770e+00,5.848397316335146590e-01,8.661913497539239781e-01
1.606000000000000227e+02,2.437181986150467328e+00,6.204275297387017440e-01,1.472904221837444849e+00,5.855740827634928758e-01,8.669093148826801931e-01
1.607000000000000171e+02,2.440956993560351229e+00,6.203572196539318684e-01,1.473705031191514303e+00,5.856941628695639945e-01,8.672684643278179006e-01
1.608000000000000114e+02,2.443304339841916306e+00,6.205586825827549280e-01,1.474432714262957411e+00,5.867011926569694058e-01,8.680736300873839184e-01
1.609000000000000057e+02,2.442793825850489764e+00,6.210377288150235042e-01,1.475555527339402317e+00,5.874848096183569179e-01,8.687271098137135938e-01
1.610000000000000000e+02,2.445742706631839791e+00,6.212916953130507292e-01,1.476506674326777846e+00,5.887622596317398926e-01,8.699372196786813172e-01
1.611000000000000227e+02,2.447364063453698613e+00,6.213372737656911449e-01,1.476650298548302098e+00,5.895163652379828978e-01,8.707104417245030703e-01
1.612000000000000171e+02,2.448647976924028580e+00,6.213498130025070232e-01,1.475906133981781165e+00,5.904558137517114114e-01,8.715982303634188799e-01
1.613000000000000114e+02,2.449902056317968313e+00,6.213326353179225991e-01,1.475236007460051235e+00,5.907000451207915503e-01,8.727057145053637166e-01
1.614000000000000057e+02,2.453086198278334962e+00,6.212084646182878256e-01,1.475127016439419236e+00,5.913813936740472954e-01,8.734275684342495127e-01
1.615000000000000000e+02,2.455753816060647576e+00,6.214766958177987410e-01,1.475161336850990823e+00,5.921739549121278756e-01,8.746730215600475589e-01
1.616000000000000227e+02,2.457518588304326457e+00,6.214444765993323294e-01,1.475309250472873979e+00,5.926793165688888365e-01,8.748273668652210011e-01
1.617000000000000171e+02,2.458102347825088074e+00,6.211840372751232797e-01,1.475548988455275046e+00,5.923721584640753157e-01,8.756297576623202072e-01
1.618000000000000114e+02,2.459307379930460336e+00,6.206226682457594013e-01,1.475139898838302210e+00,5.915041131240598160e-01,8.744583171702022817e-01
1.619000000000000057e+02,2.457915542976841561e+00,6.191902137407941931e-01,1.473559617877671313e+00,5.898090051686531998e-01,8.726769817693966758e-01
1.620000000000000000e+02,2.458017645412904351e+00,6.179819570818523289e-01,1.472524593090190459e+00,5.884606901364030085e-01,8.706151108121800153e-01
1.621000000000000227e+02,2.458028606960729778e+00,6.172541992856628301e-01,1.472508109373860341e+00,5.876485573549068420e-01,8.692890583121358761e-01
1.622000000000000171e+02,2.457929714389274878e+00,6.167965879150085762e-01,1.473383199237808139e+00,5.869061428120675439e-01,8.688596042279298493e-01
1.623000000000000114e+02,2.458804590764225306e+00,6.169108878577977961e-01,1.475653392973344857e+00,5.862512223824156710e-01,8.681753265506025885e-01
1.624000000000000057e+02,2.459439360192639867e+00,6.174568896608013668e-01,1.477416246555410373e+00,5.864726917538108930e-01,8.685242270188621161e-01
1.625000000000000000e+02,2.460196109981510837e+00,6.183214401687041617e-01,1.478762910800227148e+00,5.862139064208323758e-01,8.681759569169875679e-01
1.626000000000000227e+02,2.463135596522892712e+00,6.189652520325965579e-01,1.480300898908264440e+00,5.857057522841842001e-01,8.677598038729447127e-01
1.627000000000000171e+02,2.464628481300459750e+00,6.196082773488913453e-01,1.481718259462836862e+00,5.857724374333334039e-01,8.676882054089107843e-01
1.628000000000000114e+02,2.466566294865256914e+00,6.204331539231554560e-01,1.482902822862896652e+00,5.870186662007168543e-01,8.683690911843580107e-01
1.629000000000000057e+02,2.467535108748883932e+00,6.214411788141555038e-01,1.484419880090449562e+00,5.883762379751631411e-01,8.697125800837829379e-01
1.630000000000000000e+02,2.468697524694240641e+00,6.224726985916561040e-01,1.486378873470133533e+00,5.897563008044669486e-01,8.711276735070720978e-01
1.631000000000000227e+02,2.469328081164503086e+00,6.231641697864117591e-01,1.487204590666823201e+00,5.905991167294575295e-01,8.719921408859836465e-01
1.632000000000000171e+02,2.469687132593258561e+00,6.234963210201904804e-01,1.487959160942320391e+00,5.916593858277658935e-01,8.730759110875780937e-01
1.633000000000000114e+02,2.469675062599091309e+00,6.240234615875460689e-01,1.488564606381822308e+00,5.926897002011852766e-01,8.739928889600233619e-01
1.634000000000000057e+02,2.470899313417675103e+00,6.248789309798306046e-01,1.489390905185117964e+00,5.934855222155941412e-01,8.745351121626163682e-01
1.635000000000000000e+02,2.473592488566516590e+00,6.256795011793973016e-01,1.490628526822502131e+00,5.938545048914808389e-01,8.753137092391014562e-01
1.636000000000000227e+02,2.475064189155499861e+00,6.267698054214739800e-01,1.492544684443899206e+00,5.949895702842525891e-01,8.768133263731477944e-01
1.637000000000000171e+02,2.477081012010117433e+00,6.281966660757403176e-01,1.494281129249899642e+00,5.960231027388018799e-01,8.780845176158672549e-01
1.638000000000000114e+02,2.478695475578125862e+00,6.291705170849839490e-01,1.495465395870225533e+00,5.967154980497086925e-01,8.790671398883563858e-01
1.639000000000000057e+02,2.479711825263821279e+00,6.297864335655271040e-01,1.496189879753081931e+00,5.970545382298888537e-01,8.791468974865124242e-01
1.640000000000000000e+02,2.481841380329118607e+00,6.299059187702359397e-01,1.497095679619882658e+00,5.971555480634787028e-01,8.791547748552457353e-01
1.641000000000000227e+02,2.480271073373450541e+00,6.294683361516824061e-01,1.497291639594265034e+00,5.968080400241999595e-01,8.783486685102155356e-01
1.642000000000000171e+02,2.479823372087432087e+00,6.287616557293822517e-01,1.497281269541707260e+00,5.960655161878788411e-01,8.778106036742953089e-01
1.643000000000000114e+02,2.479506120174981287e+00,6.275676149885444088e-01,1.496395432604030962e+00,5.951127763658514702e-01,8.773308187112404122e-01
1.644000000000000057e+02,2.480746955926375730e+00,6.265621360992326139e-01,1.495516859951192545e+00,5.940155769402766239e-01,8.766530038503485001e-01
1.645000000000000000e+02,2.483915895933427986e+00,6.258943796228516598e-01,1.495004630726309180e+00,5.936042157498739869e-01,8.760956392184220398e-01
1.646000000000000227e+02,2.485421297328199497e+00,6.251656276078100261e-01,1.494054081503068954e+00,5.930159338534793934e-01,8.754267305874293692e-01
1.647000000000000171e+02,2.484877731520060973e+00,6.247032777372587553e-01,1.493555924196550366e+00,5.924460655704166800e-01,8.751341106521083324e-01
1.648000000000000114e+02,2.483909122338291642e+00,6.246396124989767040e-01,1.493132059949333401e+00,5.919868430575065954e-01,8.748992860091342472e-01
1.649000000000000057e+02,2.484904031306019778e+00,6.253401390599059306e-01,1.493206207243183758e+00,5.922681871492734285e-01,8.757812112294460771e-01
1.650000000000000000e+02,2.485085760885737294e+00,6.261820727049718371e-01,1.492670139075809477e+00,5.925243650414977470e-01,8.762093507794138647e-01
1.651000000000000227e+02,2.484469213967850365e+00,6.268062698527673282e-01,1.492684843852250420e+00,5.933555418816037763e-01,8.773132364211974066e-01
1.652000000000000171e+02,2.485764621477501546e+00,6.273516608220124358e-01,1.493324580610772667e+00,5.941085875630719437e-01,8.777126530015348926e-01
1.653000000000000114e+02,2.486254907679808390e+00,6.281198045712280686e-01,1.494276130329052377e+00,5.950691208104604835e-01,8.794027044616213873e-01
1.654000000000000057e+02,2.486774863206331787e+00,6.290212227768974262e-01,1.495437174105536338e+00,5.963384879206018452e-01,8.803408166797752621e-01
1.655000000000000000e+02,2.488672903564637995e+00,6.299057430965069315e-01,1.496908514157058834e+00,5.976857253115377411e-01,8.818098689332413143e-01
1.656000000000000227e+02,2.488797355516706222e+00,6.305644152284425319e-01,1.498574165677334813e+00,5.988699367606232782e-01,8.834035967853098859e-01
1.657000000000000171e+02,2.487776966017920977e+00,6.310191421543939194e-01,1.501054550079412575e+00,6.000407076662697126e-01,8.847792539222024688e-01
1.658000000000000114e+02,2.487200052366258962e+00,6.315182726571907379e-01,1.503452515317827309e+00,6.005642672644415647e-01,8.851195446245285758e-01
1.659000000000000057e+02,2.487438824248642710e+00,6.321234117844978240e-01,1.505645238402288255e+00,6.013506499738271449e-01,8.858703929047535564e-01
1.660000000000000000e+02,2.488031750982681700e+00,6.326733040420294829e-01,1.506406527825305597e+00,6.015533543519849813e-01,8.864716573738640193e-01
1.661000000000000227e+02,2.487813716311172207e+00,6.330673997658046170e-01,1.506896829065827559e+00,6.011619409632248390e-01,8.861940325972336163e-01
1.662000000000000171e+02,2.488831921920141355e+00,6.333433873970445438e-01,1.506961091706099154e+00,6.006796379222867355e-01,8.853803433942999401e-01
1.663000000000000114e+02,2.487907004117384080e+00,6.338417120770234447e-01,1.507438551774109348e+00,6.005027467328687418e-01,8.852383441562301503e-01
1.664000000000000057e+02,2.487786157600002213e+00,6.343210810912784936e-01,1.508364718149208583e+00,6.010222721733664564e-01,8.860307090530655794e-01
1.665000000000000000e+02,2.489354281748313191e+00,6.346955094346693471e-01,1.509023809991585141e+00,6.009906598534319189e-01,8.863068625016233826e-01
1.666000000000000227e+02,2.490502835910865187e+00,6.346432337296656900e-01,1.508738388620207926e+00,6.010530808955829585e-01,8.869103540337213154e-01
1.667000000000000171e+02,2.490921085226455833e+00,6.340535159203137816e-01,1.508555131168182628e+00,6.008059135532334283e-01,8.866780197774032368e-01
1.668000000000000114e+02,2.490188948813873537e+00,6.333879055215888565e-01,1.508334354963362989e+00,6.004680575075322935e-01,8.863399603299618734e-01
1.669000000000000057e+02,2.489833309482703427e+00,6.328460003979363702e-01,1.508199628612238552e+00,5.999845156488959885e-01,8.855899063620802369e-01
1.670000000000000000e+02,2.490405775628131924e+00,6.321722874596609199e-01,1.507791164726503208e+00,5.989232037770345629e-01,8.840636231146199453e-01
1.671000000000000227e+02,2.491546305402069894e+00,6.312124545854637114e-01,1.506671474833614077e+00,5.980533753041310518e-01,8.831700206322908864e-01
1.672000000000000171e+02,2.489967491142214495e+00,6.306678028594232543e-01,1.505544523026698389e+00,5.977685303689042051e-01,8.829393669317145976e-01
1.673000000000000114e+02,2.490623075564832867e+00,6.308761995104721354e-01,1.505026906276359489e+00,5.985593324640574586e-01,8.841859476686999564e-01
1.674000000000000057e+02,2.490309958716110383e+00,6.317057238012888654e-01,1.505371431246629310e+00,6.002990272770176716e-01,8.856186078520900118e-01
1.675000000000000000e+02,2.492901533918616241e+00,6.329002475989903287e-01,1.505935892394720144e+00,6.017932395372299625e-01,8.869853896721295872e-01
1.676000000000000227e+02,2.492978161395541736e+00,6.345801437542918366e-01,1.507660364787532181e+00,6.034788892293407869e-01,8.888616706056643446e-01
1.677000000000000171e+02,2.495607214856844891e+00,6.365407754264317264e-01,1.510291112756825260e+00,6.051715813840808922e-01,8.908519585971003130e-01
1.678000000000000114e+02,2.498321278401557599e+00,6.386441210956709247e-01,1.513222364750027804e+00,6.070299601238690057e-01,8.923923433645556402e-01
1.679000000000000057e+02,2.498377300390068445e+00,6.403342603964204960e-01,1.516525108279414891e+00,6.080454395011819502e-01,8.935813384971648121e-01
1.680000000000000000e+02,2.499542069223834595e+00,6.418493795775449540e-01,1.519853403112454426e+00,6.088799904863702039e-01,8.942069719711875919e-01
1.681000000000000227e+02,2.499896317360341236e+00,6.430532508696986671e-01,1.522475249112587692e+00,6.087359077024473430e-01,8.939652156737404320e-01
1.682000000000000171e+02,2.502181287213026906e+00,6.434433531810649365e-01,1.524471174087731473e+00,6.086653151118051053e-01,8.940342417785692719e-01
1.683000000000000114e+02,2.503778949469597226e+00,6.430765154925952576e-01,1.524994960432613622e+00,6.080957680387212294e-01,8.940143374163967982e-01
