lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
9.830000000000001137e+01,1.443420857443858729e+00,4.687010150483957860e-01,1.294211853574384730e+00,3.631101433986937410e-01,6.397329664665745153e-01
9.840000000000000568e+01,1.443910942012123666e+00,4.684767581333306730e-01,1.294968318247589290e+00,3.629954302913749320e-01,6.391560899820336594e-01
9.850000000000000000e+01,1.444433443773925685e+00,4.688636575719233868e-01,1.296490050577686848e+00,3.627955128309788835e-01,6.386304961473227015e-01
9.860000000000000853e+01,1.445969408798998268e+00,4.696992860752798871e-01,1.298388354192169913e+00,3.628199185488839018e-01,6.389545134366036994e-01
9.870000000000000284e+01,1.444421334738587026e+00,4.703660569458925633e-01,1.299320730180708372e+00,3.637500898244400149e-01,6.394536481359840430e-01
9.880000000000001137e+01,1.444435412771169380e+00,4.709831461351027815e-01,1.300418157499893423e+00,3.649107307161428837e-01,6.406412693182848006e-01
9.890000000000000568e+01,1.445638917014080649e+00,4.715681431893246622e-01,1.301518200915873891e+00,3.656913530175234794e-01,6.412233902666613083e-01
9.900000000000000000e+01,1.445055796664134196e+00,4.724146655235406667e-01,1.302583891060709931e+00,3.663464648056267148e-01,6.415034567457409409e-01
9.910000000000000853e+01,1.444600115699242071e+00,4.732522731541664585e-01,1.303643105543630387e+00,3.664631106687853968e-01,6.408749388868806296e-01
9.920000000000000284e+01,1.446450048552736956e+00,4.743059276174182437e-01,1.305311752393798708e+00,3.669594842074088703e-01,6.416371693151141642e-01
9.930000000000001137e+01,1.446142600516348686e+00,4.748166558874671872e-01,1.306503829765921720e+00,3.671825509925689679e-01,6.418968490478949018e-01
9.940000000000000568e+01,1.446671395481539557e+00,4.749525601246730733e-01,1.307720220907276909e+00,3.674264006863967036e-01,6.417682779886697553e-01
9.950000000000000000e+01,1.447181039340916131e+00,4.750546793152111147e-01,1.307950166548052851e+00,3.675386383634808296e-01,6.419264461826669210e-01
9.960000000000000853e+01,1.447318562986369850e+00,4.752249001989333199e-01,1.308415844774198700e+00,3.672216046242910426e-01,6.416209927215332787e-01
9.970000000000000284e+01,1.446908804567418327e+00,4.749787379207363602e-01,1.308768148672565967e+00,3.669129328339960083e-01,6.414847530742464610e-01
9.980000000000001137e+01,1.447838783407490171e+00,4.742831560312160688e-01,1.308846766426297936e+00,3.661912726748896008e-01,6.408912320686016573e-01
9.990000000000000568e+01,1.448856486072334304e+00,4.738254179183514214e-01,1.308989104471810938e+00,3.649933192871019361e-01,6.397756015378732730e-01
1.000000000000000000e+02,1.448833432930973553e+00,4.735157233009782973e-01,1.308766457739018119e+00,3.641745003358911048e-01,6.393298147742999538e-01
1.001000000000000085e+02,1.448115046346332369e+00,4.728467406449992638e-01,1.308232335764296872e+00,3.637749379022247043e-01,6.388573288345509305e-01
1.002000000000000028e+02,1.447328062232705825e+00,4.721523193047853506e-01,1.307412538225062537e+00,3.634250874133352904e-01,6.387230163112894710e-01
1.003000000000000114e+02,1.446308716906144598e+00,4.716976683794225633e-01,1.306726934097826476e+00,3.633106402477488950e-01,6.385383115991323244e-01
1.004000000000000057e+02,1.445983811949042019e+00,4.715759555682985660e-01,1.307240351920762267e+00,3.634862806574635785e-01,6.390853703497244576e-01
1.005000000000000000e+02,1.446299727089968457e+00,4.713742295284109596e-01,1.306838607629069005e+00,3.631505780284289275e-01,6.388857457884163926e-01
1.006000000000000085e+02,1.445886444214130151e+00,4.710390575060555696e-01,1.306402853340216108e+00,3.630285183289558293e-01,6.383771607390343883e-01
1.007000000000000028e+02,1.447542138783576737e+00,4.705503687805518420e-01,1.306029410094163845e+00,3.635046466634314632e-01,6.387002769792524681e-01
1.008000000000000114e+02,1.448256477842436940e+00,4.699616218288577008e-01,1.304630692138706527e+00,3.635792267888958151e-01,6.385870154932251630e-01
1.009000000000000057e+02,1.446725691419400439e+00,4.697022827341592599e-01,1.304207149776857699e+00,3.639431608422308839e-01,6.387751542614947819e-01
1.010000000000000000e+02,1.446920192765206226e+00,4.697246098300572603e-01,1.303492689999869558e+00,3.637537354644647114e-01,6.380989659916264101e-01
1.011000000000000085e+02,1.446429460846838433e+00,4.698401174603119568e-01,1.303222575992576404e+00,3.638159938286537054e-01,6.382421362078434246e-01
1.012000000000000028e+02,1.447774707216564760e+00,4.700616746515629552e-01,1.303822657690376863e+00,3.636432260222611235e-01,6.380427120485738790e-01
1.013000000000000114e+02,1.448709310403146544e+00,4.709112239078098727e-01,1.304990633532449262e+00,3.638824889039401489e-01,6.380941699581620385e-01
1.014000000000000057e+02,1.451654224448881481e+00,4.718800941997947085e-01,1.305965484700467361e+00,3.640613351467248959e-01,6.383544792545702284e-01
1.015000000000000000e+02,1.451596300362227199e+00,4.728183786807415578e-01,1.306887969188633036e+00,3.646077907378655891e-01,6.387959136969156848e-01
1.016000000000000085e+02,1.453444280012904377e+00,4.736134387714992511e-01,1.307486862298743890e+00,3.654380460400575292e-01,6.394990763502169662e-01
1.017000000000000028e+02,1.453967686816739047e+00,4.745777280849542978e-01,1.308157328540179742e+00,3.662308125009571813e-01,6.403203428728838631e-01
1.018000000000000114e+02,1.454951701180601242e+00,4.757038409752328834e-01,1.310276588303044498e+00,3.669508236619919983e-01,6.413736565905330256e-01
1.019000000000000057e+02,1.455589394252811530e+00,4.770325971893497607e-01,1.312237164548375690e+00,3.674876839411296836e-01,6.417491770010569363e-01
1.020000000000000000e+02,1.457211458334729981e+00,4.787583445074001798e-01,1.314822639950106620e+00,3.684568500872676400e-01,6.432147395215301877e-01
1.021000000000000085e+02,1.459236986131362102e+00,4.804834272886873703e-01,1.317276326492676786e+00,3.693960155778293064e-01,6.445715291993011631e-01
1.022000000000000028e+02,1.462676049226060870e+00,4.819063207254582482e-01,1.319200195460365155e+00,3.703624225344308574e-01,6.454242424201646067e-01
1.023000000000000114e+02,1.462656731834178325e+00,4.832898012574596835e-01,1.321483400648584938e+00,3.715685671368487153e-01,6.465241095522882286e-01
1.024000000000000057e+02,1.463600113223387345e+00,4.845397024022202737e-01,1.322759790551246040e+00,3.725730554351130430e-01,6.479111681226593644e-01
1.025000000000000000e+02,1.464048092554036229e+00,4.853312929442553103e-01,1.323797134040583190e+00,3.736382789985522868e-01,6.490870733886624500e-01
1.026000000000000085e+02,1.465888730156669872e+00,4.856498889367428795e-01,1.324368347649338640e+00,3.740878443873837944e-01,6.495757225742760932e-01
1.027000000000000028e+02,1.466911042899102124e+00,4.855387116928925884e-01,1.325156393383143838e+00,3.743931946359231877e-01,6.502176855002304023e-01
1.028000000000000114e+02,1.468777387387225186e+00,4.854356083559879242e-01,1.326803408605056189e+00,3.742588986299907328e-01,6.502262444450540579e-01
1.029000000000000057e+02,1.470972901750142281e+00,4.850518320009066797e-01,1.327043535983985612e+00,3.741522850153841118e-01,6.505549327345497845e-01
1.030000000000000000e+02,1.471424865956143080e+00,4.841193778249225366e-01,1.326104800071919998e+00,3.738675050072691741e-01,6.505093718644828771e-01
1.031000000000000085e+02,1.468394165255811012e+00,4.830241462579243361e-01,1.324321498795363761e+00,3.732999443002460449e-01,6.495767902081222012e-01
1.032000000000000028e+02,1.466837044044405625e+00,4.815208723458695994e-01,1.321382621613469865e+00,3.719544203513091007e-01,6.485850918167181955e-01
1.033000000000000114e+02,1.466662002383177121e+00,4.800749732137805648e-01,1.318797295841887429e+00,3.704714305781741657e-01,6.469077762665955689e-01
1.034000000000000057e+02,1.466107246701862321e+00,4.793020048348671236e-01,1.317558360301695375e+00,3.693720419488253914e-01,6.462151925465665636e-01
1.035000000000000000e+02,1.465257607640718218e+00,4.787658162272522833e-01,1.316981766291591471e+00,3.687879869087735130e-01,6.461844455705544332e-01
1.036000000000000085e+02,1.463977207285545923e+00,4.782324180141717118e-01,1.316329676461964526e+00,3.680819338975688249e-01,6.458542021565688573e-01
1.037000000000000028e+02,1.462421604065337721e+00,4.777768352840804922e-01,1.315830955647153244e+00,3.676004295138442513e-01,6.450738352722895641e-01
1.038000000000000114e+02,1.464458429816891227e+00,4.773924368427189813e-01,1.315136270067585711e+00,3.670524809582758063e-01,6.443095905929248080e-01
1.039000000000000057e+02,1.463606356831787192e+00,4.770645546521559699e-01,1.314445266917887434e+00,3.670535063196623260e-01,6.443204392930732549e-01
1.040000000000000000e+02,1.463654484324114602e+00,4.774311415206336506e-01,1.314529367436723550e+00,3.676606476067091900e-01,6.454834937867034439e-01
1.041000000000000085e+02,1.463559002465490311e+00,4.782608481237588527e-01,1.315755037648814962e+00,3.689637530967154189e-01,6.469093514468484685e-01
1.042000000000000028e+02,1.465407148863361764e+00,4.792874120282868966e-01,1.317010320946072843e+00,3.702555445860872263e-01,6.479560804150238384e-01
1.043000000000000114e+02,1.467158629810049852e+00,4.804374117125838062e-01,1.318790470626932221e+00,3.721259904074838420e-01,6.500923444081813107e-01
1.044000000000000057e+02,1.466717408938797096e+00,4.817673410034051251e-01,1.321168750372828882e+00,3.735991378262286666e-01,6.522312771098432993e-01
1.045000000000000000e+02,1.466303290127633607e+00,4.831718726756968341e-01,1.323557629301267191e+00,3.747037753620255374e-01,6.537421408051233840e-01
1.046000000000000085e+02,1.465741728151199741e+00,4.843892781028874550e-01,1.324798689946344421e+00,3.750490012006937324e-01,6.543737445680640752e-01
1.047000000000000028e+02,1.469520594476610542e+00,4.854877581685287380e-01,1.326906871752644657e+00,3.755151903333876495e-01,6.546583466657011074e-01
1.048000000000000114e+02,1.470791971892146721e+00,4.867033850567761277e-01,1.329849390039559598e+00,3.764853396836960187e-01,6.558091396324594591e-01
1.049000000000000057e+02,1.471891680806815650e+00,4.881079876286535391e-01,1.332351922633749242e+00,3.779397038125186792e-01,6.577867956490921486e-01
1.050000000000000000e+02,1.473452544212116244e+00,4.893252557280033388e-01,1.333781756174845956e+00,3.788457145269431003e-01,6.588052575924877585e-01
1.051000000000000085e+02,1.474211120353038806e+00,4.904423475104471297e-01,1.335255418521066773e+00,3.790737674599440332e-01,6.589939754453993936e-01
1.052000000000000028e+02,1.474483724943274288e+00,4.909027055843860343e-01,1.336006640403613943e+00,3.789929793271538117e-01,6.594864095128806225e-01
1.053000000000000114e+02,1.471737022677312767e+00,4.903516091966376167e-01,1.335452183612638732e+00,3.781504662320139820e-01,6.584615847869403904e-01
1.054000000000000057e+02,1.469716115567901937e+00,4.893845820843094052e-01,1.334368507788402214e+00,3.770465233339010958e-01,6.576420451221599572e-01
1.055000000000000000e+02,1.470837080935333052e+00,4.884005825837604009e-01,1.333016567512210759e+00,3.760626215631543423e-01,6.566613513079266884e-01
1.056000000000000085e+02,1.470670822986817727e+00,4.871415410119611100e-01,1.331750639049978924e+00,3.750285178728471336e-01,6.560149351008983665e-01
1.057000000000000028e+02,1.471189456205437285e+00,4.857089250125915525e-01,1.330418654602108841e+00,3.739945849075140272e-01,6.548901340421932060e-01
1.058000000000000114e+02,1.472135100266160679e+00,4.846214977263255119e-01,1.329143609254242797e+00,3.729176063272469643e-01,6.538399246883869198e-01
1.059000000000000057e+02,1.473173784128778641e+00,4.841496783606211163e-01,1.328194979387856467e+00,3.720139144779835982e-01,6.531078439296712501e-01
1.060000000000000000e+02,1.475185623466443774e+00,4.836766246291103188e-01,1.327603905821162389e+00,3.709754479369246072e-01,6.522833834924782748e-01
1.061000000000000085e+02,1.475556945341914394e+00,4.835499580483472171e-01,1.328492966669640563e+00,3.705387931418436254e-01,6.519152994629108244e-01
1.062000000000000028e+02,1.476736367289749108e+00,4.838421682076986530e-01,1.330503629673813970e+00,3.708680071521790467e-01,6.529900714954823826e-01
1.063000000000000114e+02,1.477719426743030251e+00,4.842081735511230001e-01,1.332120513552616181e+00,3.712107840988683183e-01,6.536224595443170804e-01
1.064000000000000057e+02,1.478331114121306467e+00,4.844388122015487186e-01,1.333792510449727464e+00,3.717578385193479051e-01,6.542631885174674533e-01
1.065000000000000000e+02,1.476474789191971615e+00,4.844552836281395547e-01,1.334684296476554399e+00,3.722475220041496224e-01,6.548037337046492823e-01
1.066000000000000085e+02,1.479305473664212833e+00,4.846931112604082603e-01,1.335290419959954900e+00,3.726479094558725058e-01,6.554365798120449504e-01
1.067000000000000028e+02,1.481520873037269537e+00,4.851856127766357440e-01,1.336242620505817547e+00,3.736045517854009179e-01,6.564571687692342117e-01
1.068000000000000114e+02,1.482589964427803997e+00,4.858949177440755607e-01,1.337487343312656840e+00,3.744563715454266584e-01,6.573773350386856729e-01
1.069000000000000057e+02,1.484741805327078223e+00,4.869155405487649024e-01,1.338665780244299164e+00,3.752831611215017293e-01,6.587216126723426379e-01
1.070000000000000000e+02,1.488096077518081595e+00,4.880729801250480171e-01,1.340044172742120843e+00,3.765276358388472411e-01,6.610157835037741014e-01
1.071000000000000085e+02,1.490110639481978305e+00,4.894063254322903456e-01,1.341785859912584700e+00,3.777935635848268525e-01,6.622973931950357773e-01
1.072000000000000028e+02,1.491466964645531856e+00,4.905881257732521705e-01,1.343796900429640173e+00,3.787505756896839548e-01,6.635918781641876318e-01
1.073000000000000114e+02,1.494800373812104732e+00,4.914653720752407695e-01,1.346026923678582232e+00,3.794809553313902573e-01,6.644935211827571742e-01
1.074000000000000057e+02,1.496342243943827199e+00,4.924715830959264795e-01,1.347747105780414234e+00,3.801568000804245173e-01,6.654895149748327743e-01
1.075000000000000000e+02,1.497453165920327400e+00,4.934240458474963287e-01,1.348175344348745419e+00,3.802556980385402019e-01,6.661176192461865098e-01
1.076000000000000085e+02,1.499388713533923001e+00,4.941603602455886257e-01,1.348820551834043258e+00,3.805008839518529418e-01,6.664184042971361688e-01
1.077000000000000028e+02,1.499821544610218993e+00,4.944029109435418845e-01,1.349295364334820668e+00,3.805140505784038729e-01,6.669322259869248093e-01
1.078000000000000114e+02,1.501504183547749394e+00,4.950025678464561874e-01,1.350283258567048783e+00,3.810560667719792849e-01,6.676201556928769154e-01
1.079000000000000057e+02,1.503552306828320972e+00,4.958028492588823499e-01,1.351864009431364089e+00,3.818948201589142943e-01,6.687566973839381701e-01
1.080000000000000000e+02,1.503975667473205213e+00,4.955812745517382267e-01,1.352869952467816050e+00,3.828445849475565765e-01,6.703780130069655341e-01
1.081000000000000085e+02,1.505323373306345136e+00,4.949683137158802371e-01,1.352317332981687548e+00,3.828127729451551997e-01,6.704248982088645281e-01
1.082000000000000028e+02,1.502383152549093603e+00,4.943300755421277670e-01,1.350925853212149308e+00,3.823120471339456761e-01,6.696795908143634568e-01
1.083000000000000114e+02,1.500573627523390519e+00,4.931470290767415166e-01,1.349110934843257947e+00,3.809888217250898546e-01,6.683695610067799109e-01
1.084000000000000057e+02,1.502919564840607292e+00,4.925409369585294628e-01,1.348562697147030365e+00,3.800219444823098591e-01,6.677512058537211637e-01
1.085000000000000000e+02,1.504642966522899972e+00,4.924591112614105648e-01,1.349373688843267027e+00,3.796332891604007886e-01,6.681379415468446936e-01
1.086000000000000085e+02,1.506202786950337602e+00,4.923730940032322589e-01,1.350025552117108285e+00,3.794292661935202982e-01,6.680406606480179255e-01
1.087000000000000028e+02,1.507830855583102148e+00,4.922352546012431773e-01,1.350726858902435046e+00,3.791998710784589832e-01,6.683729092257038040e-01
1.088000000000000114e+02,1.509874303982779997e+00,4.922052298943787041e-01,1.351314773292974003e+00,3.792583802936811965e-01,6.691501214711805812e-01
1.089000000000000057e+02,1.510186236064376741e+00,4.923860662995012127e-01,1.352130123408960216e+00,3.792240170552962919e-01,6.700539052459251188e-01
