lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
2.307000000000000171e+02,5.905142250365382317e+00,1.009118582851141088e+00,2.049453175611537947e+00,7.016413070702015586e-01,1.199591564071721184e+00
2.308000000000000114e+02,5.905701717040852117e+00,1.007824207437849173e+00,2.046571721371330366e+00,7.007506001307990395e-01,1.198822186361256259e+00
2.309000000000000057e+02,5.905467388951619157e+00,1.006687425522477142e+00,2.045313368675702126e+00,7.007413568109989166e-01,1.198663552152740452e+00
2.310000000000000000e+02,5.906060135076035778e+00,1.005726540097734878e+00,2.044140725258885016e+00,7.008354402410110762e-01,1.198328106361476575e+00
2.311000000000000227e+02,5.906123722005524712e+00,1.005237398449492447e+00,2.043202428651466285e+00,7.008753496361787017e-01,1.198431636499506237e+00
2.312000000000000171e+02,5.907765221336148009e+00,1.005474468570939806e+00,2.043380969877408138e+00,7.006263817329937416e-01,1.198252125855899131e+00
2.313000000000000114e+02,5.907731954255945439e+00,1.005940370517538485e+00,2.044471811303151032e+00,7.010101162323202351e-01,1.198168285746263884e+00
2.314000000000000057e+02,5.907155994961596157e+00,1.006458978349402678e+00,2.045359368593062221e+00,7.011428932649165224e-01,1.198359065912055543e+00
2.315000000000000000e+02,5.908811894025141065e+00,1.007395397911911683e+00,2.045805726173677286e+00,7.012539639721492302e-01,1.198781211303366012e+00
2.316000000000000227e+02,5.912594217641066408e+00,1.008511419382636554e+00,2.047205153614561457e+00,7.024160038919547988e-01,1.198973018190360840e+00
2.317000000000000171e+02,5.916182057038280817e+00,1.010048407625587563e+00,2.049400888416687661e+00,7.036895878792848169e-01,1.200322877356404971e+00
2.318000000000000114e+02,5.917622375588641681e+00,1.012599210828061924e+00,2.051696572572230259e+00,7.061366757615812340e-01,1.203037960340482604e+00
2.319000000000000057e+02,5.918861019034835635e+00,1.015472155874842297e+00,2.054466389576721230e+00,7.086445080679416586e-01,1.206171563283681136e+00
2.320000000000000000e+02,5.923335097855588316e+00,1.018677471121232747e+00,2.058123851881420663e+00,7.122957621967173081e-01,1.210493262500630607e+00
2.321000000000000227e+02,5.927215871411976700e+00,1.022056737349081423e+00,2.063034504602867081e+00,7.157168119339967216e-01,1.214255219569917887e+00
2.322000000000000171e+02,5.932265589947137485e+00,1.025559539780261931e+00,2.067148446921536209e+00,7.188189163825604577e-01,1.217778709869809184e+00
2.323000000000000114e+02,5.936988426274769637e+00,1.028223965143161278e+00,2.070505263834527820e+00,7.205899289217361225e-01,1.220395824299052467e+00
2.324000000000000057e+02,5.937560334460243006e+00,1.030380208069224590e+00,2.073027765893584728e+00,7.220392881200337065e-01,1.222824429667034085e+00
2.325000000000000000e+02,5.937732449237552501e+00,1.032094592323261839e+00,2.074592624940559737e+00,7.229972699299735961e-01,1.224481088683638585e+00
2.326000000000000227e+02,5.939255104257715523e+00,1.032713380715665208e+00,2.074885556960859745e+00,7.235275868814086131e-01,1.224418876269946832e+00
2.327000000000000171e+02,5.940268356832677732e+00,1.032384557855825724e+00,2.074339239985373062e+00,7.240680123095418752e-01,1.224485649619630134e+00
2.328000000000000114e+02,5.942271092758105056e+00,1.032624829648590925e+00,2.074192237514723924e+00,7.249621288666181496e-01,1.225039631079927860e+00
2.329000000000000057e+02,5.944627002928217330e+00,1.033358521531483110e+00,2.075445901977492458e+00,7.259158176705332588e-01,1.226495163041245284e+00
2.330000000000000000e+02,5.944806500464149934e+00,1.033986784937620529e+00,2.078623845386255553e+00,7.274355608372350401e-01,1.229044438519214744e+00
2.331000000000000227e+02,5.948835792682772627e+00,1.034547166516548211e+00,2.080581463576451462e+00,7.278456194202800322e-01,1.229569973998241528e+00
2.332000000000000171e+02,5.946842394955970335e+00,1.034401097864687591e+00,2.081535368060149160e+00,7.271084896201879255e-01,1.228895822211419464e+00
2.333000000000000114e+02,5.944814327015912170e+00,1.033670744161159449e+00,2.081534219114412387e+00,7.253115237076983579e-01,1.226739763615311229e+00
2.334000000000000057e+02,5.944302678147645125e+00,1.032707748404741332e+00,2.080929801576481442e+00,7.238948685916880565e-01,1.225364884430113044e+00
2.335000000000000000e+02,5.943812447960256762e+00,1.031018256682348699e+00,2.078715414558469643e+00,7.219188411392530869e-01,1.224006750395596477e+00
2.336000000000000227e+02,5.940258598028368198e+00,1.028229410882316230e+00,2.075094327095404090e+00,7.185209804561364377e-01,1.220605107995471839e+00
2.337000000000000171e+02,5.938438110989227248e+00,1.025089526485434943e+00,2.071555938271993913e+00,7.154293311895975060e-01,1.217985379186718342e+00
2.338000000000000114e+02,5.938327725043254901e+00,1.021322580573055472e+00,2.067140692722603479e+00,7.119455373735807946e-01,1.214132359150402740e+00
2.339000000000000057e+02,5.935588138060902352e+00,1.017759125850440372e+00,2.063097090518249743e+00,7.100341251186998992e-01,1.211954263538386423e+00
2.340000000000000000e+02,5.935488311397799421e+00,1.015109148908700298e+00,2.060048238869153003e+00,7.085102516413755991e-01,1.210139263589514291e+00
2.341000000000000227e+02,5.935648329561167280e+00,1.013409319118299790e+00,2.058376288575908042e+00,7.068882863338431521e-01,1.208270461817106067e+00
2.342000000000000171e+02,5.935707460510863065e+00,1.013197101587910431e+00,2.057788558926159972e+00,7.069292441701521268e-01,1.208419349178916358e+00
2.343000000000000114e+02,5.935744749289845856e+00,1.013814337293126533e+00,2.057698252581471099e+00,7.086392799786972452e-01,1.210162622067916471e+00
2.344000000000000057e+02,5.936112313435194743e+00,1.015102329905553713e+00,2.057735946386828108e+00,7.114053908842007390e-01,1.212937259893308362e+00
2.345000000000000000e+02,5.940097844081374312e+00,1.016563468861748643e+00,2.058859930544126193e+00,7.139006468335477029e-01,1.215347048058051271e+00
2.346000000000000227e+02,5.940318320996406776e+00,1.017667926965456271e+00,2.059413371311421770e+00,7.165592034237064922e-01,1.217869494651153239e+00
2.347000000000000171e+02,5.941960607001910866e+00,1.018947507304217792e+00,2.060084605187038953e+00,7.189331851340702295e-01,1.219850163462866011e+00
2.348000000000000114e+02,5.946830563924094371e+00,1.020381569576440883e+00,2.060946734079463827e+00,7.214805581619522235e-01,1.222020111071082882e+00
2.349000000000000057e+02,5.950692747608498756e+00,1.022427970709645750e+00,2.062916512853611106e+00,7.229397070385252810e-01,1.223586580288889225e+00
2.350000000000000000e+02,5.951016597363326888e+00,1.024294713606384244e+00,2.064132319888092315e+00,7.233507142577111360e-01,1.223605321370011545e+00
2.351000000000000227e+02,5.951700675069728774e+00,1.026219629259622179e+00,2.065880998059760554e+00,7.242386214890477181e-01,1.224967623659744653e+00
2.352000000000000171e+02,5.953523655945491377e+00,1.028639074241020301e+00,2.068413731437914738e+00,7.247444979817738719e-01,1.225986976299048514e+00
2.353000000000000114e+02,5.958268480621152108e+00,1.031821591025564810e+00,2.072959521951335926e+00,7.267203860256612469e-01,1.228563555516595240e+00
2.354000000000000057e+02,5.960100063208342291e+00,1.034455150901114173e+00,2.077396402655642405e+00,7.286894005458453005e-01,1.230267731256647457e+00
2.355000000000000000e+02,5.960689176543325196e+00,1.035865750131884422e+00,2.081034877210024003e+00,7.297688535509913033e-01,1.231249914349249464e+00
2.356000000000000227e+02,5.961100730869375752e+00,1.036190266690775186e+00,2.082361388071897856e+00,7.298423295107607789e-01,1.231145700914209273e+00
2.357000000000000171e+02,5.962348080465968536e+00,1.035815762103234228e+00,2.081497260850003528e+00,7.290880610611049084e-01,1.230269708845536325e+00
2.358000000000000114e+02,5.960375752443205499e+00,1.035802626056522513e+00,2.080729437867061549e+00,7.281851217979605773e-01,1.230493337911144014e+00
2.359000000000000057e+02,5.961279998011799641e+00,1.035624888959480350e+00,2.079772774942691527e+00,7.271834692283424273e-01,1.230171346203767779e+00
2.360000000000000000e+02,5.963878811595032303e+00,1.035360628874813838e+00,2.080399325208808659e+00,7.276386378606159999e-01,1.230588896411353828e+00
2.361000000000000227e+02,5.962174911099393348e+00,1.035714534821258415e+00,2.082028038714593521e+00,7.286914897479986886e-01,1.231960087135647752e+00
2.362000000000000171e+02,5.965474578996190935e+00,1.035743266180480626e+00,2.082679317383971718e+00,7.298342710937116840e-01,1.233091942447067879e+00
2.363000000000000114e+02,5.961453732248621407e+00,1.035283645245026918e+00,2.082157367894179156e+00,7.306884913776831025e-01,1.234051902653930721e+00
2.364000000000000057e+02,5.957147946863608823e+00,1.034195735184275655e+00,2.080656408586355699e+00,7.313653471334278233e-01,1.234548193080028389e+00
2.365000000000000000e+02,5.955184457618122984e+00,1.033017228269898613e+00,2.078822433414928561e+00,7.312620850597346678e-01,1.235102235281383631e+00
2.366000000000000227e+02,5.950825060752004347e+00,1.031495409072975322e+00,2.076457902004595457e+00,7.303124495104454938e-01,1.233770638352283289e+00
2.367000000000000171e+02,5.945337742890158594e+00,1.029235502794994650e+00,2.072919858381025104e+00,7.282486663928361414e-01,1.232183753378827795e+00
2.368000000000000114e+02,5.942171130376268096e+00,1.026835245759476711e+00,2.071202446456385182e+00,7.262129703184216911e-01,1.230573434328811722e+00
2.369000000000000057e+02,5.940960439540135418e+00,1.024529289778059571e+00,2.068932119442011608e+00,7.249970494710459290e-01,1.228572689678128826e+00
2.370000000000000000e+02,5.940417736431535367e+00,1.021498186087536730e+00,2.064146568007171112e+00,7.240957373138529052e-01,1.227029476822142806e+00
2.371000000000000227e+02,5.934504750813896834e+00,1.018737873974926877e+00,2.059644104183704805e+00,7.227232847555297157e-01,1.225336496907775130e+00
2.372000000000000171e+02,5.931715666546597987e+00,1.016804454124770052e+00,2.056208135361965894e+00,7.215178001657390761e-01,1.224053299931203487e+00
2.373000000000000114e+02,5.930722574149013937e+00,1.015036522642660088e+00,2.053187644625708241e+00,7.194806023001374395e-01,1.222103282318617090e+00
2.374000000000000057e+02,5.925796981780204753e+00,1.014247907389707715e+00,2.052700945236569208e+00,7.178543184250402165e-01,1.220030993356719051e+00
2.375000000000000000e+02,5.921436644467510391e+00,1.014738669821896755e+00,2.052967124645599384e+00,7.167607216618617771e-01,1.218021233669139836e+00
2.376000000000000227e+02,5.916221980130162983e+00,1.015908699984420016e+00,2.053141067878017090e+00,7.166549381591506007e-01,1.217665574088857783e+00
2.377000000000000171e+02,5.910484724597373507e+00,1.017509402733342228e+00,2.054264425132462435e+00,7.176956895103699940e-01,1.218391259352296307e+00
2.378000000000000114e+02,5.909819206600936070e+00,1.019870562868066211e+00,2.057609925356427283e+00,7.186293732653770139e-01,1.219087499632338201e+00
2.379000000000000057e+02,5.908316333319572067e+00,1.021822291068310129e+00,2.061661117179526936e+00,7.196761437727532407e-01,1.220860526856563988e+00
2.380000000000000000e+02,5.909568083551373974e+00,1.024176131135159373e+00,2.064441744275193003e+00,7.208515608763267357e-01,1.222118799083490082e+00
2.381000000000000227e+02,5.911930335676036208e+00,1.026004166031099674e+00,2.066761653052155090e+00,7.221977256229727971e-01,1.223931276917072042e+00
2.382000000000000171e+02,5.912955674258663308e+00,1.027156992086153631e+00,2.068908672339976107e+00,7.229574737123619643e-01,1.225199565433473969e+00
2.383000000000000114e+02,5.911371166887213313e+00,1.028717946299760655e+00,2.070921864718834549e+00,7.240811164922816845e-01,1.225937912142751607e+00
2.384000000000000057e+02,5.908488789757031512e+00,1.029767807711292615e+00,2.073137992945990771e+00,7.257950744632554185e-01,1.227730164975345373e+00
2.385000000000000000e+02,5.906200988848849143e+00,1.029982755870766375e+00,2.074194731307122286e+00,7.268995649638999579e-01,1.229109798496556216e+00
2.386000000000000227e+02,5.902158776363085835e+00,1.030238917466719917e+00,2.075513363412752277e+00,7.272034294890054040e-01,1.228998240471891323e+00
2.387000000000000171e+02,5.901729948637259859e+00,1.031217463505845977e+00,2.078028359615554432e+00,7.271407641458543791e-01,1.229072834004186321e+00
2.388000000000000114e+02,5.902265007635981497e+00,1.032639430626852484e+00,2.080703553301622932e+00,7.281669441311594548e-01,1.229364197190482288e+00
2.389000000000000057e+02,5.903891562493529754e+00,1.034457646781217655e+00,2.082630362678035585e+00,7.291796091181518280e-01,1.230545760912164388e+00
2.390000000000000000e+02,5.899969322781578818e+00,1.035920593475064599e+00,2.083927613724634753e+00,7.305693814425331389e-01,1.231688171465508796e+00
2.391000000000000227e+02,5.899781992029154765e+00,1.036893686944104775e+00,2.085104115808488867e+00,7.316684999253260102e-01,1.233354617979188106e+00
2.392000000000000171e+02,5.897805405646022514e+00,1.037543124281591123e+00,2.086374007220550553e+00,7.322431872740098324e-01,1.234692994261643806e+00
2.393000000000000114e+02,5.896926937412119152e+00,1.038159815634627448e+00,2.088604406196862939e+00,7.325976766175650301e-01,1.235280574186034874e+00
2.394000000000000057e+02,5.898128790953930611e+00,1.038273769881701059e+00,2.090540266738644792e+00,7.320092046126520646e-01,1.234798300920573633e+00
2.395000000000000000e+02,5.900987682840610482e+00,1.038065211014678857e+00,2.089886205153153043e+00,7.311866456143972792e-01,1.233375793154908306e+00
2.396000000000000227e+02,5.899379652336120827e+00,1.036787240499933427e+00,2.087580296844225636e+00,7.300082927084556861e-01,1.232247973433972410e+00
2.397000000000000171e+02,5.897836584990512776e+00,1.035153366162552269e+00,2.084422976033205810e+00,7.285795747794062693e-01,1.229356316867787458e+00
2.398000000000000114e+02,5.893531570482035242e+00,1.033476681971916777e+00,2.082785792186503393e+00,7.278588604000275630e-01,1.228705298503734111e+00
2.399000000000000057e+02,5.895163765524746857e+00,1.032749014803713061e+00,2.082276639455173051e+00,7.272318199079466083e-01,1.228094589758152999e+00
2.400000000000000000e+02,5.894990179803313524e+00,1.032803952874708164e+00,2.083320667791531466e+00,7.267399778495976514e-01,1.228460776652354980e+00
2.401000000000000227e+02,5.896122869045246517e+00,1.033222000390996875e+00,2.084886493024747711e+00,7.270381971036973257e-01,1.229528868469714098e+00
2.402000000000000171e+02,5.897263138266108484e+00,1.034046639009416957e+00,2.085813987733425634e+00,7.271022981907647731e-01,1.229908708621084701e+00
2.403000000000000114e+02,5.901002754529785399e+00,1.034996383877034409e+00,2.087017730904912050e+00,7.278014049102549121e-01,1.230208663849490902e+00
2.404000000000000057e+02,5.906832196198228857e+00,1.036224317859798738e+00,2.087606831932236062e+00,7.291019232751835277e-01,1.231208227066536987e+00
2.405000000000000000e+02,5.908509286064972166e+00,1.037246508393071531e+00,2.088003123161585428e+00,7.303733523333362232e-01,1.233003384555512394e+00
2.406000000000000227e+02,5.910143223895048870e+00,1.038252627153173790e+00,2.088079626177649750e+00,7.314426778456982747e-01,1.234333970550473003e+00
2.407000000000000171e+02,5.913036792132245090e+00,1.038286858011747027e+00,2.087865782288396588e+00,7.324196780263497741e-01,1.234335121678858505e+00
2.408000000000000114e+02,5.911917551000210658e+00,1.037968916093823024e+00,2.087352070782099389e+00,7.322337358070297730e-01,1.233140419434578972e+00
2.409000000000000057e+02,5.917204759263378300e+00,1.038141140692267372e+00,2.088746868309443450e+00,7.318394395472135328e-01,1.233009361586045127e+00
2.410000000000000000e+02,5.915995098796743790e+00,1.038926913002892860e+00,2.090216114328778296e+00,7.310360700480250662e-01,1.232149638329187891e+00
2.411000000000000227e+02,5.917296161595573700e+00,1.040129915943262651e+00,2.092691466651851240e+00,7.314663192687906879e-01,1.231775996070333168e+00
2.412000000000000171e+02,5.918478694637031801e+00,1.041642794826112439e+00,2.095401540017371556e+00,7.322870522991813402e-01,1.233087498851722641e+00
2.413000000000000114e+02,5.920073355794206904e+00,1.043462033896322305e+00,2.096830315627491004e+00,7.335034348370497170e-01,1.233608707316710351e+00
