lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
7.650000000000000000e+01,2.070921272603184704e+00,7.586687400455468522e-01,1.570555358982371086e+00,6.747005672565264955e-01,1.091593323712664931e+00
7.660000000000000853e+01,2.073795807140736969e+00,7.598441882191058205e-01,1.572409082527132851e+00,6.753650695937107873e-01,1.092559946471277632e+00
7.670000000000000284e+01,2.075232614268101905e+00,7.610758734947989934e-01,1.574626744130422029e+00,6.761978003934737691e-01,1.093528530003614163e+00
7.680000000000001137e+01,2.079495582428157796e+00,7.621576336622134518e-01,1.576637208864567041e+00,6.769550286432450825e-01,1.094834628420314981e+00
7.690000000000000568e+01,2.082171333471816155e+00,7.624081729143425967e-01,1.578212515709722874e+00,6.775472677865828075e-01,1.095845568965308381e+00
7.700000000000000000e+01,2.082439801149383207e+00,7.619472949623853353e-01,1.578937538469094681e+00,6.777575977867240642e-01,1.096647393546429150e+00
7.710000000000000853e+01,2.082679832566070921e+00,7.614417848425373281e-01,1.579215660295800294e+00,6.781327313569250892e-01,1.097473198070450184e+00
7.720000000000000284e+01,2.082671962573988900e+00,7.611243857569166549e-01,1.579944362967579785e+00,6.781945958322189716e-01,1.097769283871019574e+00
7.730000000000001137e+01,2.083643561285172030e+00,7.613369814874275665e-01,1.581071047077839964e+00,6.782728925549434962e-01,1.098280568207596009e+00
7.740000000000000568e+01,2.084582114964395494e+00,7.613601738742924452e-01,1.581870978365213176e+00,6.779524324151592340e-01,1.098246763787845692e+00
7.750000000000000000e+01,2.085913498789320641e+00,7.613782838444721479e-01,1.582295196578363594e+00,6.777696235798753577e-01,1.098115754640072161e+00
7.760000000000000853e+01,2.086860687825771610e+00,7.615710119650295207e-01,1.582794035220924433e+00,6.777220984600383913e-01,1.098548737163584033e+00
7.770000000000000284e+01,2.088743149701314916e+00,7.622083150993659295e-01,1.584296577787360993e+00,6.783939282327825504e-01,1.099562163047509866e+00
7.780000000000001137e+01,2.089395627128384447e+00,7.630417753071708775e-01,1.585671086133953800e+00,6.793383175226928028e-01,1.100938731118733971e+00
7.790000000000000568e+01,2.090311239746463379e+00,7.642197980824461112e-01,1.587023295866954120e+00,6.801100818291807570e-01,1.101618235729703521e+00
7.800000000000000000e+01,2.092166117091460276e+00,7.656035630446453855e-01,1.588996939338264358e+00,6.809232083365784893e-01,1.102949981039638372e+00
7.810000000000000853e+01,2.093190047284210653e+00,7.667176772319500566e-01,1.590337266964505059e+00,6.823240499376546087e-01,1.104588680674415846e+00
7.820000000000000284e+01,2.095026154071845781e+00,7.671763667653513918e-01,1.590511626906367493e+00,6.832919147651156377e-01,1.105641685011796937e+00
7.830000000000001137e+01,2.097415000832856702e+00,7.671569016053864098e-01,1.590290913849598864e+00,6.837730913360271501e-01,1.106522317658319210e+00
7.840000000000000568e+01,2.099146426673152988e+00,7.667590183905004242e-01,1.590156683957320904e+00,6.838776597621688547e-01,1.106500823110069920e+00
7.850000000000000000e+01,2.100062428754704502e+00,7.663451943396660804e-01,1.589781091805643198e+00,6.840104872363452770e-01,1.107469663948483340e+00
7.860000000000000853e+01,2.102098007491350895e+00,7.659936451309528049e-01,1.589909867800020082e+00,6.842513118736229805e-01,1.108065772386851000e+00
7.870000000000000284e+01,2.103942474761443027e+00,7.658033178402261498e-01,1.590369062281480561e+00,6.846147685816468265e-01,1.109139682776469016e+00
7.880000000000001137e+01,2.104650656280845133e+00,7.656239967070810337e-01,1.590867256673097918e+00,6.850761161798323284e-01,1.109969669622387523e+00
7.890000000000000568e+01,2.107875906368930963e+00,7.655091926208316133e-01,1.591597222824947089e+00,6.861493773407207897e-01,1.111507350648852643e+00
7.900000000000000000e+01,2.108730595601602698e+00,7.659421402128469003e-01,1.592262854550441586e+00,6.871696236819686554e-01,1.113144967305805366e+00
7.910000000000000853e+01,2.110727539933245911e+00,7.663708107200092323e-01,1.592896879296378687e+00,6.875333843161031133e-01,1.113812029387929892e+00
7.920000000000000284e+01,2.111359171474129326e+00,7.667422172867256469e-01,1.593461577225277814e+00,6.882432656530927950e-01,1.114864232705564007e+00
7.930000000000001137e+01,2.113037141933003404e+00,7.671658629582006617e-01,1.594221856601857779e+00,6.892240325725608185e-01,1.116235202565645679e+00
7.940000000000000568e+01,2.114783272121513402e+00,7.675811127176618287e-01,1.595454245920700620e+00,6.898593567003787896e-01,1.117161298059617724e+00
7.950000000000000000e+01,2.115855383633187259e+00,7.679691521585819691e-01,1.596940011333929821e+00,6.903119290652131035e-01,1.117805435359702892e+00
7.960000000000000853e+01,2.116685256736360543e+00,7.683017138309515826e-01,1.597925654382965632e+00,6.907548837404177133e-01,1.118636306296070693e+00
7.970000000000000284e+01,2.119780628480278040e+00,7.687241120685731621e-01,1.599261485346423095e+00,6.917104693349381828e-01,1.119395596423198302e+00
7.980000000000001137e+01,2.122401476729133041e+00,7.692439730491978933e-01,1.600738760156031004e+00,6.923597091039971341e-01,1.120365664664240368e+00
7.990000000000000568e+01,2.125226826075389930e+00,7.695495973332041606e-01,1.601825020824345192e+00,6.928713548034224345e-01,1.120815364229102995e+00
8.000000000000000000e+01,2.126867001488780495e+00,7.701380631271901311e-01,1.603043060918516671e+00,6.934081591230925046e-01,1.121845913852737020e+00
8.010000000000000853e+01,2.129349130872626894e+00,7.712361455874966465e-01,1.604019739239666231e+00,6.943761257874774273e-01,1.123062108472389076e+00
8.020000000000000284e+01,2.130391769049085671e+00,7.729485301108037776e-01,1.605672572827510969e+00,6.951706036933777977e-01,1.124478650277298764e+00
8.030000000000001137e+01,2.132595398897584538e+00,7.745350207318112412e-01,1.607253627163328202e+00,6.962737191047888574e-01,1.125907417955481993e+00
8.040000000000000568e+01,2.135833635611953163e+00,7.762264476590450268e-01,1.609399689297875469e+00,6.975205019877469548e-01,1.127705235678758910e+00
8.050000000000000000e+01,2.136890257796210335e+00,7.778309744551092919e-01,1.611938722959138870e+00,6.987991061176166419e-01,1.129281583372246489e+00
8.060000000000000853e+01,2.140856710569957855e+00,7.794953425291888394e-01,1.614295017809064259e+00,7.000366418162958793e-01,1.130809427766330311e+00
8.070000000000000284e+01,2.141031999523081097e+00,7.808676362213035071e-01,1.616612578790762145e+00,7.011350306868303628e-01,1.132283930722012499e+00
8.080000000000001137e+01,2.142240620952308383e+00,7.820872059499883733e-01,1.618788215170253730e+00,7.019594708456787790e-01,1.133399225691202439e+00
8.090000000000000568e+01,2.146184084863500097e+00,7.826108929713990747e-01,1.620651991268164727e+00,7.024798427533088807e-01,1.134084670864204947e+00
8.100000000000000000e+01,2.146179695267515619e+00,7.825493203792057706e-01,1.621106301492619695e+00,7.023640750677113687e-01,1.134385932259247109e+00
8.110000000000000853e+01,2.146451554707207166e+00,7.820486668744452974e-01,1.620683756658847230e+00,7.014932841584998746e-01,1.133245865739676006e+00
8.120000000000000284e+01,2.146793724068650544e+00,7.811576481080587664e-01,1.619619890800972684e+00,7.005970154628970992e-01,1.132571395529672786e+00
8.130000000000001137e+01,2.147440189005638711e+00,7.805377055379479900e-01,1.619915330638855844e+00,7.001771297705762231e-01,1.132313026897429964e+00
8.140000000000000568e+01,2.148425478517370646e+00,7.801875787212011470e-01,1.620574049553626050e+00,6.996121090965564671e-01,1.131631237766741904e+00
8.150000000000000000e+01,2.150027204583765617e+00,7.797832336995216274e-01,1.620811240959920463e+00,6.995566629933788194e-01,1.131709561324879987e+00
8.160000000000000853e+01,2.149935424531230765e+00,7.792507608867995650e-01,1.621584936488893236e+00,6.995658293497947211e-01,1.131888711140981885e+00
8.170000000000000284e+01,2.150652058997831517e+00,7.792054225812775625e-01,1.622224146599187788e+00,6.999728191511901398e-01,1.132312049394005982e+00
8.180000000000001137e+01,2.152313896427618278e+00,7.794032104211668921e-01,1.622455011644883482e+00,7.001178656239993581e-01,1.133248012848771635e+00
8.190000000000000568e+01,2.154702003262950250e+00,7.802191562844873474e-01,1.623648226992258525e+00,7.011800989554300978e-01,1.134534017119088078e+00
8.200000000000000000e+01,2.155879002666521327e+00,7.809788823634047361e-01,1.624859975038428495e+00,7.018006114664785411e-01,1.135342193324318849e+00
8.210000000000000853e+01,2.159046411605326732e+00,7.820744551594475125e-01,1.626069764176630184e+00,7.023242831872974490e-01,1.136297614635736641e+00
8.220000000000000284e+01,2.160140226978832789e+00,7.835229418193799811e-01,1.627747894347565838e+00,7.027698675460773980e-01,1.137313271026916262e+00
8.230000000000001137e+01,2.163698382501782369e+00,7.847738568694626604e-01,1.629860248911325860e+00,7.039873044112320288e-01,1.138976092286276387e+00
8.240000000000000568e+01,2.166487897568151855e+00,7.856899277686449912e-01,1.631475432991561059e+00,7.048538398904071745e-01,1.139834960337588132e+00
8.250000000000000000e+01,2.167488407098142833e+00,7.862477211861571558e-01,1.631875607742608203e+00,7.060757538469407679e-01,1.141626862004993859e+00
8.260000000000000853e+01,2.167558563432851138e+00,7.862515442077643302e-01,1.631728187901529514e+00,7.070181439522185141e-01,1.142308989800690178e+00
8.270000000000000284e+01,2.167836366638855594e+00,7.860244196674724959e-01,1.631948404350050064e+00,7.078477390217771115e-01,1.143174652200717789e+00
8.280000000000001137e+01,2.170890662399113769e+00,7.855865960235755008e-01,1.631643516997560717e+00,7.085899383265149565e-01,1.143794608950580383e+00
8.290000000000000568e+01,2.173175730296923902e+00,7.851622705080592013e-01,1.631034639045001011e+00,7.097129374779034272e-01,1.144915878581098889e+00
8.300000000000000000e+01,2.173983311305064614e+00,7.848112874456580901e-01,1.630694449991997086e+00,7.102493057687185862e-01,1.146014758418960389e+00
8.310000000000000853e+01,2.173659489286836166e+00,7.845200136503789334e-01,1.630572589834692776e+00,7.106783667672090798e-01,1.146504104440424943e+00
8.320000000000000284e+01,2.173152382469318411e+00,7.842202478986478598e-01,1.630197357616115728e+00,7.113167930241506287e-01,1.146765619699947614e+00
8.330000000000001137e+01,2.174591421764389576e+00,7.837757131860754178e-01,1.630285018657380514e+00,7.114243634128305516e-01,1.147263671179580280e+00
8.340000000000000568e+01,2.176131116462127757e+00,7.838552159467438996e-01,1.630748485251574342e+00,7.112997483455019143e-01,1.147531887346520785e+00
8.350000000000000000e+01,2.178048333557437211e+00,7.841044496748059700e-01,1.631513900090247216e+00,7.111853126554970039e-01,1.147479672812397933e+00
8.360000000000000853e+01,2.176756342109589681e+00,7.844000103578474548e-01,1.631424896703009830e+00,7.111085086356422336e-01,1.147689014588851197e+00
8.370000000000000284e+01,2.178405709370414556e+00,7.847883858385081846e-01,1.631714202862003527e+00,7.109015923749922861e-01,1.147713030758279240e+00
8.380000000000001137e+01,2.177872658723691845e+00,7.848794450255576205e-01,1.632797335088739699e+00,7.106709837162644705e-01,1.147907895506424580e+00
8.390000000000000568e+01,2.178285054225173045e+00,7.855213236430436119e-01,1.634882334908457802e+00,7.104784977229408049e-01,1.148175158914615412e+00
8.400000000000000000e+01,2.179621685359207639e+00,7.862728336128970152e-01,1.636294664942008703e+00,7.102256842470989762e-01,1.147973970545341338e+00
8.410000000000000853e+01,2.180638328403870396e+00,7.867627360153762739e-01,1.637277031246503700e+00,7.101695252593526186e-01,1.148236001270658946e+00
8.420000000000000284e+01,2.183540882049856524e+00,7.870052745151391305e-01,1.638642922642453481e+00,7.100350363177831969e-01,1.148742438272207789e+00
8.430000000000001137e+01,2.183927495763251514e+00,7.870112722582278675e-01,1.639274797944107576e+00,7.100767486702243003e-01,1.148605770520933378e+00
8.440000000000000568e+01,2.185782050277843780e+00,7.873006550163696993e-01,1.640539704955654932e+00,7.105281691129042843e-01,1.149459787074881278e+00
8.450000000000000000e+01,2.187976081421962871e+00,7.878320987935373276e-01,1.641656872296429981e+00,7.112969952370297166e-01,1.149966638177890577e+00
8.460000000000000853e+01,2.189377059354666422e+00,7.884571329337418666e-01,1.642949188459860377e+00,7.120605517092430947e-01,1.150968191444302624e+00
8.470000000000000284e+01,2.191109781828166181e+00,7.893944053204422495e-01,1.643741928567903354e+00,7.121907050665877703e-01,1.151270021679273059e+00
8.480000000000001137e+01,2.193285516727538020e+00,7.901144849431613881e-01,1.644535695866535807e+00,7.126212278856379756e-01,1.151785863476542771e+00
8.490000000000000568e+01,2.193370254016470344e+00,7.908589631168155831e-01,1.645277759201388745e+00,7.125956025776539748e-01,1.151988553259882808e+00
8.500000000000000000e+01,2.193008726870542269e+00,7.917155523087984204e-01,1.646436347864297822e+00,7.134370125735579604e-01,1.153052533173752670e+00
8.510000000000000853e+01,2.194137619908953507e+00,7.925869975568290426e-01,1.647424631408263229e+00,7.142058048342525556e-01,1.154698851792098857e+00
8.520000000000000284e+01,2.196336786508588990e+00,7.931854998675027524e-01,1.648788109707253868e+00,7.150046470265758458e-01,1.155907121252934378e+00
8.530000000000001137e+01,2.197787054844006160e+00,7.933734745427454271e-01,1.649397806741241590e+00,7.149282896242700192e-01,1.156363276022268627e+00
8.540000000000000568e+01,2.199678366368015503e+00,7.934489931530618323e-01,1.649494025708418077e+00,7.153739165356255425e-01,1.157182943562660160e+00
8.550000000000000000e+01,2.200745074182735905e+00,7.932479072592892866e-01,1.649156956239854921e+00,7.157780362508525673e-01,1.157293165066454410e+00
8.560000000000000853e+01,2.201085735701113766e+00,7.925199445536573739e-01,1.648593740841254540e+00,7.157479021512400674e-01,1.157959098205570969e+00
8.570000000000000284e+01,2.202251478410351293e+00,7.914171824668704280e-01,1.647522164124890276e+00,7.155301933768982714e-01,1.157980380467319881e+00
8.580000000000001137e+01,2.203598602586635202e+00,7.899779657141473566e-01,1.646345459451062254e+00,7.149441075680381674e-01,1.157146955028191870e+00
8.590000000000000568e+01,2.203886099095432982e+00,7.888196345421805145e-01,1.645314233280993577e+00,7.142468160311671310e-01,1.156455007276106839e+00
8.600000000000000000e+01,2.203470130569887608e+00,7.880364179764252075e-01,1.644683197502474270e+00,7.135005645186670575e-01,1.155618539927317778e+00
8.610000000000000853e+01,2.207015291493652054e+00,7.877005062921412781e-01,1.645040810506447793e+00,7.134708769117638072e-01,1.156016680611117176e+00
8.620000000000000284e+01,2.208189535433104034e+00,7.874001491832189892e-01,1.645702788645987402e+00,7.134931157880088914e-01,1.156083655783529229e+00
8.630000000000001137e+01,2.210781941697846253e+00,7.874459027484237428e-01,1.646902935935209866e+00,7.140813849408386149e-01,1.157159041467022309e+00
8.640000000000000568e+01,2.212143972372655920e+00,7.877041650225529157e-01,1.647982647203879214e+00,7.148575339826617192e-01,1.158231086119446029e+00
8.650000000000000000e+01,2.214750585415939277e+00,7.881584620878686609e-01,1.649082045328325474e+00,7.157457162433499276e-01,1.159148634349651097e+00
8.660000000000000853e+01,2.217643867753168241e+00,7.891841226278255572e-01,1.650245400947748076e+00,7.165219556685703539e-01,1.159991835971596608e+00
8.670000000000000284e+01,2.220766475531763540e+00,7.903862778960524249e-01,1.652431249054643558e+00,7.174164657318686800e-01,1.161335101174729711e+00
8.680000000000001137e+01,2.224010480887700147e+00,7.916358618324413898e-01,1.654677048055191335e+00,7.186648864051609076e-01,1.162974402511504302e+00
8.690000000000000568e+01,2.225437452967730767e+00,7.929547975156876483e-01,1.656662847985248099e+00,7.200606665666251516e-01,1.164618902945853796e+00
8.700000000000000000e+01,2.228699648827975999e+00,7.942287779637003942e-01,1.658970155227365240e+00,7.211481442062330771e-01,1.165974417651068240e+00
8.710000000000000853e+01,2.231915069169316812e+00,7.956186883108689045e-01,1.661363879414663236e+00,7.222058784409739474e-01,1.168062813415705836e+00
