lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.654000000000000057e+02,1.261085822059412287e+01,4.645245285551755643e+00,9.959320716289095543e+00,3.477790946076398271e+00,4.448524440255015477e+00
1.655000000000000000e+02,1.260566745434645775e+01,4.644119293909700019e+00,9.957088087937094656e+00,3.476786317363215861e+00,4.448312916875536871e+00
1.656000000000000227e+02,1.260440426219108723e+01,4.643452370641095506e+00,9.955639114508642251e+00,3.473593602570341332e+00,4.445390461030002349e+00
1.657000000000000171e+02,1.260791956766821187e+01,4.642453279966576751e+00,9.952711669293915264e+00,3.470733626688075280e+00,4.444510330329683789e+00
1.658000000000000114e+02,1.260756284753873757e+01,4.640773316783061375e+00,9.949007056520690284e+00,3.469402101384313486e+00,4.443644579837088493e+00
1.659000000000000057e+02,1.260385880963272776e+01,4.638672342780509439e+00,9.944836421936308568e+00,3.468677517664485066e+00,4.443922104734266298e+00
1.660000000000000000e+02,1.259992897429444092e+01,4.636049067143526159e+00,9.942039380880832056e+00,3.467568474374503662e+00,4.443181285817804138e+00
1.661000000000000227e+02,1.259360216703901791e+01,4.633268121090643454e+00,9.939552190625970951e+00,3.467713830186432311e+00,4.442735098858394238e+00
1.662000000000000171e+02,1.259004171684249940e+01,4.630476737458304903e+00,9.936026517510578415e+00,3.466788441041871227e+00,4.442286909337838985e+00
1.663000000000000114e+02,1.258408077871065522e+01,4.627505508073809004e+00,9.931876179098424018e+00,3.466407990808681561e+00,4.441712651420426816e+00
1.664000000000000057e+02,1.258054768413683178e+01,4.625289927401290413e+00,9.929286312427398897e+00,3.467274150050245751e+00,4.441574962790981296e+00
1.665000000000000000e+02,1.257435950301596606e+01,4.625047778723946124e+00,9.927717131694222985e+00,3.469308866011359349e+00,4.442748940752973219e+00
1.666000000000000227e+02,1.256784792509882998e+01,4.625703068204727764e+00,9.926351991036101552e+00,3.469763678621977654e+00,4.443062655447248765e+00
1.667000000000000171e+02,1.256454994255167712e+01,4.626188136999619616e+00,9.925777260966901494e+00,3.469616960917821569e+00,4.443669321444592590e+00
1.668000000000000114e+02,1.256058339353250908e+01,4.627087989728336126e+00,9.925722269422806221e+00,3.469238195152188453e+00,4.443330823090061443e+00
1.669000000000000057e+02,1.255567790002543127e+01,4.627914209608067431e+00,9.925702490919714904e+00,3.468351000372960513e+00,4.443670209995277176e+00
1.670000000000000000e+02,1.255368749757849933e+01,4.628948245059161692e+00,9.924638364128497869e+00,3.467622131986756617e+00,4.443726729654649432e+00
1.671000000000000227e+02,1.254863440482331427e+01,4.629411211374144131e+00,9.921724780045282799e+00,3.464955408044970930e+00,4.441786273990435241e+00
1.672000000000000171e+02,1.254473736752032309e+01,4.629236175810418352e+00,9.919086436513287808e+00,3.464419695913442787e+00,4.441947824052628668e+00
1.673000000000000114e+02,1.254409219455834190e+01,4.630153174617486656e+00,9.915438493988123270e+00,3.465834990177593777e+00,4.444199693359492720e+00
1.674000000000000057e+02,1.254140137538665556e+01,4.631433439257392592e+00,9.912943286071291382e+00,3.466783547337087601e+00,4.446505962931985856e+00
1.675000000000000000e+02,1.253801763286676874e+01,4.632008952806123681e+00,9.910744837954945652e+00,3.468659510616462605e+00,4.449343041551207634e+00
1.676000000000000227e+02,1.253638159826553178e+01,4.633235272914876468e+00,9.909577285453760709e+00,3.470423797872612681e+00,4.451227894381275974e+00
1.677000000000000171e+02,1.253740129897884437e+01,4.634577452506603912e+00,9.910735093180020883e+00,3.473507036948136673e+00,4.454313683148198422e+00
1.678000000000000114e+02,1.254011550943449826e+01,4.637703870413768747e+00,9.913460169700659463e+00,3.477802365425741726e+00,4.459361801084309462e+00
1.679000000000000057e+02,1.253899723407025846e+01,4.641640582942805793e+00,9.915935670981630423e+00,3.483411942934651950e+00,4.465438972508156468e+00
1.680000000000000000e+02,1.253885626918111917e+01,4.644865973925961455e+00,9.919015138589159619e+00,3.488597624368197092e+00,4.470997050907596915e+00
1.681000000000000227e+02,1.253530877345890104e+01,4.647279883549066959e+00,9.921769544545503194e+00,3.493597753359063862e+00,4.476665038486478565e+00
1.682000000000000171e+02,1.252810379557084985e+01,4.649069134204546039e+00,9.924817474078112767e+00,3.497575047581035879e+00,4.481498979703284036e+00
1.683000000000000114e+02,1.252981731380928565e+01,4.650306702631384681e+00,9.926102656324109930e+00,3.498925549181442829e+00,4.482637286770732921e+00
1.684000000000000057e+02,1.252747758319788041e+01,4.651700609126833363e+00,9.925917358799678070e+00,3.499126790260885578e+00,4.482575121815388641e+00
1.685000000000000000e+02,1.252567523357652846e+01,4.653428173359261955e+00,9.927084092963537998e+00,3.497177813328366192e+00,4.481365505019546447e+00
1.686000000000000227e+02,1.253362010675261295e+01,4.653472450580452779e+00,9.927790819257872101e+00,3.495062873336689524e+00,4.478423075666955633e+00
1.687000000000000171e+02,1.253840708063416365e+01,4.652510950080225527e+00,9.927571898833127406e+00,3.491167915828083057e+00,4.475833066269409244e+00
1.688000000000000114e+02,1.253446662956505975e+01,4.652198903391963292e+00,9.929666133254572813e+00,3.485969696182715793e+00,4.471351654980801449e+00
1.689000000000000057e+02,1.253865483710899831e+01,4.652457534600087818e+00,9.934450826088134789e+00,3.480654313506804431e+00,4.467103106644077393e+00
1.690000000000000000e+02,1.253509807102755857e+01,4.654010242405409947e+00,9.939661681095181223e+00,3.477058157998973442e+00,4.464427799808355246e+00
1.691000000000000227e+02,1.253591289289706978e+01,4.657647152235367294e+00,9.944934957465305203e+00,3.476793731122558295e+00,4.465469712739958297e+00
1.692000000000000171e+02,1.253684149206005927e+01,4.661911540708647550e+00,9.952407427885871627e+00,3.478964143367353046e+00,4.469916582279144457e+00
1.693000000000000114e+02,1.254088119249258426e+01,4.666038736876457982e+00,9.959588964838159697e+00,3.481782706540408334e+00,4.474068607059897396e+00
1.694000000000000057e+02,1.254270789660718499e+01,4.670598315527632494e+00,9.966404667539080720e+00,3.484367787155358442e+00,4.478130550626467254e+00
1.695000000000000000e+02,1.254314029547800047e+01,4.674521785961873732e+00,9.971530362109037426e+00,3.486698439136441952e+00,4.480712115881144264e+00
1.696000000000000227e+02,1.254892121463333332e+01,4.678559434421901919e+00,9.978135337741413480e+00,3.488653984717829726e+00,4.485152454050149728e+00
1.697000000000000171e+02,1.255229698210670186e+01,4.682792014747517051e+00,9.983742545526506973e+00,3.489801367118397390e+00,4.485673769635297958e+00
1.698000000000000114e+02,1.255360680204475976e+01,4.687150978412380375e+00,9.988203099626538517e+00,3.492418032743962009e+00,4.490533384781329573e+00
1.699000000000000057e+02,1.255159033956647896e+01,4.691904447080645468e+00,9.993509712467863793e+00,3.495113381972765332e+00,4.493652156452338176e+00
1.700000000000000000e+02,1.255124623945302709e+01,4.695574168833698714e+00,1.000068513166249673e+01,3.499954519903374361e+00,4.498741050161912725e+00
1.701000000000000227e+02,1.255273497298214380e+01,4.699240540980697212e+00,1.000703214326296475e+01,3.504018527960763407e+00,4.502933148719650447e+00
1.702000000000000171e+02,1.256040999637801647e+01,4.702522393423620883e+00,1.001076914993089417e+01,3.507599277912529789e+00,4.506936116902116929e+00
1.703000000000000114e+02,1.256013024543740109e+01,4.704491650305768324e+00,1.001207210179230067e+01,3.507987370018134765e+00,4.508917551551332004e+00
1.704000000000000057e+02,1.256183828241113076e+01,4.706115101233704578e+00,1.001236751326712593e+01,3.508849870938251403e+00,4.511507129211820732e+00
1.705000000000000000e+02,1.256714247939481943e+01,4.705099698235295946e+00,1.001193214223805938e+01,3.507298388890621510e+00,4.510701648045982282e+00
1.706000000000000227e+02,1.257075742269494789e+01,4.702281019049862287e+00,1.000851058550408190e+01,3.503834238476799090e+00,4.507548206356200460e+00
1.707000000000000171e+02,1.257719288053337969e+01,4.697914314332360952e+00,1.000279245188665733e+01,3.501308068749333202e+00,4.506784900533989280e+00
1.708000000000000114e+02,1.257823227710490954e+01,4.693647530971897019e+00,9.998588324727137433e+00,3.496936010006973738e+00,4.502252176513062309e+00
1.709000000000000057e+02,1.258346689522268314e+01,4.689299630943294162e+00,9.995066725117244033e+00,3.492994498302802064e+00,4.498833626111326645e+00
1.710000000000000000e+02,1.258884211435279177e+01,4.685305385841177284e+00,9.992556431171072617e+00,3.488910080999305663e+00,4.495551966157784740e+00
1.711000000000000227e+02,1.258571849231508821e+01,4.682006971766901948e+00,9.989777785417395251e+00,3.483476367972249133e+00,4.490767235597118656e+00
1.712000000000000171e+02,1.258286542501231153e+01,4.677929383367885663e+00,9.986812991671444095e+00,3.478829814754573313e+00,4.485988948375630336e+00
1.713000000000000114e+02,1.257330317042873347e+01,4.676016459218062415e+00,9.984749274224354210e+00,3.475522157042643112e+00,4.482173722134948690e+00
1.714000000000000057e+02,1.257370428957600694e+01,4.675273864785366662e+00,9.986385637648632851e+00,3.474268002464528937e+00,4.482658126620962413e+00
1.715000000000000000e+02,1.257399368514995786e+01,4.676313537893046934e+00,9.988000923592341707e+00,3.474432873662187227e+00,4.482770974624497917e+00
1.716000000000000227e+02,1.257632889863195302e+01,4.679784198931804973e+00,9.992505214307422889e+00,3.475831459329314921e+00,4.485231646137629369e+00
1.717000000000000171e+02,1.257331610942305744e+01,4.682577976855838209e+00,9.997294920898589510e+00,3.476313603536902885e+00,4.486572614000744252e+00
1.718000000000000114e+02,1.257817608711562407e+01,4.686755087216200266e+00,1.000434405299306562e+01,3.478469587077241965e+00,4.489915921805798682e+00
1.719000000000000057e+02,1.258016996584686531e+01,4.691564209973098087e+00,1.001145350393253430e+01,3.482399729588840476e+00,4.494357080878926602e+00
1.720000000000000000e+02,1.257991711730559103e+01,4.696507060878289508e+00,1.001773721423763064e+01,3.485129427610437425e+00,4.497555225778292254e+00
1.721000000000000227e+02,1.258369953835341981e+01,4.700992907508056540e+00,1.002288185075013338e+01,3.489339628260355042e+00,4.501886459633674953e+00
1.722000000000000171e+02,1.258777932813541156e+01,4.705429866822766094e+00,1.002644976109147557e+01,3.494323521045185288e+00,4.507397755085543523e+00
1.723000000000000114e+02,1.258260550897514207e+01,4.709494038489671297e+00,1.003209456472938932e+01,3.498721288775415772e+00,4.512698989040324626e+00
1.724000000000000057e+02,1.258409743880451437e+01,4.712353178765932959e+00,1.003610129919046834e+01,3.503357270914549737e+00,4.517629833781010795e+00
1.725000000000000000e+02,1.258574982017972843e+01,4.713442593282757720e+00,1.003888911966957842e+01,3.507177385036325923e+00,4.522524594059269099e+00
1.726000000000000227e+02,1.258150439204641025e+01,4.713003772987669926e+00,1.003960290195336036e+01,3.508442901857277807e+00,4.523740925493145326e+00
1.727000000000000171e+02,1.257174844776874423e+01,4.711762891259390962e+00,1.003950199847427882e+01,3.507820394548746279e+00,4.524473702621823357e+00
1.728000000000000114e+02,1.256907582218534181e+01,4.708544908605790447e+00,1.003712568933485372e+01,3.505743795573124544e+00,4.522507125090179159e+00
1.729000000000000057e+02,1.256614070624429758e+01,4.705001410091924186e+00,1.003454974264656485e+01,3.501271179666679778e+00,4.518939556436620819e+00
1.730000000000000000e+02,1.255558742181645115e+01,4.700916481100625433e+00,1.002913325021610191e+01,3.498049496629361599e+00,4.516271619247469893e+00
1.731000000000000227e+02,1.255509548633517625e+01,4.696070560604009181e+00,1.002340778003999766e+01,3.493551481692927396e+00,4.512017631869416512e+00
1.732000000000000171e+02,1.256050007109055144e+01,4.691033637549363533e+00,1.001894661240481810e+01,3.485832601261428021e+00,4.504094789193503701e+00
1.733000000000000114e+02,1.255615892591106331e+01,4.685848761550040820e+00,1.001394731712147212e+01,3.475815041764289237e+00,4.494539903006598003e+00
1.734000000000000057e+02,1.256397432026335004e+01,4.680583219671162531e+00,1.000854839497362292e+01,3.467491234977967629e+00,4.487060162762809057e+00
1.735000000000000000e+02,1.256286541401026469e+01,4.676490987957718559e+00,1.000474925748106436e+01,3.462760358637780200e+00,4.483924527792295223e+00
1.736000000000000227e+02,1.256364562166433529e+01,4.674116106186362529e+00,1.000241839852987979e+01,3.460847760138257012e+00,4.482523803657822548e+00
1.737000000000000171e+02,1.256014248269215905e+01,4.672929790848986187e+00,1.000070302839703196e+01,3.460247145268211533e+00,4.480678274122693594e+00
1.738000000000000114e+02,1.255351861294311000e+01,4.674134153710675754e+00,9.999578489914517476e+00,3.459616701005258754e+00,4.480282192792421014e+00
1.739000000000000057e+02,1.255435062090136178e+01,4.675360884893904334e+00,1.000060304615319851e+01,3.460543874036166034e+00,4.479757834121773641e+00
1.740000000000000000e+02,1.255685930680563978e+01,4.675816085207928907e+00,1.000239971917333115e+01,3.462414630292427020e+00,4.481760072160850150e+00
1.741000000000000227e+02,1.256170755482223989e+01,4.674695908418000201e+00,1.000229679659665472e+01,3.463666732686176974e+00,4.482759965380969547e+00
1.742000000000000171e+02,1.256729876080040498e+01,4.673300105789059522e+00,9.999028543070272335e+00,3.462909945104207576e+00,4.484493661855625035e+00
1.743000000000000114e+02,1.257007044649975747e+01,4.672553889970825658e+00,9.995708404449265672e+00,3.462969795133697293e+00,4.484154299739596006e+00
1.744000000000000057e+02,1.256956721679678779e+01,4.671057143296252434e+00,9.994786890735985807e+00,3.463151100550084571e+00,4.483997380426268720e+00
1.745000000000000000e+02,1.257172137202756446e+01,4.670501258709150783e+00,9.993271032301944246e+00,3.462291633506462851e+00,4.484789826661968348e+00
1.746000000000000227e+02,1.257414733732001011e+01,4.670245260232910312e+00,9.990812120147946729e+00,3.460679828543330228e+00,4.483485641199338900e+00
1.747000000000000171e+02,1.257667424197064499e+01,4.670707593956468173e+00,9.990591684824233099e+00,3.459706168231353463e+00,4.483913058366893800e+00
1.748000000000000114e+02,1.258172305315386552e+01,4.671586898519096032e+00,9.992730867563272668e+00,3.458887132006534859e+00,4.484200973695992687e+00
1.749000000000000057e+02,1.257715296229943114e+01,4.671774191979163326e+00,9.992367536866650468e+00,3.458692995692231431e+00,4.484748881349256422e+00
1.750000000000000000e+02,1.258189555463135711e+01,4.670425436153627707e+00,9.989767053218523429e+00,3.458098576347524489e+00,4.483473207530694005e+00
1.751000000000000227e+02,1.258269150648575341e+01,4.669256162486667527e+00,9.988003210426821710e+00,3.457228832457563961e+00,4.482850778132092984e+00
1.752000000000000171e+02,1.258263924633870090e+01,4.667194691273484075e+00,9.985012508470198611e+00,3.456382302680172103e+00,4.482671331547585680e+00
1.753000000000000114e+02,1.258156110687418483e+01,4.666194371906991378e+00,9.983846570776861995e+00,3.454942349366498799e+00,4.480856869144523635e+00
1.754000000000000057e+02,1.258271148210118007e+01,4.664619970509984448e+00,9.983289682482539007e+00,3.455175673397828717e+00,4.480645453659587218e+00
1.755000000000000000e+02,1.258399025063540932e+01,4.662581559305681189e+00,9.980875557795922504e+00,3.456736493400320409e+00,4.482101317101843563e+00
1.756000000000000227e+02,1.257571635226114637e+01,4.661566768821986173e+00,9.978416809536353682e+00,3.458796151894184767e+00,4.483864969148047663e+00
1.757000000000000171e+02,1.257851598456864650e+01,4.660434663938069377e+00,9.975567762969125951e+00,3.460109300588065651e+00,4.485988411189587133e+00
1.758000000000000114e+02,1.257973900172793869e+01,4.658935254972952578e+00,9.974910735434752596e+00,3.461335153406311704e+00,4.486527576586818000e+00
1.759000000000000057e+02,1.258272297037672693e+01,4.659323485304747159e+00,9.975819624006531328e+00,3.462888443441348052e+00,4.489803244131217674e+00
1.760000000000000000e+02,1.257991616606446605e+01,4.659121410316671152e+00,9.976105269007598864e+00,3.463586326076006028e+00,4.490087541977297647e+00
