lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
1.281999999999999886e+02,1.477863494449102859e+02,1.458476656983242776e+02,1.575062309204566589e+02
1.283000000000000114e+02,1.478695920096232328e+02,1.459321906724884172e+02,1.564534282725906849e+02
1.284000000000000057e+02,1.479547925636331627e+02,1.460187878965579955e+02,1.569525119666668331e+02
1.285000000000000000e+02,1.480446797886117167e+02,1.461097555778007404e+02,1.585071983545437035e+02
1.285999999999999943e+02,1.481309224580250827e+02,1.461979713518041422e+02,1.581427995920631986e+02
1.286999999999999886e+02,1.482185304914176527e+02,1.462866429870398974e+02,1.576501718701104551e+02
1.288000000000000114e+02,1.483101440687581203e+02,1.463796160595213678e+02,1.576349053356877619e+02
1.289000000000000057e+02,1.483988476290601284e+02,1.464692754838466442e+02,1.565648998007838202e+02
1.290000000000000000e+02,1.484869221089415134e+02,1.465592748139527828e+02,1.578966790830557159e+02
1.290999999999999943e+02,1.485752908981212101e+02,1.466494947276662799e+02,1.584592522572436337e+02
1.291999999999999886e+02,1.486678492472436801e+02,1.467451148743994906e+02,1.583573776320682498e+02
1.293000000000000114e+02,1.487615992644103926e+02,1.468410013495254987e+02,1.606614388795534296e+02
1.294000000000000057e+02,1.488495409726740490e+02,1.469314275705959574e+02,1.623028519489412531e+02
1.295000000000000000e+02,1.489403178247533788e+02,1.470239474461651241e+02,1.618128137067877503e+02
1.295999999999999943e+02,1.490300914685242333e+02,1.471146713010638507e+02,1.608858057020964054e+02
1.296999999999999886e+02,1.491187831270675304e+02,1.472045831070600457e+02,1.646244587877093863e+02
1.298000000000000114e+02,1.492057303085429112e+02,1.472930510410244551e+02,1.664022953631794337e+02
1.299000000000000057e+02,1.492917526885712221e+02,1.473810217485552414e+02,1.651559023640968178e+02
1.300000000000000000e+02,1.493728799391485325e+02,1.474651187969068928e+02,1.674600257685121107e+02
1.300999999999999943e+02,1.494489727768974774e+02,1.475434439248965646e+02,1.673318124168212648e+02
1.301999999999999886e+02,1.495299321275049635e+02,1.476264971817297180e+02,1.672902543967618385e+02
1.303000000000000114e+02,1.496112532404331716e+02,1.477110785288968771e+02,1.662736886842176318e+02
1.304000000000000057e+02,1.496921698264345366e+02,1.477936390471845698e+02,1.655817922129763247e+02
1.305000000000000000e+02,1.497765366635036912e+02,1.478809569279475795e+02,1.635855708141483262e+02
1.305999999999999943e+02,1.498626277018610722e+02,1.479689382081276108e+02,1.629526827867236136e+02
1.306999999999999886e+02,1.499528139972191241e+02,1.480600940228928266e+02,1.633198908239843377e+02
1.308000000000000114e+02,1.500484196365146943e+02,1.481575522065813004e+02,1.636487674012808782e+02
1.309000000000000057e+02,1.501395589196237097e+02,1.482502888045919178e+02,1.646245740138458871e+02
1.310000000000000000e+02,1.502222357311227654e+02,1.483345913683089918e+02,1.640697622662899562e+02
1.310999999999999943e+02,1.503084932958187778e+02,1.484232058616187828e+02,1.638472418970825402e+02
1.311999999999999886e+02,1.504030126596126422e+02,1.485185954470873071e+02,1.637071174790341672e+02
1.313000000000000114e+02,1.504984010383493853e+02,1.486140754858197681e+02,1.620497054503818788e+02
1.314000000000000057e+02,1.505938225659797070e+02,1.487090564558354515e+02,1.645678439600268064e+02
1.315000000000000000e+02,1.506854247114631562e+02,1.488021444573988958e+02,1.656303547371544482e+02
1.315999999999999943e+02,1.507795739338475300e+02,1.488992186034279541e+02,1.632893557420291870e+02
1.316999999999999886e+02,1.508775966708387273e+02,1.489986463363900953e+02,1.646668998545244449e+02
1.318000000000000114e+02,1.509701047882058162e+02,1.490929952676828805e+02,1.638238495789128990e+02
1.319000000000000057e+02,1.510662134160997709e+02,1.491916093252905284e+02,1.645275048688158108e+02
1.320000000000000000e+02,1.511511993315638733e+02,1.492793123481753241e+02,1.641653369742208781e+02
1.320999999999999943e+02,1.512439932130018860e+02,1.493747227862722866e+02,1.667750969263573779e+02
1.321999999999999886e+02,1.513299525201246354e+02,1.494623158162215191e+02,1.686770956979642051e+02
1.323000000000000114e+02,1.514178309438591157e+02,1.495524909740631472e+02,1.689473873557940635e+02
1.324000000000000057e+02,1.515021576204269707e+02,1.496380314920788805e+02,1.638898587307224375e+02
1.325000000000000000e+02,1.515948765293070437e+02,1.497331185815199035e+02,1.640204592563264612e+02
1.325999999999999943e+02,1.516874667929557177e+02,1.498281082667774911e+02,1.643510841425864726e+02
1.326999999999999886e+02,1.517754475295159864e+02,1.499192053615463749e+02,1.637888300563767245e+02
1.328000000000000114e+02,1.518668683404651176e+02,1.500129894238471024e+02,1.629878127331209328e+02
1.329000000000000057e+02,1.519592394202815910e+02,1.501064357114064478e+02,1.632490921393292069e+02
1.330000000000000000e+02,1.520530925313764783e+02,1.502003827471975228e+02,1.619543010161729057e+02
1.330999999999999943e+02,1.521442006861185234e+02,1.502912990024577198e+02,1.606025663519565967e+02
1.331999999999999886e+02,1.522361659640420726e+02,1.503830082328242952e+02,1.615600070038162244e+02
1.333000000000000114e+02,1.523260360220689904e+02,1.504712476120247118e+02,1.631990500899077574e+02
1.334000000000000057e+02,1.524070395114519840e+02,1.505512862726591266e+02,1.640238237781414341e+02
1.335000000000000000e+02,1.524852069569950004e+02,1.506281576480237163e+02,1.663344015883232601e+02
1.335999999999999943e+02,1.525679399292947380e+02,1.507098160584554307e+02,1.692244629324062259e+02
1.336999999999999886e+02,1.526537053276200027e+02,1.507961761385978434e+02,1.697198231277272384e+02
1.338000000000000114e+02,1.527405570370236774e+02,1.508833702386572782e+02,1.690381778908093509e+02
1.339000000000000057e+02,1.528280234523315642e+02,1.509715682916846902e+02,1.662393736394231780e+02
1.340000000000000000e+02,1.529184382112440801e+02,1.510621253311444150e+02,1.668805426152493112e+02
1.340999999999999943e+02,1.530000094697558097e+02,1.511438132977224882e+02,1.684721210860871849e+02
1.341999999999999886e+02,1.530815982697405673e+02,1.512254597592989285e+02,1.680603473824355092e+02
1.343000000000000114e+02,1.531745067589158964e+02,1.513184784569765782e+02,1.675630288714445157e+02
1.344000000000000057e+02,1.532708646257755163e+02,1.514146412786252540e+02,1.698631234990094185e+02
1.345000000000000000e+02,1.533602594934073124e+02,1.515048073869800191e+02,1.696394966685266184e+02
1.345999999999999943e+02,1.534450914055041437e+02,1.515901158447588557e+02,1.688953086401236305e+02
1.346999999999999886e+02,1.535388342226512179e+02,1.516853337920192359e+02,1.695805307279378269e+02
1.348000000000000114e+02,1.536233530116557233e+02,1.517719159292168740e+02,1.715477752929245412e+02
1.349000000000000057e+02,1.537025291889129051e+02,1.518518215356787380e+02,1.710426683374006700e+02
1.350000000000000000e+02,1.537884567443378216e+02,1.519373899040570848e+02,1.699313257926636993e+02
1.350999999999999943e+02,1.538791279048499803e+02,1.520285757653450958e+02,1.726618230453457556e+02
1.351999999999999886e+02,1.539653285602955748e+02,1.521157418825968932e+02,1.713792602953870698e+02
1.353000000000000114e+02,1.540467185515020674e+02,1.521992341478382400e+02,1.700405748055957247e+02
1.354000000000000057e+02,1.541181138741775385e+02,1.522720980041625580e+02,1.705111989422670717e+02
1.355000000000000000e+02,1.541887866636729427e+02,1.523443137884205498e+02,1.696854815188870020e+02
1.355999999999999943e+02,1.542744917318615876e+02,1.524315030941760938e+02,1.730425141882288926e+02
1.356999999999999886e+02,1.543507504919418807e+02,1.525076952375303847e+02,1.723340813071532693e+02
1.358000000000000114e+02,1.544369513694937268e+02,1.525944767279543726e+02,1.722907722088794458e+02
1.359000000000000057e+02,1.545278776783387968e+02,1.526866125484971519e+02,1.736352458507869017e+02
1.360000000000000000e+02,1.546187726541634220e+02,1.527781963438185642e+02,1.715471229921411123e+02
1.360999999999999943e+02,1.547134169212427537e+02,1.528716107432927913e+02,1.702067829374126973e+02
1.361999999999999886e+02,1.548095357630758713e+02,1.529672096716131193e+02,1.710395508092150010e+02
1.363000000000000114e+02,1.549065142772460604e+02,1.530640875055962908e+02,1.701670895280277023e+02
1.364000000000000057e+02,1.550125144792038441e+02,1.531701179203406298e+02,1.693557218379282006e+02
1.365000000000000000e+02,1.551211077641224279e+02,1.532782484062419428e+02,1.661615112171015767e+02
1.365999999999999943e+02,1.552337051876016289e+02,1.533918995034216834e+02,1.709067563467347668e+02
1.367000000000000171e+02,1.553386752327252225e+02,1.534994087440054216e+02,1.703977579249838925e+02
1.368000000000000114e+02,1.554382943814925397e+02,1.536005663892008215e+02,1.717415656730826754e+02
1.369000000000000057e+02,1.555308649556539535e+02,1.536959004521527277e+02,1.751552286119123494e+02
1.370000000000000000e+02,1.556162893481736944e+02,1.537832898251344602e+02,1.740932019499699095e+02
1.370999999999999943e+02,1.557130996232445739e+02,1.538802798116877000e+02,1.774367304770852911e+02
1.372000000000000171e+02,1.558097763203989814e+02,1.539787663498759969e+02,1.747729200475256732e+02
1.373000000000000114e+02,1.559118695213373087e+02,1.540828945794593210e+02,1.733781107224922380e+02
1.374000000000000057e+02,1.560005741656694340e+02,1.541747831263717785e+02,1.715998304363676255e+02
1.375000000000000000e+02,1.560901229808277435e+02,1.542653189923070443e+02,1.704092458494698121e+02
1.375999999999999943e+02,1.561835621137637702e+02,1.543601549913809947e+02,1.698294270010750893e+02
1.377000000000000171e+02,1.562837507137024602e+02,1.544595294548947777e+02,1.705413075792567099e+02
1.378000000000000114e+02,1.563842768532558125e+02,1.545603567487113992e+02,1.738343292052992695e+02
1.379000000000000057e+02,1.564743399802097485e+02,1.546500062502733783e+02,1.715863073785763220e+02
1.380000000000000000e+02,1.565663236752143348e+02,1.547403404019551658e+02,1.744759716009634474e+02
1.380999999999999943e+02,1.566550592349131819e+02,1.548279543236788243e+02,1.725791121078084132e+02
1.382000000000000171e+02,1.567515548501051228e+02,1.549224074545873009e+02,1.714733525163840682e+02
1.383000000000000114e+02,1.568442906820204144e+02,1.550125842872962210e+02,1.697150292533803508e+02
1.384000000000000057e+02,1.569422782129296365e+02,1.551070497613150394e+02,1.694524438681592642e+02
1.385000000000000000e+02,1.570446169201375994e+02,1.552057118771108151e+02,1.708236364350530891e+02
1.385999999999999943e+02,1.571495226391255358e+02,1.553080409886918289e+02,1.708744827886249880e+02
1.387000000000000171e+02,1.572528461684656804e+02,1.554097584534017358e+02,1.706408134602187658e+02
1.388000000000000114e+02,1.573555637012145780e+02,1.555128496180694526e+02,1.674466730626814410e+02
1.389000000000000057e+02,1.574621750193346372e+02,1.556197835836991885e+02,1.686855319624841911e+02
1.390000000000000000e+02,1.575725646106753288e+02,1.557302874264790944e+02,1.696963421101637550e+02
1.390999999999999943e+02,1.576781234653169008e+02,1.558351537411308527e+02,1.712758616221013312e+02
1.392000000000000171e+02,1.577752343905194721e+02,1.559315835294591750e+02,1.711351019438061201e+02
1.393000000000000114e+02,1.578740981874544502e+02,1.560285689982579527e+02,1.707869887942268292e+02
1.394000000000000057e+02,1.579701964386532609e+02,1.561236692230378083e+02,1.680633892226132673e+02
1.395000000000000000e+02,1.580778111254341809e+02,1.562312820611159339e+02,1.696124253275122555e+02
1.395999999999999943e+02,1.581759267351949347e+02,1.563302554229543375e+02,1.662350943472238214e+02
1.397000000000000171e+02,1.582851961786215611e+02,1.564398119911220704e+02,1.671360320184586783e+02
1.398000000000000114e+02,1.583933213281061683e+02,1.565473847170001420e+02,1.689439219993610664e+02
1.399000000000000057e+02,1.584979347207892886e+02,1.566514422733613969e+02,1.677470494982026139e+02
1.400000000000000000e+02,1.585975337956739111e+02,1.567495130970092418e+02,1.672072307348448419e+02
1.400999999999999943e+02,1.586981014577936264e+02,1.568496991571687431e+02,1.694526225793844674e+02
1.402000000000000171e+02,1.587991474610654734e+02,1.569501472494086727e+02,1.679369995957529795e+02
1.403000000000000114e+02,1.588969205163615754e+02,1.570482246661920556e+02,1.676083631367125690e+02
1.404000000000000057e+02,1.589967090580899480e+02,1.571485303365953143e+02,1.668731055507237784e+02
1.405000000000000000e+02,1.590953143040732130e+02,1.572461562929903778e+02,1.674190154381165030e+02
1.405999999999999943e+02,1.591904139993633578e+02,1.573410443532595195e+02,1.691912434045686950e+02
1.407000000000000171e+02,1.592864973681718936e+02,1.574366750623377413e+02,1.700586136943313704e+02
1.408000000000000114e+02,1.593814709191943848e+02,1.575308227714785403e+02,1.678733402746697436e+02
1.409000000000000057e+02,1.594808056053219900e+02,1.576299703735715525e+02,1.665209131787314050e+02
1.410000000000000000e+02,1.595815006797559192e+02,1.577298635997375129e+02,1.675374154805675744e+02
1.410999999999999943e+02,1.596757340084147074e+02,1.578242482036790761e+02,1.670192937934729116e+02
1.412000000000000171e+02,1.597729037422961653e+02,1.579211888470578344e+02,1.664391453535341725e+02
1.413000000000000114e+02,1.598664619215964535e+02,1.580152115174111032e+02,1.667826249151458740e+02
1.414000000000000057e+02,1.599661801447109610e+02,1.581162331362565396e+02,1.637173040352415683e+02
1.415000000000000000e+02,1.600829147627419502e+02,1.582336286444246696e+02,1.671615401448239027e+02
1.415999999999999943e+02,1.601960252724791474e+02,1.583473512051979526e+02,1.629428211389884211e+02
1.417000000000000171e+02,1.603079162351019988e+02,1.584590041350501224e+02,1.629630835814628824e+02
1.418000000000000114e+02,1.604222533287978649e+02,1.585746690200156763e+02,1.630472370811806684e+02
1.419000000000000057e+02,1.605456748676378425e+02,1.586990508159629769e+02,1.634348520324149661e+02
1.420000000000000000e+02,1.606744787946341830e+02,1.588281126467291244e+02,1.654112619234240071e+02
1.420999999999999943e+02,1.607885896731940250e+02,1.589419293970535989e+02,1.664872848149121580e+02
1.422000000000000171e+02,1.609013718460219025e+02,1.590546207344916354e+02,1.659271322013084671e+02
1.423000000000000114e+02,1.610148015431250030e+02,1.591678636589395524e+02,1.644860422847250447e+02
1.424000000000000057e+02,1.611356612719983730e+02,1.592883264006978834e+02,1.640431882003260284e+02
1.425000000000000000e+02,1.612542137252553118e+02,1.594075412374433540e+02,1.629127761453797518e+02
1.425999999999999943e+02,1.613789539739757970e+02,1.595324256243938237e+02,1.633057650803979470e+02
1.427000000000000171e+02,1.615093156794685854e+02,1.596616482189977262e+02,1.616832130036241608e+02
1.428000000000000114e+02,1.616343741520178412e+02,1.597850127214363170e+02,1.600567236712723229e+02
1.429000000000000057e+02,1.617631602659219254e+02,1.599117975390086883e+02,1.607939255073304992e+02
1.430000000000000000e+02,1.618925090758794738e+02,1.600383217067854105e+02,1.614188106810103989e+02
1.430999999999999943e+02,1.620177966684285593e+02,1.601619828747782890e+02,1.615158557098787071e+02
1.432000000000000171e+02,1.621401764501815421e+02,1.602817835008530096e+02,1.645010286757092786e+02
1.433000000000000114e+02,1.622663871201928885e+02,1.604054814881621667e+02,1.647432634428771507e+02
1.434000000000000057e+02,1.623878624723323298e+02,1.605239421259452115e+02,1.657174429924725132e+02
1.435000000000000000e+02,1.625090716506711317e+02,1.606429978505458678e+02,1.642116291543336217e+02
1.435999999999999943e+02,1.626355980015048601e+02,1.607668055442528043e+02,1.630252313965609403e+02
1.437000000000000171e+02,1.627681408196350219e+02,1.608976809440976865e+02,1.635139242290493939e+02
1.438000000000000114e+02,1.628946948667316690e+02,1.610242433358354219e+02,1.620783550459107119e+02
1.439000000000000057e+02,1.630196922598956633e+02,1.611494502900295629e+02,1.641780358745031378e+02
1.440000000000000000e+02,1.631320662996642170e+02,1.612618095159138818e+02,1.620058700861317789e+02
1.440999999999999943e+02,1.632527124136563259e+02,1.613814123109056027e+02,1.626453594983812536e+02
