lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
2.840000000002000036e+01,2.039169738463733950e+01,1.971282322957748789e+01,8.000394188676812846e+00
2.850000000002000178e+01,2.044903773540059433e+01,1.976775235362722682e+01,7.394797782316484991e+00
2.860000000002000320e+01,2.050582321300687738e+01,1.982244518385681786e+01,7.906100182415833899e+00
2.870000000002000107e+01,2.056094670780656841e+01,1.987558165200506011e+01,7.440840259427541348e+00
2.880000000002000249e+01,2.061727945833804299e+01,1.992986960341944425e+01,8.011487508634141719e+00
2.890000000002000036e+01,2.067050113429818126e+01,1.998069734393765984e+01,8.022641769657472111e+00
2.900000000002000178e+01,2.072988543929606209e+01,2.003763031659062932e+01,7.513424396990863841e+00
2.910000000002000320e+01,2.079572818223918773e+01,2.010101746855345439e+01,7.382554310700261802e+00
2.920000000002000107e+01,2.085637898053193240e+01,2.015888459028715118e+01,7.759697343186830132e+00
2.930000000002000249e+01,2.091614776432863820e+01,2.021594144694191186e+01,7.521402866507990836e+00
2.940000000002000036e+01,2.097801235809990672e+01,2.027554180200371903e+01,6.708211896324278278e+00
2.950000000002000178e+01,2.104347256059106641e+01,2.033889637156855201e+01,6.951828202721874739e+00
2.960000000002000320e+01,2.110448196760783546e+01,2.039810416474792731e+01,7.592553475483678760e+00
2.970000000002000107e+01,2.116657836235067336e+01,2.045806267188457639e+01,7.572326415437407476e+00
2.980000000002999982e+01,2.122898161347367818e+01,2.051844521808705224e+01,8.419502966794912169e+00
2.990000000002999769e+01,2.129513644850378640e+01,2.058197401013887884e+01,7.685660975839415876e+00
3.000000000002999911e+01,2.135988871560918057e+01,2.064371070927088070e+01,8.128237439280104226e+00
3.010000000003000054e+01,2.142381367063168085e+01,2.070531240354367597e+01,8.585541331737207571e+00
3.020000000002999840e+01,2.149562425286823952e+01,2.077459892365730099e+01,9.122509571816859619e+00
3.030000000002999982e+01,2.156117210649866323e+01,2.083786953575101464e+01,9.912552509123562672e+00
3.040000000002999769e+01,2.162530381890358200e+01,2.090032452077496927e+01,1.019237566698160613e+01
3.050000000002999911e+01,2.169188004904161104e+01,2.096481933583707047e+01,1.063476959382642484e+01
3.060000000003000054e+01,2.175439508503928465e+01,2.102559901043899160e+01,1.046240138079143911e+01
3.070000000002999840e+01,2.181711896233926851e+01,2.108637720843957197e+01,9.797307615611165588e+00
3.080000000002999982e+01,2.187913766632960488e+01,2.114590791945612480e+01,9.800109438476397372e+00
3.090000000002999769e+01,2.193943146671245970e+01,2.120332078442892509e+01,9.836053162857812282e+00
3.100000000002999911e+01,2.200278755105181361e+01,2.126365157634257841e+01,9.298036185167566359e+00
3.110000000003000054e+01,2.205899506298817059e+01,2.131764347236440926e+01,9.924359739146373371e+00
3.120000000002999840e+01,2.211818210271540153e+01,2.137422989500932857e+01,9.778776111773071378e+00
3.130000000002999982e+01,2.217734864506067183e+01,2.143125449226648271e+01,1.021195387515279052e+01
3.140000000002999769e+01,2.223778895189380123e+01,2.148971638638262149e+01,9.582314477313504497e+00
3.150000000002999911e+01,2.229796575803565872e+01,2.154782056872952367e+01,9.314105971485867386e+00
3.160000000003000054e+01,2.236171622198702380e+01,2.160950654751738398e+01,9.482539681558938227e+00
3.170000000002999840e+01,2.242380469582543867e+01,2.166936768093900767e+01,9.564498685641025233e+00
3.180000000002999982e+01,2.248643495603617737e+01,2.172970956884373450e+01,1.027055559552139918e+01
3.190000000002999769e+01,2.255085818611005166e+01,2.179167214953710641e+01,1.088065128810809234e+01
3.200000000002999911e+01,2.261059888999147205e+01,2.184857180855841108e+01,1.029734697328196980e+01
3.210000000003000054e+01,2.266930817818738220e+01,2.190462315036316454e+01,1.034943759545999065e+01
3.220000000003000196e+01,2.272562192092944855e+01,2.195936749982840652e+01,1.055592602024653992e+01
3.230000000002999627e+01,2.278864638942917509e+01,2.202082129849818060e+01,1.109535411018891082e+01
3.240000000002999769e+01,2.284967069182049215e+01,2.207988810019392645e+01,1.094589928999763373e+01
3.250000000002999911e+01,2.291319573559237810e+01,2.214076089420737148e+01,1.091986151747456368e+01
3.260000000003000054e+01,2.297359029856056978e+01,2.219875814192877428e+01,1.037007021501016446e+01
3.270000000003000196e+01,2.303423868830720878e+01,2.225737331332969760e+01,9.890165247528873493e+00
3.280000000002999627e+01,2.310035209534428091e+01,2.232059089003089269e+01,1.086445435890759548e+01
3.290000000002999769e+01,2.316264770561521047e+01,2.238089441438547667e+01,1.094501020867816621e+01
3.300000000002999911e+01,2.322829508433195045e+01,2.244464880742479451e+01,1.113093472553290120e+01
3.310000000003000054e+01,2.328919887394088661e+01,2.250337809616349816e+01,1.121299524779954204e+01
3.320000000003000196e+01,2.334933124062278509e+01,2.256112286341293682e+01,1.110060597118055448e+01
3.330000000002999627e+01,2.340830750802879479e+01,2.261823542112731289e+01,1.129588220941635335e+01
3.340000000002999769e+01,2.346914833345104512e+01,2.267714237467346194e+01,1.235538232041067985e+01
3.350000000002999911e+01,2.352707550996641572e+01,2.273321798626193413e+01,1.216984857091174632e+01
3.360000000003000054e+01,2.358806630373561930e+01,2.279214144705179734e+01,1.215351194111030786e+01
3.370000000003000196e+01,2.364626663062224665e+01,2.284820588509926864e+01,1.107946613283622384e+01
3.380000000002999627e+01,2.370547814578147339e+01,2.290557563263995178e+01,1.107096503061850790e+01
3.390000000002999769e+01,2.376491934913834214e+01,2.296273122873086336e+01,1.182801695267774633e+01
3.400000000002999911e+01,2.382480793289357024e+01,2.302027488471392402e+01,1.115445730701824445e+01
3.410000000003000054e+01,2.388929473616785870e+01,2.308272058303779062e+01,1.033912969295520590e+01
3.420000000003000196e+01,2.395120714773853976e+01,2.314239170962302339e+01,1.046275728064506083e+01
3.430000000002999627e+01,2.401056336144239012e+01,2.320021279604988607e+01,1.009659912694852224e+01
3.440000000002999769e+01,2.407261563039902086e+01,2.325999914317744199e+01,9.866001909833469696e+00
3.450000000002999911e+01,2.413157152665704075e+01,2.331670169835464890e+01,9.116151593431736089e+00
3.460000000003000054e+01,2.419481111783806426e+01,2.337790930898338360e+01,1.006564784697685866e+01
3.470000000003000196e+01,2.425695622795414863e+01,2.343762119790220666e+01,1.023713547453816552e+01
3.480000000002999627e+01,2.431609832495756862e+01,2.349480082438299178e+01,9.884216873698719041e+00
3.490000000002999769e+01,2.437623198921551548e+01,2.355312296320786913e+01,1.029726711262370920e+01
3.500000000002999911e+01,2.443577599775484543e+01,2.361045210681250239e+01,1.101924018472793243e+01
3.510000000003000054e+01,2.449498157545941623e+01,2.366725470430577971e+01,1.028747833911897480e+01
3.520000000003000196e+01,2.455283076157594024e+01,2.372288496483342612e+01,1.058857443036793811e+01
3.530000000002999627e+01,2.461020859371425473e+01,2.377818552757042170e+01,1.067274214249733255e+01
3.540000000002999769e+01,2.467058117216874891e+01,2.383668661410599654e+01,1.144380898731652785e+01
3.550000000002999911e+01,2.472926743534248573e+01,2.389305227998327297e+01,1.200637165406313578e+01
3.560000000003000054e+01,2.479006011197013137e+01,2.395204373806425835e+01,1.137401542058660020e+01
3.570000000003000196e+01,2.484792848494869588e+01,2.400748359582059521e+01,1.098160788169096058e+01
3.580000000002999627e+01,2.490700635547237951e+01,2.406425549382690932e+01,1.122693025794809607e+01
3.590000000002999769e+01,2.496752388011147872e+01,2.412216993863497194e+01,1.168341353625112156e+01
3.600000000002999911e+01,2.502853275521800569e+01,2.418097343785360209e+01,1.174257582280183954e+01
3.610000000003000054e+01,2.509166444889310199e+01,2.424161344023945119e+01,1.114159381797240478e+01
3.620000000003000196e+01,2.515610322846503166e+01,2.430417373196781483e+01,1.072919917420635016e+01
3.630000000002999627e+01,2.522123754056759992e+01,2.436784576432985006e+01,1.048647003895670515e+01
3.640000000002999769e+01,2.528212142748077440e+01,2.442690478532529141e+01,1.081636544196157601e+01
3.650000000002999911e+01,2.534536384631962846e+01,2.448796407296874023e+01,1.001303926971531411e+01
3.660000000004000498e+01,2.540928914203321298e+01,2.455081818687632023e+01,9.824950437572606887e+00
3.670000000004000640e+01,2.547334574088654335e+01,2.461278521785597917e+01,1.047653391190308447e+01
3.680000000004000071e+01,2.553890493610105139e+01,2.467663998429343053e+01,1.016797998251920809e+01
3.690000000004000213e+01,2.560409187485997862e+01,2.474023670807119046e+01,1.017534027384923689e+01
3.700000000004000356e+01,2.567339086431661954e+01,2.480786057759702956e+01,9.697672680572077653e+00
3.710000000004000498e+01,2.574085702426238242e+01,2.487432732870681207e+01,1.033856652260925202e+01
3.720000000004000640e+01,2.580671743599924994e+01,2.493858371506572524e+01,1.030221503199969035e+01
3.730000000004000071e+01,2.586901325205775848e+01,2.499971162581306672e+01,1.053531476936357691e+01
3.740000000004000213e+01,2.593145183630777950e+01,2.506060017657418015e+01,1.018162404417186551e+01
3.750000000004000356e+01,2.600100139045858327e+01,2.512841047896302982e+01,1.044196959515368661e+01
3.760000000004000498e+01,2.607049263436973519e+01,2.519635443585116263e+01,1.018405429952932550e+01
3.770000000004000640e+01,2.613913005845349602e+01,2.526348235627097694e+01,9.224750859078959309e+00
3.780000000004000071e+01,2.620478062803320540e+01,2.532757486059399454e+01,8.980562803902651936e+00
3.790000000004000213e+01,2.627201615910104593e+01,2.539356386542343103e+01,9.373289420962279905e+00
3.800000000004000356e+01,2.634619762978645596e+01,2.546588095842059474e+01,9.779062845326604858e+00
3.810000000004000498e+01,2.641653644198013495e+01,2.553449362086927010e+01,9.914009582188059611e+00
3.820000000004000640e+01,2.648416960534077091e+01,2.560064506830275732e+01,9.381516605023811906e+00
3.830000000004000071e+01,2.655056110617924503e+01,2.566533664180017738e+01,1.000903756126906075e+01
3.840000000004000213e+01,2.661480320913698705e+01,2.572803549313221438e+01,1.005979301693427530e+01
3.850000000004000356e+01,2.668330203068318696e+01,2.579507167005554891e+01,1.038517114885581982e+01
3.860000000004000498e+01,2.675353789465149390e+01,2.586395408860976985e+01,1.081643628807627522e+01
3.870000000004000640e+01,2.682440745449881803e+01,2.593380745439360524e+01,1.000823678352084301e+01
3.880000000004000071e+01,2.689403847064925657e+01,2.600209731384765988e+01,1.002801997573768844e+01
3.890000000004000213e+01,2.696289304467576287e+01,2.606937684238000941e+01,1.027428252618724791e+01
3.900000000004000356e+01,2.703364166000357471e+01,2.613852692101899322e+01,1.025074715510886847e+01
3.910000000004000498e+01,2.710260573297276920e+01,2.620550276225734976e+01,1.049484876698375402e+01
3.920000000004000640e+01,2.717360372606956531e+01,2.627443236964042583e+01,1.052035937123673470e+01
3.930000000004000071e+01,2.724345103695858583e+01,2.634183217996739401e+01,1.040158066121052549e+01
3.940000000004000213e+01,2.731648408803561523e+01,2.641223693486535140e+01,1.095377011340136519e+01
3.950000000004000356e+01,2.739482262013386560e+01,2.648805370420293315e+01,1.118498675011274202e+01
3.960000000004000498e+01,2.746926365454281083e+01,2.656005398801245576e+01,1.155491957661505431e+01
3.970000000004000640e+01,2.754241691692558192e+01,2.663177347471254919e+01,1.151108368517249225e+01
3.980000000004000071e+01,2.761071482723300718e+01,2.669842363352323034e+01,1.155500536914691345e+01
3.990000000004000213e+01,2.767769406777805585e+01,2.676335590262344866e+01,1.151170744907846455e+01
4.000000000004000356e+01,2.775108205469289402e+01,2.683414437520541895e+01,1.251727343028095696e+01
4.010000000004000498e+01,2.781759568480972789e+01,2.689856920448679389e+01,1.251818773789784167e+01
4.020000000004000640e+01,2.788695364933053256e+01,2.696562573078707814e+01,1.252361773159705294e+01
4.030000000004000071e+01,2.795396308440624367e+01,2.702978577742761601e+01,1.257865898750155509e+01
4.040000000004000213e+01,2.801953622199137683e+01,2.709301796080659130e+01,1.234766252921474994e+01
4.050000000004000356e+01,2.808583582186046002e+01,2.715789364327532240e+01,1.266523437363616367e+01
4.060000000004000498e+01,2.815517402698007388e+01,2.722480964611613530e+01,1.281775631965425788e+01
4.070000000004000640e+01,2.822577908917696732e+01,2.729273600549430867e+01,1.340629103469541050e+01
4.080000000004000071e+01,2.829440374163516481e+01,2.735943841972425261e+01,1.274536925898481599e+01
4.090000000004000213e+01,2.836278268374539024e+01,2.742617214381608903e+01,1.303823266299211348e+01
4.100000000004000356e+01,2.843383187337713380e+01,2.749476892064808098e+01,1.343913724715633506e+01
4.110000000004000498e+01,2.850105567960594044e+01,2.755966128597580322e+01,1.342101968887450703e+01
4.120000000004000640e+01,2.857027024768394696e+01,2.762698491999775285e+01,1.348073965690874410e+01
4.130000000004000071e+01,2.863675574624391018e+01,2.769084492121308116e+01,1.482842241857045629e+01
4.140000000004000213e+01,2.870123292545439853e+01,2.775316840668343588e+01,1.385310811347298809e+01
4.150000000004000356e+01,2.876618924792327192e+01,2.781520334665806971e+01,1.300444580792932214e+01
4.160000000004000498e+01,2.883260495296980253e+01,2.787903255998595142e+01,1.330042247352064955e+01
4.170000000004000640e+01,2.889904652867209123e+01,2.794239548459176348e+01,1.408771396291087719e+01
4.180000000004000071e+01,2.896640074630098027e+01,2.800696278005403173e+01,1.390171284099053395e+01
4.190000000004000213e+01,2.903711242525139724e+01,2.807507482496260565e+01,1.380611304361422143e+01
4.200000000004000356e+01,2.911019129202053435e+01,2.814592128758912182e+01,1.385365832939876185e+01
4.210000000004000498e+01,2.917966404733419949e+01,2.821300093449469415e+01,1.397034506872319426e+01
4.220000000004000640e+01,2.925283099472822101e+01,2.828368711420796799e+01,1.382559765133420626e+01
4.230000000004000071e+01,2.932386634794172053e+01,2.835236357478063596e+01,1.449196836238811947e+01
4.240000000004000213e+01,2.939588249954439902e+01,2.842175644363445031e+01,1.401104501877879471e+01
4.250000000004000356e+01,2.946742159771456215e+01,2.849040851264165042e+01,1.471123728555148524e+01
4.260000000004000498e+01,2.954022477113149847e+01,2.855987200698759665e+01,1.440561023865101475e+01
4.270000000003000196e+01,2.961364100210596817e+01,2.863041791467131958e+01,1.450194793011254646e+01
4.280000000002999627e+01,2.968414692539814936e+01,2.869852757691743506e+01,1.443129972700386965e+01
4.290000000002999769e+01,2.975717032891759928e+01,2.876911434730411443e+01,1.478997709754408696e+01
4.300000000002999911e+01,2.983071516034975090e+01,2.883960475827215220e+01,1.473769897289539266e+01
4.310000000003000054e+01,2.990308430985839294e+01,2.890974210537160616e+01,1.407101435929845046e+01
4.320000000003000196e+01,2.997397877381811071e+01,2.897842600307105698e+01,1.527572740451712363e+01
4.330000000002999627e+01,3.004661126359125944e+01,2.904863853567365339e+01,1.474703502373766639e+01
4.340000000002999769e+01,3.011831859487874041e+01,2.911835605078300659e+01,1.557892327620018769e+01
4.350000000002999911e+01,3.018904032746950961e+01,2.918596720294306834e+01,1.525240812255171718e+01
4.360000000003000054e+01,3.026430835888892190e+01,2.925827889686268080e+01,1.575680446781468369e+01
4.370000000003000196e+01,3.034105661892184713e+01,2.933227499352448220e+01,1.574715030747769262e+01
4.380000000002999627e+01,3.041504665350645098e+01,2.940336038392930007e+01,1.516450570800585318e+01
4.390000000002999769e+01,3.048496291718155859e+01,2.947099902939046245e+01,1.509163218564900255e+01
4.400000000002000178e+01,3.055855063876269284e+01,2.954176893794688397e+01,1.496223677409029484e+01
4.410000000002000320e+01,3.063282322219302145e+01,2.961399624681939358e+01,1.545105528680765339e+01
4.420000000002000462e+01,3.070614479069129388e+01,2.968556818837639000e+01,1.554996571563388663e+01
4.430000000001999894e+01,3.078163254161654905e+01,2.975873262512065054e+01,1.543532693417534141e+01
4.440000000002000036e+01,3.085502193251867098e+01,2.983032169001667810e+01,1.606519633862080809e+01
4.450000000002000178e+01,3.092474965174820412e+01,2.989786242054898935e+01,1.584691599568744991e+01
4.460000000002000320e+01,3.099581799719909370e+01,2.996706943912760934e+01,1.670611638722795789e+01
4.470000000002000462e+01,3.106249092845408910e+01,3.003184192700565447e+01,1.610994999643887127e+01
4.480000000001999894e+01,3.113308456094920373e+01,3.010080820579713290e+01,1.649075930261420453e+01
4.490000000002000036e+01,3.120162542662192706e+01,3.016752946795839918e+01,1.639007247713191617e+01
